9.160,40.000,1.237,1.242,1.247
9.160,40.000,1.234,1.242,1.247
9.160,40.000,1.233,1.243,1.248
9.160,40.000,1.235,1.242,1.248
9.160,40.000,1.235,1.236,1.245
9.160,40.000,1.235,1.243,1.248
9.160,40.000,1.235,1.243,1.250
