24.680,40.000,1.280,1.278,1.279
24.680,40.000,1.278,1.280,1.280
24.680,40.000,1.279,1.277,1.280
24.680,40.000,1.279,1.280,1.279
24.680,40.000,1.279,1.280,1.280
