7.847035124973746861e+03,-6.000393736146895527e-04,3.570438847590953858e-06,2.582734188406761162e-04,2.492732394656660967e+06,2.132011868703594700e+03,-2.738539414016035511e-05
-6.000393736146895527e-04,8.940612073433495859e-06,-1.234692691106715796e-07,-7.785754010346105809e-09,-1.905532018247224346e-01,-1.629564536063753241e-04,2.119951372440988356e-07
3.570438847590953434e-06,-1.234692691106715796e-07,1.007387468726735723e-08,4.360491089511928077e-10,1.133285440264933603e-03,9.636741782230789523e-07,-2.799683222220899156e-09
2.582734188406761162e-04,-7.785754010346105809e-09,4.360491089511928594e-10,9.911016132903906765e-09,8.204471185838611846e-02,7.016743404861162210e-05,-2.001258404203684187e-10
2.492732394656660967e+06,-1.905532018247224346e-01,1.133285440264933603e-03,8.204471185838611846e-02,7.918551009924446344e+08,6.772666320781250251e+05,-8.697379603178474056e-03
2.132011868703594700e+03,-1.629564536063753241e-04,9.636741782230789523e-07,7.016743404861160854e-05,6.772666320781250251e+05,5.792601328281656379e+02,-7.438666989580202356e-06
-2.738539414016035172e-05,2.119951372440988356e-07,-2.799683222220899156e-09,-2.001258404203683670e-10,-8.697379603178474056e-03,-7.438666989580200662e-06,6.745904751093129007e-09
