<<<<<<< Updated upstream
-1.159890697672771864e-02
2.071657099641791011e-02
1.336016524112837445e-02
-8.454592601242705285e-03
-1.166284713882165258e-02
-3.550737434188100394e-03
-8.994721601407462686e-04
5.942416816781204147e-03
6.647171774588844784e-03
-5.331310488039031625e-03
-8.844695996531592996e-03
-1.257568516168361406e-02
-9.155873230214162106e-03
4.377967282460648590e-04
2.707969311726454720e-03
7.134888551040274862e-03
1.206239828147692705e-02
8.256839148202299583e-03
8.975918542312832926e-03
-2.413246300267957167e-03
-4.421779351714061335e-03
-1.798417130315588253e-02
-1.567916501189259293e-02
1.158980637959050597e-03
7.922509915032627248e-04
1.374372436884385706e-02
1.306873230063576585e-02
1.090005048785736008e-02
1.152107924591616595e-02
-9.217596808770434080e-03
-8.089778458126861693e-03
-3.967957936632515725e-04
-3.597899882644028935e-03
1.512177289280103309e-04
4.496727517344645264e-03
7.373895569420696461e-03
5.778114353408803083e-03
-2.982862819917997399e-03
-7.186310430522979686e-03
-1.039872950630549298e-02
-7.275906940734877537e-03
-8.117837558823559618e-03
-5.159333277831024134e-03
1.541604782095085113e-03
9.692601541146927957e-04
1.026389142153139034e-02
6.993869680431252789e-03
=======
1.618975641628761508e-02
9.176392379055507698e-03
-1.116103316308292293e-02
-1.412892704097062913e-02
-5.027382575957251021e-03
-2.215973814580163292e-03
5.381874989802026832e-03
6.211588318581373613e-03
-5.178927163626889651e-03
-8.599105845470411680e-03
-1.196689808200646077e-02
-8.499672114402834211e-03
1.285002524307188310e-03
3.578987477105943782e-03
8.075491308803250945e-03
1.300548492108388743e-02
9.163479504849636470e-03
9.867095621369781355e-03
-1.652057156664277215e-03
-3.692514356728349156e-03
-1.745576808358428877e-02
-1.518896580233120019e-02
1.439053697713799096e-03
1.026026080547470798e-03
1.374464611489134569e-02
1.302082259779258067e-02
1.059888370807016145e-02
1.117384544548372105e-02
-9.822065590768591647e-03
-8.734733459269339306e-03
-1.234205204092120312e-03
-4.471798467374110686e-03
-8.924054094814337645e-04
3.370615496857354287e-03
6.239521216586219055e-03
6.115953461486967058e-03
4.648188619233550867e-03
-4.013276217198935569e-03
-8.184678955000634915e-03
-1.118130229764879857e-02
-8.010366916175293284e-03
-8.511724464334236018e-03
-5.481400498504207519e-03
1.681456173773021590e-03
1.215509889408217248e-03
1.110985537231634623e-02
7.985651343777711020e-03
>>>>>>> Stashed changes
