Date	Alpha	P0	h1	mv	T	gamma	offset
Apr22,2026+1-05-59PM	16.510608338650037	1.1647427882190613	-0.0007315860753677237	1.8522466134835955	43.393912088317464	0.002287300495701408	0.04350448068665509
Apr22,2026+1-15-05PM	16.39411632730216	1.1595660570458612	-0.0006642531706231798	1.602788792040396	44.608985999290425	0.002287300495701408	0.0442873758843381
Apr22,2026+11-42-53AM	16.728924347670997	1.1602562313067173	-0.00032203802974481834	1.602309578731598	44.51820799874977	0.002287300495701408	0.04373556390362339
Apr22,2026+12-02-05PM	16.613627744183237	1.1609078115876774	-0.0005063468648430972	2.052162550455881	40.57155342387636	0.002287300495701408	0.042455358811432316
Apr22,2026+12-09-36PM	16.569714501371372	1.1616787665933834	-0.0005035254062091975	2.0523137061979435	41.97024673870838	0.002287300495701408	0.04212457643595732
Apr22,2026+12-16-52PM	16.64425628095438	1.160720343981243	-0.0005722169211840646	1.8517392526339314	43.12885619369762	0.002287300495701408	0.04330851245883113
Apr22,2026+12-27-44PM	16.753222904850315	1.1597119050152112	-0.0005247328898101751	1.8520980740179178	44.58469466621586	0.002287300495701408	0.04395236414768046
Apr22,2026+12-37-14PM	16.369772988828228	1.1594807525555793	-0.00014084324341923237	1.8528035586421845	44.41454615637899	0.002287300495701408	0.04371733983498521
Apr22,2026+12-44-27PM	16.409199888446455	1.162075837404947	-0.0002258415881961525	1.8523494588087865	41.34140355427303	0.002287300495701408	0.04358107446157655
Apr22,2026+12-51-24PM	16.60988156839798	1.1644735784225415	-0.0005098495150054691	1.852202580675999	40.60567933338814	0.002287300495701408	0.043215024633731475
Apr22,2026+12-58-39PM	16.70614809687277	1.1649905237067149	-0.0006254636962321367	1.8519690095037094	40.594802000000016	0.002287300495701408	0.04350878546832415
Apr22,2026+4-36-39PM	16.52884125829045	1.159160682514102	-0.0012084698914910437	1.8533717297556422	40.87098853571377	0.002287300495701408	0.04612145726584381
Apr22,2026+4-44-37PM	16.569291958203454	1.1583055217758356	-0.0009999199526740342	1.8526047501545426	40.75221605005724	0.002287300495701408	0.04604663287836113
Apr22,2026+4-51-57PM	16.616684654206605	1.1588311842716954	-0.0010668987664135615	1.8527644525426825	41.636709673737684	0.002287300495701408	0.04559184080876358
Apr22,2026+5-01-02PM	16.556530711365085	1.1584000543476458	-0.0009631426468061963	1.8535873852932707	44.733899332062556	0.002287300495701408	0.04561311942909461
Apr22,2026+5-08-10PM	16.590551783891982	1.158969368535049	-0.0011240689771196207	1.853303841499261	42.80597097878478	0.002287300495701408	0.045590162247577254
Apr22,2026+5-15-38PM	16.95386274169114	1.1603870123142117	-0.000984620636023265	1.8527158229042782	40.74611066922521	0.002287300495701408	0.04605209532330376
