Date	Alpha	P0	h1	mv	T	gamma	offset
Jun26,2026+1-37-18PM	10.70637498772979	1.3790835518996396	-0.002204512893635963	2.375561941050664	39.800443750067245	0.0022873004957129858
Jun26,2026+1-55-20PM	10.637698363317114	1.383382789300596	-0.003099496712734962	2.374611888764032	39.79837310027358	0.0022873004957048764
Jun26,2026+10-56-35AM	10.624260123408295	1.3833050852373263	-0.003542097677592515	2.5730128604034084	39.69186151015438	0.0022873004961526428
Jun26,2026+11-28-25AM	10.518782041710732	1.3797210340830048	-0.0032856338193756195	2.575403518816599	41.7021284996239	0.003647450636513964
Jun26,2026+11-36-33AM	10.635277697575667	1.3776122099352686	-0.0031786304473596983	2.5761128542801877	41.71828236881406	0.002746683361052085
Jun26,2026+11-52-41AM	10.703364754206861	1.3780098171541777	-0.00335474466529744	2.577054995324772	39.7577549588005	0.0023970033582104825
Jun26,2026+12-03-36PM	10.68882041974018	1.3768152369857336	-0.0032851709289873866	2.5777467265805503	39.74513655039547	0.002287300510498577
Jun26,2026+12-12-49PM	10.70774490952439	1.377417102660763	-0.003269993867546464	2.5772299036568493	39.750726090024386	0.002287300495704023
Jun26,2026+12-20-44PM	10.731647561909183	1.3786447150769998	-0.003545264273829825	2.5772096239090443	39.79215264000033	0.002287300495701663
Jun26,2026+12-29-09PM	10.743488692224288	1.3779343343459485	-0.0032858597512779447	2.3764847532100677	39.77611201000534	0.0022873004957014104
Jun26,2026+12-42-26PM	10.719064178971275	1.3816120618694885	-0.003334289212818263	2.576012560938977	39.78904073004853	0.0022873004958038796
Jun26,2026+12-50-28PM	10.72461197309627	1.38022822085566	-0.0031808528772878605	2.375183625265678	39.80319543008096	0.002287300495701421
Jun26,2026+12-58-38PM	10.85443469312097	1.379808930962071	-0.0032593181233907696	2.374876054102143	39.799848930057315	0.0022873004957316475
Jun26,2026+2-03-34PM	10.73917543317808	1.3837553727082876	-0.003088806023607664	2.373556625301389	39.784204351299095	0.0022873004986732033
