Date	Alpha	P0	h1	mv	T	gamma	offset
Jun26,2026+1-37-18PM	10.552182743045027	1.378867745181787	-0.006269353457128187	0.0006683431690037228	2.375729827642293	39.800443750004035	0.002287300495701457
Jun26,2026+1-55-20PM	10.58793752654446	1.382716271419288	-0.006068420186252532	0.0004186918604081711	2.3741159323874483	41.392336222345314	0.002287300495701836
Jun26,2026+10-56-35AM	10.574226270454375	1.3837992844427895	-0.0056340095510393805	0.00021582808395830826	2.5743021848444085	41.428185266854726	0.0022873004957052953
Jun26,2026+11-28-25AM	10.662247443602855	1.379786031721457	-0.00802108208584375	0.0006878895934811482	2.5744714021859294	39.702128535791246	0.0022873004957102263
Jun26,2026+11-36-33AM	10.758089200117777	1.378208598041784	-0.0066308400798362945	0.0004771777107869192	2.574740476107497	41.71828238649839	0.0022873004957190894
Jun26,2026+11-52-41AM	10.64403386834228	1.3791629155658296	-0.0071209023912918576	0.0005233560086473282	2.5739737915454537	40.49531195390024	0.002287300495991749
Jun26,2026+12-03-36PM	10.708427475299477	1.3781515491013734	-0.006901023005132801	0.000499879992754427	2.575354211021372	39.74513654000261	0.002287300495703903
Jun26,2026+12-12-49PM	10.697202203657177	1.3772167189964661	-0.005555291329618646	0.00026373572959856865	2.5747575703814234	39.8971371266107	0.0022873004957024083
Jun26,2026+12-20-44PM	10.638602520282591	1.3799548713033212	-0.008146089355881288	0.0006644745114535554	2.5756251289988334	39.792152640000026	0.002287300495705884
Jun26,2026+12-29-09PM	10.654865545301893	1.378340867297199	-0.007142236282122163	0.0005712411772566155	2.3754208571662065	39.77611201009528	0.0022873004957113885
Jun26,2026+12-42-26PM	10.662858063764276	1.3812333802698447	-0.006028792228545425	0.00033183264170227644	2.574532627578444	39.78904073002032	0.0022873004957016073
Jun26,2026+12-50-28PM	10.632589315837189	1.379640252071285	-0.006134677923341038	0.00041475414548606117	2.3752805779824078	39.803195430004955	0.0022873004957045732
Jun26,2026+12-58-38PM	10.685511416192556	1.3793095966154236	-0.006144793082424036	0.0003988049231557797	2.3746915461519564	40.062839489459066	0.002287300495730533
Jun26,2026+2-03-34PM	10.676385590988415	1.3824763655370624	-0.005650207420739691	0.0003413223177853096	2.375451982205887	41.35924921721617	0.002287300495705301
Jun26,2026+2-27-49PM	10.66390646734213	1.383848232642822	-0.006104783694397388	0.0003818851008560684	2.375159477868924	40.654630708841616	0.0022873004957027696
Jun26,2026+2-36-47PM	10.566993225767407	1.3836804130760934	-0.006842489603839733	0.0005282109016550591	2.375244789058778	39.81467332000361	0.002287300495706841
Jun26,2026+2-47-54PM	10.59863363522935	1.3822014777198075	-0.005591388509170642	0.00029883057558757276	2.3758198455012427	39.81550581030642	0.0022873004957139433
Jun26,2026+2-58-11PM	10.637794426765828	1.3828251667784597	-0.006079931217281396	0.0003524368523069706	2.3745443634695635	41.81587107985803	0.002287300495725903
Jun26,2026+3-06-07PM	10.568558883474394	1.3807949966606965	-0.006201016453131325	0.00041779891021064545	2.374799357832147	41.64715608463549	0.0022873004957070448
Jun26,2026+3-31-59PM	10.676626413405458	1.383479311623073	-0.005822515507176696	0.0003393962922147534	2.375551192024976	40.035210831286285	0.0022873004957122563
Jun26,2026+4-14-20PM	10.63995137772767	1.3826493055822509	-0.00660216142458878	0.0005100427196423236	2.374082611994814	39.81189527004381	0.0022873004957062637
Jun26,2026+4-22-14PM	10.535080384403047	1.3827455515774616	-0.005537053413944196	0.00027551058115640417	2.3746997599030895	39.84114378000322	0.0022873004957064493
Jun26,2026+4-33-29PM	10.591543281640694	1.3848372974853653	-0.006299309111653165	0.00038038441896344087	2.375233597376823	39.81326522008368	0.002287300495702254
Jun26,2026+4-53-29PM	10.631111767801054	1.3857182630515785	-0.008190931843382487	0.0007169693496901961	2.373621249114793	39.82297890008705	0.0022873004957018436
Jun26,2026+5-09-29PM	10.584250305116539	1.3770123419787899	-0.006038914226020655	0.000563354175078468	2.374371145739444	39.78592841002045	0.002287300495702303
