14.490,40.000,1.219,1.223,1.231
14.490,40.000,1.217,1.223,1.231
14.490,40.000,1.216,1.223,1.230
14.490,40.000,1.216,1.223,1.231
14.490,40.000,1.216,1.223,1.231
14.490,40.000,1.215,1.223,1.231
14.490,40.000,1.216,1.223,1.230
