8.990,37.000,0.453,0.452,0.453
8.990,37.000,0.456,0.450,0.453
8.990,37.000,0.451,0.451,0.449
8.990,37.000,0.449,0.452,0.453
8.990,37.000,0.450,0.451,0.451
