<<<<<<< Updated upstream
-1.049819790274186815e-03
-1.795582403508966252e-03
1.395125938851826675e-03
5.856201130427507451e-04
-2.697877694245454094e-03
3.602597793705974993e-05
-1.471988113839861612e-03
-2.006151396271915743e-03
8.312563846992748751e-04
-1.206726469309860050e-03
-2.205942920294523546e-03
-6.412700972906471009e-04
-1.531052171208413526e-03
-1.180453390881686104e-03
-1.696233428264415366e-03
-6.138652994951421249e-04
-1.694009329535006714e-03
-2.915603819115153428e-03
-1.318807455431558751e-03
-3.990027404809914913e-04
-5.836455134149431956e-04
-6.736419243371649657e-04
-6.358556464527431729e-04
-2.608237482247144357e-03
-2.417105459381785337e-03
-7.916127376539350280e-04
-2.618304314071728811e-03
-3.088827233340030176e-03
-1.012245900773534046e-03
1.923654514357497902e-04
-1.514515721557474492e-03
-1.398548035058899686e-03
-1.965519763207579373e-03
-1.107285005228497710e-03
-5.458826303375019506e-04
-1.937475514995234960e-03
-1.541437586556559936e-03
-1.005868116466412943e-03
-2.043408084142050996e-03
-1.759344861169465091e-03
-2.383665957543801284e-03
-8.183608258072183617e-05
-2.493515981074612142e-03
-6.112547128149792286e-04
-9.160266621166535117e-04
8.696226443076771062e-04
-2.412497096214716308e-03
-3.890121375134114601e-04
-1.327689672410370392e-03
-7.605637358620853661e-04
-8.821748310057220266e-04
-4.007914647978783051e-04
-2.204301963104615680e-04
-2.400843642722083615e-03
-6.708566848983021913e-04
-1.751427788154735765e-04
4.779983231344431260e-04
-1.504026514347334142e-04
-1.301856809587942365e-04
-1.416171563892731911e-03
-2.738142853709213398e-03
-4.784036998992657885e-04
-1.915336826446178975e-03
-3.879046148091980228e-04
-3.662095141034882317e-04
-6.859034522395113243e-04
-1.089595901591522420e-03
-4.023805033950056398e-03
-6.081302897784635064e-04
-2.884771616525227955e-03
-1.256777404792019937e-03
-2.246044003206826289e-04
-1.392084699477047494e-03
-1.105003433878426478e-03
-5.833859849466715985e-04
-1.983733749238769661e-03
-9.353478989686525580e-04
-2.486995718868012517e-03
-2.551340654685763099e-03
-3.360693375082934864e-04
-7.474120762982483512e-04
-2.101022344604963621e-04
-2.637690111009227678e-03
-3.407613021143118814e-03
-5.596186051399776318e-04
2.225105029458607220e-04
-2.611051071883307984e-03
-1.003117280950371892e-03
4.031787406182374411e-04
-3.290040810851158071e-03
-1.061403948208194947e-03
-1.610178216523427963e-03
-7.614403042792705634e-04
-1.560661000140184385e-03
-2.114466299625084034e-03
-4.689761273695136623e-04
-2.028563487829648793e-03
-1.059840083206031736e-03
-1.021511036278566209e-03
-1.491215944837476215e-03
-1.425486279014842594e-03
-5.306486587528524979e-04
-2.319109313536182881e-03
-9.426114070272273437e-04
-2.073524555555206206e-03
-1.397718432941896793e-03
-1.447694435246837941e-03
-3.055206663808762713e-03
-3.166914222201722140e-03
-1.620030613813661091e-04
-9.880665649273367990e-04
-2.476642311151744380e-03
-2.159638954344345052e-04
-6.749554307534655351e-04
-1.160953172085754659e-03
-1.810485658866989311e-03
-4.901514758290925755e-04
-2.097411458509057525e-03
-1.838547903274756479e-03
1.607730276373731115e-03
-1.509657648298912136e-03
-1.159353900664905623e-03
-2.263796630708414526e-03
-5.470256592514655125e-04
-2.937232568358094653e-03
-1.432074794806226237e-03
-1.949011034037884116e-03
-1.507825036126453355e-03
-1.500949583955746292e-03
-2.092342957335846521e-03
2.926201000763573035e-04
-1.446070156713386012e-03
-1.583044891453555536e-03
-3.327433609071617227e-03
-1.821409538210083667e-03
-1.704574639473932507e-04
-2.091273041614716277e-03
-4.429157069103517586e-04
-2.414000739151545005e-03
-1.214261688728957012e-04
-1.748859855664530727e-03
-6.752670467045085445e-04
-2.244225619589812482e-04
-1.167199138911056977e-03
2.346752022883702438e-04
-2.470955327099177978e-03
-2.940978745024080965e-03
-4.204264223364173603e-04
-8.081986974488586384e-04
-7.742160646913021083e-04
-8.418721268448337014e-04
2.095739804712781762e-04
-1.951221533690539189e-03
-1.755006688430205131e-03
-1.468826280548451990e-03
-6.087643542544984854e-04
-2.300664791045736735e-03
-2.848683125710849140e-03
-2.413319682787129494e-03
-4.636550529053540259e-04
-4.236115349820490650e-04
-1.446734126776094698e-03
3.758550322621179163e-04
-1.595322745560956434e-03
4.096725543911716727e-04
1.321467256019115410e-04
-1.302517280749038164e-03
-7.420034729384017425e-04
-2.090500774601267153e-03
6.408339871817325673e-04
-6.657335396371699687e-04
5.025268418330508524e-04
1.043044098794965180e-03
-2.566190058093109627e-04
2.726943185642483058e-04
7.665503067744161569e-04
-6.464783093158565919e-04
-9.310211136095425388e-04
-2.436776585606370560e-03
-4.850972243499729331e-04
-8.459391840005547891e-04
-5.583676000879833623e-04
-1.626768458708793830e-03
-8.623136269529929621e-04
-1.605779254674200018e-04
-9.235248216370450791e-04
-8.044016907264861516e-04
-4.885343772913497418e-04
-1.524717214171911195e-04
-1.270849031361986903e-03
-8.199906478327800841e-04
5.177027320009131017e-04
-2.048448816869719025e-03
-2.357198045456865287e-03
-1.777115435860121551e-03
-1.346598353899164380e-03
-7.317318111124127000e-04
-1.445378958518039880e-03
-8.008758567303875253e-04
-2.536039118328226039e-05
-2.042832203448252670e-04
-1.707450931633935909e-04
-1.367450548328985604e-03
1.660667045836117239e-03
-1.232730119722802442e-03
-9.055642139828012915e-04
-8.248360046358982345e-04
4.058666754085393791e-04
-5.403411751758735448e-04
2.341761899518068901e-04
-5.746649055136110462e-04
-1.335162399211720086e-03
-5.705176939272416092e-04
3.146533613882507296e-04
-2.214428036913407283e-03
-8.358319131880342923e-04
-2.207387808996763567e-04
6.044865174599234336e-04
2.060269653459068095e-03
-2.894796028864998760e-04
1.956384341029737683e-03
1.151778611650167150e-03
-9.302964857302864488e-04
-6.896137535317148348e-04
-6.237758708387275419e-04
-7.613390989218427052e-04
7.180032414706438715e-04
8.745524347819610966e-05
-3.304475261645123396e-05
5.616936657770743579e-05
8.250491874475240905e-04
-7.905924190321211853e-04
9.004575634290468145e-04
-4.524584137217679825e-04
-6.373430044170902420e-06
3.095746587657988158e-04
-6.597712846523329233e-05
1.040648462171445132e-03
-7.190550227784697768e-04
-7.609773188008706057e-04
-7.498127914806751448e-05
-1.566690479058996388e-03
-2.517603647127497624e-04
-1.056813424143321356e-03
-1.076156854082244152e-03
-2.830862874070305679e-05
1.711574302062590647e-03
1.179406500793067636e-03
5.595687439730046009e-04
-2.182648728523695070e-04
1.378284495876513915e-04
9.482757948102715773e-04
-1.335893009047461888e-03
1.981507306724861195e-03
8.516889978824604412e-04
1.238434384946751621e-03
-8.562501759392660006e-04
1.111330118743758533e-04
-1.202838372948100698e-03
3.063605270758884558e-04
-8.077789258820189389e-05
-5.292425316638649235e-04
4.070312670521047949e-04
-1.256630568590821895e-03
-2.450193757468355216e-04
9.893043058095685183e-07
-2.958406233211086089e-05
3.812987343494445014e-04
5.547065506188442185e-04
1.290820701379091773e-03
6.888808908682708676e-04
-2.713747064353455585e-05
-2.051305399177749678e-04
-9.470754535556569209e-04
-1.929795454969296387e-03
-8.888734959140442982e-04
6.571776939594542455e-04
-3.070972560941243046e-04
3.093781915459059562e-03
-3.182351738655331275e-04
6.261104297846653566e-04
6.351672751552239760e-04
-1.212504161582694806e-03
-7.120466512433587525e-05
1.122957723620476855e-04
-8.410758031005549640e-04
-7.504370153947892419e-04
-1.395184225077450435e-03
-2.130866576062206974e-04
-2.933485323928231026e-04
-1.995513479162269732e-03
-2.759992939007638313e-04
-5.542992472165053641e-04
1.323763378509035249e-03
2.484078294529012965e-04
-1.594112191203533868e-03
1.113268111332832433e-03
5.226331667298467210e-04
-1.111550444112818781e-03
1.357518420652681357e-03
1.219557916916746976e-03
9.298798271772934498e-04
1.313083054948815942e-03
2.815525545807329166e-04
1.360100845820388926e-03
1.267464423990061206e-03
1.275288544684505254e-03
-1.038874758252816832e-03
-6.861678880110133605e-05
-1.476852219840507630e-03
-1.460583735291676177e-03
-5.274439432942923389e-04
-5.384530684950927792e-04
-9.508523066101837173e-04
-1.105045573125407188e-03
-5.445893580560134950e-04
-8.275718788237629298e-04
-2.191437515342009590e-05
1.989748400261781569e-04
-6.704251000866356947e-04
1.315316957724022018e-04
-4.801466032882117929e-04
-3.007551431297716960e-04
-2.402132032264248096e-03
-9.485051732149862858e-05
-1.181283084292994445e-03
1.599664224237962173e-03
-4.552139785578557252e-04
-8.215460752634129449e-04
-2.585556268837052585e-04
-1.348526054084642212e-03
-2.014425497284477728e-03
-8.963776664296929653e-04
-4.021173986052950511e-04
-3.812415460703100223e-03
-5.410550648066170254e-04
-1.540204864902028348e-03
8.793291336428588068e-05
-9.381708034970070997e-04
2.813705638229357930e-04
-7.262119835922398181e-04
-2.571734072285281059e-04
-2.519468457311546672e-04
-5.845214569455414733e-05
-2.372348761173981302e-03
-6.271449067882794992e-04
-8.941780888116479531e-04
-1.733731707280750101e-03
1.477368630296904684e-03
-2.882447408412147638e-04
5.896924632038391678e-04
9.152248842501098380e-04
-1.430937865585901747e-03
-7.511649379647877822e-04
-1.505199593876183073e-03
-2.571993821605111918e-04
-1.388462570441895139e-03
8.497478095952359922e-04
-1.645396484784678037e-03
-6.447395614639361838e-04
-3.518103329092081566e-04
-6.375582794715395352e-04
-1.092186617608570387e-03
-5.170793842010912300e-04
-9.866656560937325793e-04
-1.007424148037339151e-03
-1.104623336976251480e-03
-1.358204738367785325e-03
-1.218965329905508099e-04
4.023847585559181539e-04
-6.999431567100700136e-04
-6.610463139460343029e-04
-1.793647653494323535e-03
-1.727840152071280500e-03
-6.677700502566441543e-04
2.794141080972867286e-04
-1.656492389810360066e-03
-2.506936809210325023e-03
-2.478016283477879611e-03
-2.796354695855818306e-03
-2.698617089605725994e-03
-3.559022017481927591e-03
-6.840104718552897367e-04
-1.754802941263955418e-03
-3.253373544922499860e-04
-1.477028872771235513e-03
-7.998226277874387335e-04
-5.204420510307450343e-04
-1.993950880494477218e-03
-9.305326054045437445e-04
-1.458642482807803731e-04
-1.756329440083526094e-05
-2.958457511288425934e-04
-2.247345806666523060e-03
-1.321384065459563217e-03
-3.006153146363432782e-03
-1.287922734738655706e-03
-1.382237470700209414e-03
-1.150450789053625300e-03
-5.111993999324937477e-04
