0.40036,0.39805,0.39279,0.40332,0.39213,0.32833,0.32570,0.31978,0.32208,0.32076,0.07507,0.07409,0.07902,0.07606,0.07573,-51.81895,-4014.00000
0.40266,0.39542,0.40167,0.39378,0.40299,0.32339,0.32471,0.32109,0.32438,0.32076,0.08034,0.07803,0.07836,0.07343,0.07606,-51.95807,-4013.00000
0.40628,0.39641,0.39345,0.40134,0.39838,0.32011,0.31912,0.32274,0.31846,0.32011,0.07540,0.07573,0.07606,0.07606,0.07573,-51.95807,-4012.00000
0.39904,0.39937,0.39773,0.40036,0.40069,0.32011,0.32471,0.32043,0.31879,0.31616,0.07770,0.07606,0.07507,0.07738,0.07738,-52.19405,-4011.00000
0.40036,0.39773,0.39871,0.39740,0.39937,0.32241,0.32307,0.32471,0.32339,0.32339,0.07540,0.07869,0.07573,0.07442,0.07738,-52.19405,-4010.00000
0.39805,0.40102,0.39937,0.40036,0.40036,0.31945,0.31945,0.31616,0.32175,0.31715,0.07770,0.07935,0.07836,0.07705,0.07639,-52.10235,-4009.00000
0.39641,0.40069,0.39740,0.40134,0.40266,0.31879,0.31978,0.32208,0.32011,0.32142,0.07902,0.07639,0.07277,0.07606,0.07409,-52.10235,-4008.00000
0.40365,0.39575,0.39608,0.39707,0.40003,0.32274,0.32307,0.32339,0.31912,0.31879,0.07573,0.07409,0.07310,0.07376,0.07803,-51.82637,-4007.00000
0.39279,0.40134,0.39740,0.39707,0.39871,0.32274,0.32339,0.32339,0.32011,0.32307,0.07540,0.07573,0.07573,0.08001,0.07869,-51.82637,-4006.00000
0.39740,0.39937,0.39641,0.40365,0.40266,0.32142,0.32011,0.32833,0.31945,0.32635,0.07968,0.07540,0.07639,0.07836,0.07606,-51.67657,-4005.00000
0.39805,0.40036,0.39838,0.39707,0.39970,0.31978,0.31747,0.32471,0.32142,0.31780,0.07672,0.07409,0.08001,0.08165,0.07113,-51.67657,-4004.00000
0.39444,0.40299,0.39970,0.40102,0.39871,0.32142,0.31945,0.32241,0.31879,0.32274,0.07803,0.07409,0.08198,0.07738,0.07376,-51.18933,-4003.00000
0.39674,0.39937,0.39904,0.39477,0.40003,0.32241,0.32076,0.32076,0.32208,0.32339,0.07639,0.07573,0.08001,0.07968,0.07474,-51.18933,-4002.00000
0.39937,0.39970,0.39641,0.39970,0.40430,0.32109,0.32274,0.32011,0.31978,0.32274,0.07672,0.07442,0.07606,0.07211,0.08066,-51.22094,-4001.00000
0.40562,0.39805,0.39707,0.39904,0.39608,0.31945,0.32011,0.32175,0.31715,0.31945,0.07803,0.07409,0.07869,0.07474,0.07507,-51.22094,-4000.00000
0.39904,0.39115,0.39970,0.40365,0.39378,0.32504,0.32372,0.32109,0.32011,0.31780,0.07639,0.07902,0.07738,0.07376,0.07639,-51.26806,-3999.00000
0.40003,0.39904,0.40102,0.40233,0.39674,0.32339,0.32175,0.32076,0.31912,0.32043,0.07474,0.07770,0.07836,0.07770,0.07573,-51.26806,-3998.00000
0.39674,0.40332,0.39575,0.40398,0.39575,0.31978,0.32076,0.32504,0.32570,0.32142,0.07902,0.07738,0.07573,0.07902,0.07639,-50.64844,-3997.00000
0.39016,0.40134,0.39937,0.39937,0.39312,0.32076,0.32504,0.32241,0.32307,0.32109,0.07672,0.07409,0.08034,0.07672,0.07606,-50.64844,-3996.00000
0.39477,0.40069,0.39773,0.39838,0.40167,0.32109,0.32011,0.32668,0.32339,0.32241,0.07803,0.07672,0.07935,0.07442,0.07836,-50.67155,-3995.00000
0.40003,0.39904,0.39805,0.39937,0.40233,0.32274,0.32241,0.31780,0.32504,0.32274,0.07869,0.07869,0.07244,0.07705,0.07770,-50.67155,-3994.00000
0.39378,0.39773,0.40233,0.40134,0.39378,0.31747,0.32175,0.31550,0.31945,0.32175,0.07606,0.07376,0.07178,0.07770,0.07244,-50.95063,-3993.00000
0.40102,0.39707,0.39509,0.39805,0.40003,0.31945,0.32043,0.31846,0.31682,0.32208,0.07803,0.07705,0.07902,0.07606,0.07869,-50.95063,-3992.00000
0.39805,0.39115,0.39740,0.40167,0.40365,0.32043,0.32109,0.31846,0.32175,0.32405,0.07540,0.07573,0.07836,0.07738,0.07540,-51.13505,-3991.00000
0.39411,0.40299,0.40036,0.40102,0.39608,0.32339,0.31715,0.32307,0.32011,0.32208,0.07902,0.07573,0.07705,0.07705,0.08066,-51.13505,-3990.00000
0.39937,0.40398,0.39740,0.40167,0.39509,0.32109,0.32307,0.31879,0.32307,0.31649,0.07507,0.07540,0.07770,0.07113,0.07573,-50.76159,-3989.00000
0.39904,0.39970,0.40463,0.39575,0.40167,0.32537,0.32537,0.32603,0.31978,0.31517,0.07474,0.07902,0.08066,0.07738,0.07573,-50.76159,-3988.00000
0.40069,0.39674,0.40102,0.39805,0.39707,0.32800,0.32043,0.32307,0.31813,0.32142,0.07770,0.07146,0.07738,0.07968,0.07705,-50.83813,-3987.00000
0.40134,0.38917,0.40430,0.39904,0.40299,0.32142,0.32668,0.31780,0.32471,0.32274,0.08001,0.07705,0.07803,0.07376,0.07474,-50.83813,-3986.00000
0.39937,0.39345,0.39937,0.40266,0.40003,0.31912,0.31747,0.32603,0.32011,0.32438,0.07803,0.07606,0.07474,0.07606,0.07606,-51.27815,-3985.00000
0.39444,0.39838,0.39871,0.40036,0.39805,0.32043,0.32043,0.31978,0.32438,0.31912,0.07902,0.07277,0.07935,0.07573,0.07968,-51.27815,-3984.00000
0.40792,0.39805,0.40233,0.39181,0.39773,0.31945,0.32175,0.32471,0.32339,0.32307,0.07573,0.07507,0.07442,0.07540,0.07869,-51.83192,-3983.00000
0.40036,0.39904,0.39838,0.39641,0.40167,0.32208,0.31912,0.32175,0.31912,0.31846,0.07902,0.07474,0.07540,0.07310,0.07770,-51.83192,-3982.00000
0.40200,0.39838,0.39904,0.39773,0.40529,0.31780,0.31813,0.32142,0.31715,0.32175,0.07573,0.07573,0.07606,0.07474,0.07639,-52.01067,-3981.00000
