1.87713,0.82004,0.32471
1.87976,0.82201,0.32372
1.87746,0.82201,0.32701
1.87976,0.82563,0.32537
1.87943,0.82727,0.32800
1.88075,0.82431,0.32471
1.87811,0.82431,0.32570
1.87746,0.82629,0.33063
1.86956,0.82694,0.32603
1.87351,0.82300,0.32701
1.87647,0.82826,0.32800
1.87121,0.82497,0.32504
1.87351,0.82694,0.32800
1.87779,0.82530,0.32866
1.86923,0.82365,0.32668
1.87680,0.82563,0.32405
1.87811,0.82661,0.32701
1.87548,0.82365,0.32175
1.87877,0.82333,0.32438
1.87877,0.82694,0.32800
1.88107,0.82431,0.32339
1.87187,0.82826,0.32603
1.87154,0.82563,0.32504
1.87154,0.82102,0.32438
1.86759,0.82398,0.32570
1.87614,0.82596,0.32701
1.87614,0.82530,0.32964
1.87483,0.82004,0.32438
1.87746,0.82990,0.32208
1.87680,0.82694,0.32899
1.87384,0.82365,0.32701
1.87680,0.82431,0.32570
1.87318,0.82300,0.32274
1.87647,0.82497,0.32339
1.87746,0.82497,0.32372
1.87450,0.82661,0.32701
1.87680,0.82497,0.32537
1.87351,0.82694,0.32931
1.87121,0.82398,0.32504
1.87088,0.82365,0.32570
1.87450,0.82398,0.32964
1.87844,0.82102,0.32964
1.87515,0.82596,0.32570
1.87877,0.82333,0.32767
1.87680,0.82694,0.32471
1.87647,0.82629,0.32931
1.87811,0.82398,0.32438
1.87614,0.82760,0.32570
1.87285,0.82661,0.32504
1.87581,0.82727,0.32734
1.87647,0.82661,0.32800
1.87647,0.82004,0.32833
1.87187,0.82431,0.32570
1.87713,0.82497,0.32307
1.87351,0.82069,0.32307
1.87713,0.82859,0.32438
1.87713,0.82661,0.32405
1.87351,0.82036,0.32734
1.87022,0.82431,0.32537
1.87943,0.82596,0.32339
1.87943,0.82892,0.32701
1.88107,0.82694,0.32405
1.87746,0.83221,0.32635
1.87318,0.82859,0.32899
1.86891,0.82365,0.32767
1.87252,0.82398,0.32899
1.87417,0.82267,0.32635
1.87515,0.82201,0.32570
