3.41475,2.34779,1.04632
3.42001,2.34779,1.04336
3.42001,2.34845,1.03974
3.41541,2.34614,1.03810
3.41672,2.34713,1.03908
3.42067,2.35009,1.04204
3.41837,2.34910,1.04139
3.42166,2.35075,1.04237
3.41870,2.34614,1.04106
3.41738,2.34680,1.04698
3.42001,2.34877,1.04303
3.42232,2.34877,1.04270
3.42232,2.34779,1.04172
3.41936,2.34450,1.04303
3.42330,2.34713,1.04040
3.41245,2.35272,1.04040
3.41968,2.34746,1.04204
3.41508,2.35141,1.04237
3.42034,2.34483,1.04204
3.41705,2.34877,1.04270
3.42100,2.34746,1.03941
3.41738,2.34845,1.04501
3.42100,2.34910,1.04698
3.41376,2.34647,1.04468
3.41475,2.34647,1.04402
3.42034,2.34779,1.04270
3.42067,2.34746,1.03941
3.41311,2.35305,1.04533
3.42001,2.34713,1.04468
3.41640,2.35042,1.04369
3.42133,2.34779,1.04139
3.41837,2.35173,1.04204
3.42166,2.34516,1.04270
3.41245,2.35371,1.04270
3.41442,2.35075,1.04237
3.41705,2.34910,1.04501
3.41672,2.34812,1.04204
3.41903,2.34746,1.04533
3.41804,2.35173,1.04237
3.42001,2.34910,1.04073
3.41804,2.34812,1.04501
3.41837,2.34713,1.04566
3.41903,2.34713,1.04303
3.41672,2.34877,1.04336
3.41903,2.34910,1.03974
3.41672,2.34910,1.04073
3.41442,2.35470,1.04073
3.41541,2.34877,1.04566
3.41640,2.35141,1.04204
3.41344,2.34779,1.04270
3.41837,2.35305,1.04599
3.41574,2.34845,1.03941
3.41968,2.34581,1.04106
3.41574,2.34976,1.04566
3.42100,2.34910,1.04501
3.41278,2.34417,1.04270
3.41442,2.34581,1.04303
3.41672,2.34779,1.04303
3.41870,2.35206,1.03810
3.41705,2.34614,1.04468
3.42001,2.34877,1.03908
3.41705,2.34910,1.04336
3.42034,2.35272,1.04599
3.42034,2.35075,1.04303
3.42067,2.35009,1.04237
3.41113,2.34976,1.04204
3.41738,2.34680,1.04336
3.41936,2.35206,1.04764
3.41672,2.35206,1.04468
3.41738,2.35009,1.04007
3.41442,2.35075,1.04172
3.41672,2.35206,1.04402
3.41311,2.34943,1.04402
3.41640,2.35075,1.04468
3.42100,2.35305,1.04106
3.42297,2.35108,1.04369
3.41936,2.34812,1.04270
3.42001,2.34581,1.04599
