15.28903,15.30219,15.30877,39.94184,40.58643,40.90209
15.28903,15.29561,15.30219,39.45490,40.57993,40.41231
15.30219,15.31535,15.31535,40.09977,40.42532,39.60964
15.30877,15.30219,15.30219,40.26744,40.74427,40.57993
15.30219,15.30219,15.30877,40.42857,40.58318,40.73452
15.30219,15.28903,15.30219,39.78389,40.74427,40.41231
15.31535,15.30219,15.30219,39.93859,40.90534,41.21767
15.30219,15.29561,15.29561,40.26093,40.09326,40.41881
15.30219,15.32192,15.30877,40.58969,40.57993,40.41556
15.30219,15.30877,15.30877,40.74102,40.41881,39.77413
15.29561,15.30219,15.29561,39.93533,40.41231,40.25117
15.30877,15.30219,15.30877,40.26744,40.26093,39.76762
15.30877,15.29561,15.30877,41.22742,39.77413,40.09326
15.30877,15.31535,15.30877,40.42207,39.61290,39.76436
15.30877,15.30219,15.30219,40.58969,39.61290,40.09001
15.31535,15.30219,15.28245,39.78064,40.09652,40.25442
15.30877,15.30219,15.29561,40.26418,40.26093,39.76762
15.29561,15.30877,15.30219,40.26418,40.25768,40.40906
15.30219,15.30219,15.29561,39.93859,40.57668,40.57343
15.30877,15.30219,15.30877,39.78064,41.38192,40.41556
15.30877,15.30219,15.30219,40.42532,41.22742,40.40906
15.30877,15.30219,15.30877,40.26093,41.22092,41.21442
15.30219,15.30219,15.28903,39.61615,40.26093,40.89559
15.30877,15.30219,15.30877,40.26418,41.06314,40.73452
15.30219,15.30219,15.30219,40.58969,40.42207,40.90209
15.30219,15.30877,15.35481,41.23067,40.25768,40.25117
15.30219,15.29561,15.30219,40.58969,40.09326,39.76762
15.28903,15.30219,15.30219,41.06964,40.09652,39.76762
15.29561,15.30877,15.30219,40.58643,39.61615,39.77413
15.30219,15.30219,15.29561,39.78389,40.41881,40.09001
15.30219,15.29561,15.29561,40.42532,39.93859,39.93208
15.30219,15.30877,15.28903,40.26418,39.61290,39.92883
15.30877,15.30219,15.28903,39.61941,40.74427,40.09326
15.29561,15.31535,15.30877,39.94184,40.26093,39.92883
15.29561,15.30219,15.31535,39.45816,40.73777,40.25768
15.30877,15.30219,15.33508,39.46141,40.74102,40.57668
15.29561,15.30219,15.29561,39.93533,41.06639,40.41556
15.31535,15.29561,15.30219,39.77413,40.58318,40.41881
15.29561,15.30877,15.30219,40.42532,41.22742,40.89884
15.31535,15.30877,15.30219,40.41881,40.26093,40.25442
15.31535,15.30219,15.30219,40.57993,40.58318,40.58318
15.30877,15.30219,15.30877,40.26744,40.42207,40.09001
15.30877,15.30219,15.30877,39.78064,40.41881,40.89884
15.30219,15.30877,15.30877,40.90534,39.93533,40.09652
15.30219,15.30877,15.30877,41.39167,40.74102,39.77087
15.30877,15.31535,15.29561,40.10302,39.13233,39.76762
15.30219,15.31535,15.30877,40.42532,39.77738,39.44839
15.30219,15.30219,15.29561,40.58318,40.25768,40.41556
15.30219,15.29561,15.30219,40.58643,39.77738,40.25442
15.30219,15.30219,15.30219,40.26418,39.29037,40.41556
15.30877,15.30877,15.30877,39.94509,41.06639,40.25442
15.30877,15.29561,15.30877,39.93859,41.06314,40.09326
15.30877,15.28903,15.30219,39.61615,40.58318,40.74102
15.31535,15.30877,15.30219,39.94184,41.06314,40.89884
15.30877,15.30219,15.30877,40.42857,41.22742,40.41231
15.31535,15.29561,15.30219,40.26093,41.06964,40.57343
15.31535,15.30219,15.30877,40.10302,41.22742,40.25768
15.30877,15.31535,15.30877,40.10302,40.26093,40.74102
15.30219,15.30219,15.29561,40.74753,39.77413,40.41231
15.30219,15.30219,15.31535,40.09326,39.93859,40.09326
15.30219,15.31535,15.29561,40.75078,40.09977,39.28386
15.30877,15.30877,15.29561,40.75078,40.25117,39.76762
15.30877,15.30219,15.30877,41.06964,40.58318,40.09001
15.29561,15.32192,15.30877,40.42532,40.25768,40.08676
15.29561,15.30219,15.30877,40.75728,40.26418,40.57343
15.29561,15.30219,15.30877,39.77738,40.74102,40.25442
15.30219,15.31535,15.29561,39.61941,39.60639,39.44188
15.30877,15.29561,15.30219,40.26744,40.74427,39.92883
15.30877,15.30219,15.30877,40.42532,40.25768,40.57993
15.29561,15.31535,15.30877,39.94509,40.74427,39.76762
15.28903,15.28903,15.31535,39.77738,40.58318,40.41556
15.30219,15.29561,15.30219,40.58643,40.58318,40.90209
15.30877,15.28903,15.30877,39.94509,40.57993,40.25117
15.30877,15.29561,15.30877,40.09977,40.74102,40.25117
15.30877,15.30219,15.30219,40.57993,40.41881,40.90209
15.30219,15.30219,15.30219,39.94184,40.09326,40.09326
15.30219,15.29561,15.30219,40.90860,40.09652,39.44514
15.30219,15.30219,15.29561,40.74427,40.09326,39.93533
15.30219,15.29561,15.29561,40.90534,40.09977,40.41556
15.28903,15.30877,15.29561,40.42857,39.29037,39.77413
15.30219,15.30219,15.30219,40.42532,39.93859,39.77087
15.29561,15.30877,15.29561,40.58643,39.77413,39.61290
15.31535,15.30877,15.30219,40.42857,39.93208,40.08676
15.30877,15.30219,15.29561,40.10302,40.41881,40.73777
15.30219,15.30877,15.31535,39.61615,40.26093,40.41881
15.30877,15.30877,15.29561,39.62266,40.09652,40.90209
15.31535,15.30219,15.30219,39.94184,40.74427,40.57668
15.29561,15.29561,15.28903,39.94184,40.73777,40.41556
15.30877,15.29561,15.30877,39.77738,40.74427,40.57343
15.30877,15.29561,15.29561,40.42532,39.77087,40.89559
15.29561,15.29561,15.29561,40.09977,40.58318,40.73777
15.30219,15.30219,15.29561,40.25768,41.06639,40.89559
15.30219,15.29561,15.30877,40.26418,40.42532,40.89884
15.29561,15.31535,15.31535,40.74753,39.93859,39.60964
15.29561,15.30219,15.29561,41.07289,40.57343,39.93208
15.30877,15.30877,15.30877,40.74753,39.45490,39.77087
15.28903,15.28903,15.30877,40.58969,39.93859,39.77413
15.29561,15.29561,15.29561,40.91185,39.93533,40.73127
15.28903,15.30219,15.28245,40.10628,39.77738,39.93208
15.28903,15.30877,15.30219,39.94184,40.57993,40.74427
15.30877,15.30877,15.30877,40.10302,40.25768,40.25768
15.30219,15.30877,15.30219,39.62266,40.73777,40.57343
15.29561,15.30877,15.30219,39.94184,40.26418,40.73452
15.30219,15.30219,15.31535,39.94509,40.90534,40.73777
15.30219,15.29561,15.30877,39.78714,40.58318,40.73777
15.30877,15.28903,15.29561,39.77738,40.57668,40.89559
15.30877,15.29561,15.30219,39.93859,41.06639,40.57343
15.30219,15.30219,15.31535,40.58643,40.09652,40.41231
15.30877,15.30219,15.31535,40.58969,40.25442,40.57993
15.31535,15.30219,15.30219,41.39167,40.25442,40.41231
15.29561,15.30219,15.30219,40.42532,40.25442,39.61290
15.29561,15.30219,15.30877,40.42532,40.57993,40.25117
15.30219,15.30219,15.30219,40.90860,39.78064,40.57343
15.30219,15.29561,15.30877,40.42207,39.93208,39.44514
15.30877,15.30219,15.30877,39.94509,39.77413,39.60964
15.29561,15.30219,15.30219,40.26418,39.93533,40.09001
15.30877,15.30219,15.30219,38.97427,40.41881,40.09326
15.32192,15.30219,15.30219,40.42532,40.41881,40.25117
15.31535,15.30219,15.30219,40.26093,40.26093,40.41556
15.29561,15.30219,15.30219,39.45816,40.58318,40.09652
15.30219,15.30877,15.30219,39.94835,41.38192,40.41231
15.30219,15.31535,15.30219,40.26093,40.57993,41.22092
15.31535,15.30219,15.30219,40.57668,40.74427,39.92883
15.30877,15.29561,15.31535,39.93859,40.58318,40.25117
15.31535,15.30877,15.30219,40.26093,40.41556,41.05989
15.28903,15.29561,15.30219,40.74753,39.93533,40.57668
15.30219,15.31535,15.30219,40.91185,40.41881,39.77087
15.29561,15.31535,15.30219,40.58643,40.25768,39.92883
15.29561,15.29561,15.30219,40.58318,40.09977,39.92883
