26.136,26.130,26.136,42.262,43.213,42.567
26.123,26.130,26.130,43.226,42.734,42.396
26.130,26.136,26.143,43.062,43.046,42.725
26.130,26.136,26.123,43.062,42.084,42.403
26.136,26.143,26.136,43.548,41.920,43.204
26.130,26.143,26.136,43.705,42.889,42.403
26.136,26.123,26.130,43.545,41.927,42.885
26.130,26.143,26.136,43.220,41.927,42.725
26.123,26.130,26.130,43.548,41.927,43.046
26.136,26.143,26.130,42.744,41.927,43.368
26.149,26.116,26.130,42.255,42.731,43.197
26.130,26.130,26.123,42.741,42.406,42.882
26.143,26.123,26.130,41.937,43.049,42.725
26.130,26.130,26.116,42.094,42.892,42.075
26.130,26.136,26.143,42.577,42.728,42.885
26.143,26.130,26.130,42.419,43.856,42.561
26.136,26.143,26.149,42.580,42.889,41.759
26.136,26.143,26.130,42.898,42.731,42.236
26.136,26.116,26.130,43.541,42.570,43.049
26.136,26.136,26.143,42.738,43.056,42.557
26.123,26.143,26.123,43.384,42.570,42.882
26.130,26.136,26.149,43.059,42.406,42.400
26.143,26.136,26.130,43.220,42.249,42.718
26.136,26.149,26.136,42.255,42.731,42.718
26.116,26.130,26.130,43.545,42.252,43.847
26.123,26.116,26.123,42.583,42.088,42.882
26.136,26.136,26.136,42.577,43.213,43.525
26.130,26.123,26.116,42.738,42.413,43.371
26.149,26.136,26.143,42.738,42.889,42.557
26.136,26.130,26.143,42.097,43.374,42.725
26.123,26.123,26.123,42.255,43.049,42.882
26.156,26.136,26.149,42.898,43.043,43.043
26.130,26.116,26.136,42.101,43.696,43.207
26.130,26.123,26.123,42.580,43.217,42.400
26.136,26.130,26.130,42.744,42.249,42.721
26.130,26.136,26.130,43.384,42.892,42.078
26.136,26.136,26.149,43.059,43.056,42.078
26.136,26.136,26.123,43.223,43.049,42.721
26.136,26.143,26.136,43.384,42.409,42.885
26.136,26.136,26.123,42.734,42.406,43.043
26.123,26.143,26.130,44.023,41.933,42.561
26.143,26.123,26.130,43.059,42.731,43.040
26.130,26.136,26.123,43.387,42.567,43.528
26.149,26.149,26.130,42.583,42.409,42.721
26.136,26.123,26.116,42.587,42.242,42.721
26.136,26.143,26.123,42.416,42.734,42.400
26.136,26.123,26.123,42.738,43.532,42.078
26.130,26.130,26.136,42.252,43.371,42.721
26.136,26.130,26.123,42.741,42.892,42.557
26.123,26.130,26.123,42.255,43.056,41.759
26.136,26.136,26.143,42.902,43.046,41.917
26.130,26.136,26.136,42.744,42.728,42.564
26.123,26.130,26.136,42.422,43.053,41.756
26.130,26.136,26.136,42.905,43.053,42.396
26.123,26.143,26.123,42.738,42.406,42.889
26.130,26.136,26.130,43.220,42.409,43.204
26.123,26.123,26.110,43.223,42.409,42.396
26.116,26.136,26.123,43.059,41.763,42.718
26.143,26.130,26.143,43.062,42.249,42.885
26.130,26.136,26.136,42.905,43.046,43.204
26.136,26.136,26.130,42.422,42.728,43.525
26.123,26.136,26.123,42.738,42.885,43.046
26.136,26.136,26.149,42.258,42.570,43.043
26.123,26.123,26.123,42.094,42.728,42.396
26.136,26.136,26.130,42.262,43.210,42.561
26.143,26.123,26.136,42.416,43.535,42.078
26.136,26.130,26.143,42.744,43.213,41.914
26.136,26.130,26.143,42.738,42.570,42.400
26.123,26.123,26.143,43.220,42.731,42.879
26.130,26.123,26.136,43.062,43.210,42.564
26.123,26.130,26.123,42.577,42.403,42.400
26.136,26.136,26.130,43.223,42.409,42.564
26.123,26.123,26.136,43.541,42.406,42.400
26.123,26.136,26.136,43.059,42.570,42.882
26.130,26.143,26.130,42.738,41.763,43.043
26.130,26.123,26.123,42.097,41.763,42.876
26.143,26.136,26.123,42.574,42.570,42.561
26.136,26.130,26.143,42.577,42.406,43.522
26.130,26.123,26.136,42.255,43.053,42.885
26.143,26.143,26.136,41.450,43.374,42.718
26.136,26.123,26.116,41.779,42.889,42.242
26.136,26.149,26.130,42.738,42.570,43.043
26.130,26.136,26.130,41.933,43.046,42.567
26.136,26.136,26.130,42.094,42.895,42.078
26.130,26.143,26.143,42.744,42.734,42.403
26.130,26.143,26.143,43.541,42.889,41.759
