Date	Alpha	P0	h1	mv	T	gamma	offset
Jun10,2026+1-14-58PM	0.11655919684067317	1.475436993061069	-0.0008106979013080787	9.276966863303301e-05	1.9732869687458774	60.90839684130602	0.0005955971567869873
Jun10,2026+1-23-09PM	0.11848707582687634	1.4748856461734354	-0.00025101310028236457	5.068133399297804e-06	1.9817967971097645	62.88318199229209	0.0010877009850908713
Jun10,2026+1-32-10PM	0.11704911198970391	1.4747895763583747	-3.479246337042084e-05	-4.889065115655796e-05	2.183489574766986	60.99528083842731	0.0005786770782115603
Jun10,2026+1-41-03PM	0.11382696379874258	1.475029244575588	-0.0003602239213960311	1.0040788803681865e-05	1.9893309280810514	60.947222100472885	0.0005785769343768655
Jun10,2026+1-50-02PM	0.1169644934431211	1.4752025976155554	-0.00046117571072579324	1.7990017937014608e-05	1.9763802822916743	60.93681769479851	0.0008348584307044439
Jun10,2026+10-01-34AM	0.11721805201769442	1.475746304901053	-0.0009107582074832156	2.68272305608428e-05	2.227361101576216	60.793101660976326	0.0006357936579950662
Jun10,2026+10-09-51AM	0.11673821889904312	1.4748889513194459	-0.0003080390991953601	-6.836663564341249e-05	2.6865674598556857	62.10761245103268	0.0010722400524266116
Jun10,2026+10-17-51AM	0.11664189581492246	1.4747765701935198	-0.0009401511881653901	4.783803574250898e-05	1.9745546640859306	60.77239727333186	0.0005815377486774096
Jun10,2026+10-33-44AM	0.11248563271776058	1.474422754778913	-0.0006416440537522973	2.5059077807488664e-05	1.9760119101032143	60.72398228501852	0.0006424036383224856
Jun10,2026+10-42-38AM	0.11798672230633933	1.4742694512377523	-0.0006674494289132669	1.7075223340194766e-05	1.9785331683152252	62.70689609285931	0.0010264156030292126
Jun10,2026+10-57-57AM	0.11636394421626317	1.475111353011233	-0.0007206684382111054	4.000023456325386e-05	1.986699621780829	60.745668865732355	0.0005880588634745071
Jun10,2026+11-05-56AM	0.1179607376241385	1.4752031768018417	-0.00045145011633356566	-1.5281675459127953e-05	2.234153524053945	62.28603900829484	0.0008922869164467581
Jun10,2026+11-13-49AM	0.11777189549636224	1.47586956038813	-0.0009458744268108275	7.208114955609723e-05	2.2346795705809503	60.741931554557304	0.0007655759854949487
Jun10,2026+11-21-47AM	0.11836234650010158	1.4748054237004504	0.0001202814849290417	-9.994121234810427e-05	2.485476102280217	61.21432432225079	0.0007973110995456412
Jun10,2026+11-29-52AM	0.11521892840213432	1.4754984369282247	-0.0001842422374663951	-6.68346694239217e-05	2.543802879613793	60.773975121545135	0.000611230134519754
Jun10,2026+11-45-04AM	0.11875028071223093	1.4750888661585837	-0.00018199348947547074	-7.795660858216136e-05	1.7261811094302244	62.63001877978769	0.0011563092025745846
Jun10,2026+11-53-19AM	0.11820945395430549	1.4745341606523725	-0.000512434295194383	-1.8649872654423492e-05	2.229140217572284	62.79892407655276	0.0011318685217634925
Jun10,2026+12-15-54PM	0.11266694305770497	1.4749162287895177	-0.0004925368867769076	-1.3680429389250765e-05	2.4429138956280383	60.81623888415193	0.0005827155603269016
Jun10,2026+12-25-01PM	0.11657769481643498	1.4756519750026273	-0.00022926481492544927	-6.387213628417671e-05	1.731856778399604	60.850869367134656	0.0006750567157906201
Jun10,2026+12-33-01PM	0.11767063885232187	1.475847048022746	-0.00046152165860934767	-2.560663122603379e-05	1.6832675131666874	60.84589466288552	0.0011305102244806705
Jun10,2026+12-41-09PM	0.11809884579944474	1.4750807638321497	7.183201521420621e-06	-9.16880936337358e-05	1.9808262951983608	61.06502991700929	0.0006427503771772526
Jun10,2026+12-49-04PM	0.11579122267429853	1.4756226853465062	-0.0005762463584475761	1.3472086682061815e-05	1.988222949085332	60.851367968198744	0.0005807815135885637
Jun10,2026+12-57-09PM	0.11546293436017807	1.474682297438563	-0.0003760408438048976	5.401549617695996e-06	1.7274669541094865	60.903007523977905	0.0006143400162234965
