Date	Alpha	P0	h1	mv	T	gamma	offset
Jul08,2026+1-28-32PM	2.0680770715167	1.371006416351811	-0.007876164469006176	0.0005303005887544165	2.0446585215579067	41.25435664405368	0.002287300495702014
Jul08,2026+1-38-22PM	2.06274826141325	1.3716121957050162	-0.00824738517078179	0.0005077738162364079	2.045072578110141	41.198313530522626	0.0022873004959922992
Jul08,2026+1-48-06PM	2.0596647278099547	1.3686616495243293	-0.007269028220621008	0.0004740794042945447	2.0452346204239378	41.236073280057866	0.0022873004957144616
Jul08,2026+1-56-02PM	2.0630990210147466	1.3731734939305111	-0.006420174839468823	9.612583741523257e-05	2.044638216833516	41.21952447025865	0.0022873004957302575
Jul08,2026+12-04-19PM	2.068446532048224	1.3652536423197943	-0.0073318690480951194	0.0005295089973186964	2.0452816579083875	41.940606235148785	0.0022873004960504285
Jul08,2026+12-13-04PM	2.06921138477085	1.3672248626164687	-0.00794955087510321	0.0005814098706090761	2.045611776408668	41.097144400026394	0.002287300495701474
Jul08,2026+12-23-13PM	2.0597278517354525	1.371045041781649	-0.007944015575086132	0.0006230888567227087	2.045130393228066	41.1425157001204	0.0022873004957162566
Jul08,2026+12-33-05PM	2.068239297364165	1.3717596362571112	-0.00875203291477466	0.000737495997487714	2.0452423187484303	41.13526680000021	0.002287300495701445
Jul08,2026+12-45-35PM	2.0679581869505532	1.3719250689052447	-0.007975478778758954	0.0004330249926699955	2.043989083373742	41.16695272002967	0.0022873004957073765
Jul08,2026+2-06-11PM	2.069109224536162	1.3681561748376592	-0.008498720127414528	0.0005940741455806082	2.2953057476748695	41.21288893493434	0.0022873004973560703
Jul08,2026+2-15-37PM	2.071766355450797	1.3700539465243806	-0.00914896973126655	0.0005984969277880963	2.2943200540891295	41.654712675830275	0.002287300495704758
Jul08,2026+2-24-59PM	2.0702702961272172	1.3693778702464765	-0.00799014887158593	0.0005206018278978743	2.294895083733415	41.23093438007862	0.0022873004957027123
Jul08,2026+2-35-16PM	2.0752150930826043	1.3689883682709074	-0.007610241606012968	0.0005123160171651587	2.295116127440318	42.028938115488096	0.002287377127124999
Jul08,2026+2-43-10PM	2.066588874721116	1.367200588811359	-0.006165855609039444	0.00033172030057368966	2.294526411984041	41.24143102001156	0.0022873004957019013
Jul08,2026+2-55-30PM	2.0755009116325556	1.3702865962538564	-0.007989513689725301	0.0004767448194531363	2.2955367210249746	41.468955269437814	0.002287300495710513
Jul08,2026+3-03-23PM	2.06855930395933	1.370555008214207	-0.009862542133032356	0.0008988818205032383	2.2944396770506126	41.27557620000056	0.0022873004957015054
Jul08,2026+3-11-24PM	2.069203197551813	1.3708428066617635	-0.011230072212595555	0.0010756336156712016	2.295144949008554	41.279501860049386	0.002287300495701411
Jul08,2026+3-19-30PM	2.0722172438799795	1.365664021299941	-0.007340692829502423	0.0004045263445255878	2.2947543405078243	41.2598442800151	0.0022873004957093246
Jul08,2026+3-27-25PM	2.070332230856006	1.3689098956939862	-0.007703031732189881	0.0005331580087808616	2.2949651990257496	42.04714351689946	0.0022876422038196347
Jul08,2026+3-36-17PM	2.0667635549996266	1.369524936186164	-0.00900907900601548	0.0007451721143410167	2.295192913563325	41.292375560022315	0.002287300495702353
Jul08,2026+3-44-12PM	2.0714213369218233	1.3687382712769753	-0.007446529978828069	0.0004763289281956427	2.2956470169762175	41.287211280000434	0.0022873004957015878
Jul08,2026+3-52-06PM	2.0745756038898735	1.3692775720030768	-0.008490469257877022	0.0006359471588266214	2.295098995182751	41.32424984011583	0.0022873004957517065
Jul08,2026+4-00-09PM	2.0678530167248783	1.3678035479270263	-0.0074340402349685804	0.000431795537897791	2.295344031844983	41.32839876004536	0.0022873004957023398
Jul08,2026+4-08-00PM	2.0708483625892313	1.3712004947159455	-0.009214008348998957	0.0006929738267632806	2.294936084143148	41.29402943000606	0.0022873004957636982
Jul08,2026+4-16-03PM	2.066230789824721	1.3709622604345246	-0.00951712515304133	0.0007753910593258038	2.294513475499789	41.31981767912186	0.002287300495796539
Jul08,2026+4-25-55PM	2.064557459034589	1.3712778374257495	-0.004877420304428687	2.4244583096242982e-05	2.294942633634019	41.30412687000758	0.002287300495701412
Jul08,2026+4-34-13PM	2.071980036039919	1.3656444052542518	-0.009421521029392506	0.000716902377632432	2.295490918379819	41.319223660044855	0.002287300495704599
Jul08,2026+4-42-30PM	2.062724313110659	1.3681767825086548	-0.009568635915674147	0.0008900593484643118	2.2948405156109972	41.3189344000223	0.002287300495711362
Jul08,2026+4-55-05PM	2.083001801653189	1.3725210586642098	-0.007939978183101729	0.0005284147803482273	2.2953767449067723	42.30932325026506	0.0022873004958323343
Jul08,2026+5-02-57PM	2.0678703776275236	1.3725507767939853	-0.008456513223049269	0.0005548584566191309	2.2953064923678976	41.35128912000048	0.002287300495702171
Jul08,2026+5-10-49PM	2.0700291227593643	1.3718995077276772	-0.007919228818773287	0.000549577300522154	2.2448472079070356	41.330522090094725	0.0022873004957753022
Jul08,2026+5-18-47PM	2.0733961567314347	1.3650260849562454	-0.008922033238701551	0.0007797945523774589	2.2949247882916484	41.35860079032391	0.0022873004957026806
