<<<<<<< Updated upstream
5.155735106747494356e-03
2.572738669564644809e-03
1.679989656002356391e-02
-4.789391518124741509e-03
2.731797728821039328e-04
-5.136215170281843712e-03
-1.664635095187994018e-02
3.776975911715219070e-03
2.037252428959801520e-03
3.638175021251077723e-03
-6.341036712738334913e-03
4.411943634158088656e-03
2.482216591257024874e-03
4.575796512531482563e-04
8.233016057147546363e-03
1.063980904983785614e-02
-8.225807805211315937e-03
-1.136780568878514863e-02
2.265019668906798067e-02
4.873131227180138580e-03
1.413302335223787232e-02
7.278213348767881286e-03
6.625771467811070181e-03
-6.373460222632187921e-03
4.969270707013473398e-03
-1.412679543597983312e-02
6.135780071320429130e-03
-4.625956510120099452e-03
1.080110772896314408e-02
-9.268113149396794981e-03
-7.647964036306298397e-03
7.366226788837249018e-03
-3.866490866121674586e-03
7.573698701216713403e-03
-5.212384767502298288e-03
-5.004103063454223843e-03
-5.995433631650337603e-03
1.697807671819595576e-02
4.316042780572848514e-03
1.983663838207849750e-02
6.783727460582200663e-03
-3.923740043546564138e-03
2.680448984090588738e-03
3.586673308874521737e-03
2.080029599813570940e-03
-4.042200981307031427e-03
1.189482347796433359e-02
-5.874391372173048964e-03
-2.114241706321795533e-02
4.618300998387558920e-03
2.565476320743931282e-02
1.461434519269766419e-02
2.235108130746565891e-03
-5.123787819468539340e-03
-1.052308915284960733e-03
7.237721055320500696e-03
-6.201431146315661280e-03
3.478886812349202273e-03
9.419067346176035471e-03
-5.454092338330385203e-03
9.620987134049574507e-03
-2.996657350117004626e-03
-5.276459650074505348e-03
4.762581500051821237e-03
4.815433044924599670e-04
-6.694580910766578796e-04
4.316651133356330661e-03
1.307479171911629656e-02
-1.508685788546326734e-02
3.309357357013320566e-03
1.452966986901338409e-02
-9.442015887646038053e-03
5.296947283132125150e-03
5.069625054310744616e-03
1.087198085702123507e-03
6.200687775326230167e-03
6.052409177762729797e-03
-1.174182124753508916e-02
-5.223654276960587595e-03
6.736850109759329186e-03
1.250359532460931788e-02
4.649000453638363339e-03
9.550479065713268767e-03
1.432830834126952446e-02
1.122590702569903343e-02
-1.448921000376501844e-02
9.761728176058026563e-03
-2.050605985989450986e-02
4.478026862317463497e-03
1.792399138426770122e-03
-3.611002160337717370e-03
-3.670828098040646026e-03
-1.978131473646227434e-03
3.587531909215568859e-03
3.256380221675181375e-03
-4.144747028911321962e-04
-8.442213951746824208e-03
7.278755341575848803e-03
1.053003062970092607e-02
-1.175350961449583842e-02
-6.522857312146745912e-03
-1.086991456526908983e-02
1.057330230978914543e-02
-5.459283224840127957e-04
-2.924070768171693757e-03
-6.605331158085592236e-03
-4.434868543114145467e-03
5.504329654011597128e-03
2.283336758845599945e-02
1.538528342691702910e-02
1.722786908942453010e-03
8.449423541124323478e-03
7.130535710302643437e-03
-4.843483931899372763e-03
-1.176070157961794926e-02
-2.410722550169719369e-03
9.522234478717139794e-03
-1.021998907200316609e-02
1.407757330118863948e-02
-1.941059883804574504e-02
-7.288496540600597484e-04
1.118181840882237488e-02
7.579813363221443723e-03
2.027992316605775613e-03
-4.270163255743808506e-03
-5.422290020317799275e-03
-3.193726491461434946e-03
1.601445405003953937e-03
3.998392140917905735e-03
1.082494598827143939e-02
1.484562660604082929e-02
6.424901157262796758e-03
-1.977797785533308428e-03
8.208760466908326947e-03
-1.201909473763285163e-02
-8.231289799320862244e-05
-3.615070363314210056e-03
-1.505042174327209104e-02
3.978300533051370991e-03
-2.657421066297960266e-03
-6.658182434167159158e-04
1.902522122600092125e-02
-7.322694003560004106e-03
1.744041643345628501e-03
-1.059611674520777314e-02
-3.317269653557719522e-03
6.100166156377317961e-03
3.925949974898479411e-03
-1.521533127153640308e-03
-1.479338594789347816e-02
-4.766216567293479756e-03
-2.395552647906695753e-03
5.057233475957989555e-04
1.239433394161348900e-02
4.319912881187715215e-04
2.776095711162218649e-03
-9.515335921150835929e-05
2.653039482746200051e-03
-1.938128265060790056e-03
1.012200833225174179e-02
3.669200502387504059e-03
5.442659082728340536e-03
-1.323327134028073893e-02
1.106484960389320094e-02
3.602207352586539457e-03
-5.879687375751174727e-03
4.402801231360387035e-03
8.740797989402970813e-03
2.841495045676412090e-02
2.494711023158568963e-03
-1.457610056133185061e-02
-1.385905139663634600e-04
-6.874371201058160352e-03
-1.096414249861066281e-03
-1.250951440086711663e-02
-4.942749354833297915e-03
1.501334995071723633e-02
2.708204790186896638e-02
1.201561245142102052e-02
-3.189394418091406891e-03
5.399754251993460485e-03
-5.714342280725981382e-03
1.527424969660184928e-03
-6.664562695022580030e-03
6.452422000628343923e-03
1.582808893053511134e-02
-4.156608722977628290e-03
-1.066079508329109693e-02
-1.424458536494199734e-04
1.347890568645926379e-03
4.128812098922907126e-03
-3.673201853601870681e-03
8.888538956086433629e-03
4.645694286368184933e-03
1.540232982211175994e-04
1.831459430379189790e-02
3.956925709023950688e-03
-1.775659377879712508e-03
1.315221012159417668e-03
9.415435661756399455e-03
1.395073407161029344e-02
1.539890615875894042e-03
9.304689896252327230e-04
-8.805941843672338010e-03
-5.761342948795267205e-03
2.893450004878506121e-03
1.012679985668296645e-02
-8.831382768480056100e-03
-8.892176554396780119e-03
-1.369083381523128473e-02
5.990767802565022393e-03
-1.614615961193521798e-02
-1.733450497248645306e-02
1.061356860945772418e-02
-4.638875968066669131e-03
7.126808080744062579e-04
-4.145352470941832124e-03
2.584938004429937486e-02
6.626231348770161844e-03
-4.357597747628449980e-04
4.221931230272479851e-03
-1.295245548668799707e-02
-3.233786008487671282e-03
9.514595363913080917e-04
1.353853328580001403e-02
-3.829029676808426430e-03
-7.257204660668481466e-03
-5.861527101450159094e-03
-5.117324353332453057e-03
-1.722084133666257344e-03
-3.889595822996971819e-03
1.015893339269591245e-02
4.274927102109415955e-03
9.330537694125506931e-04
-1.139943885949401547e-03
-4.701109801288794188e-03
1.153087298567601060e-02
-2.588533702857498398e-03
-9.645701697152064824e-03
-8.412917896486016289e-03
-4.531498961405810988e-03
7.080534930052895248e-03
-9.679355541213130465e-03
8.356430212787424594e-03
-1.291920910317734261e-02
6.952933842035102785e-03
2.935785384392541886e-03
-2.325096049977104506e-02
3.188356475174902727e-03
-6.074833288028047562e-03
2.327097059340954566e-02
2.726905459194139958e-02
1.497655350623627868e-03
-5.074800256211764449e-03
5.957538655483762824e-03
7.932306560508362026e-03
5.296505286387365175e-03
-6.473844466163169997e-03
-1.338547937353995465e-03
-9.927371849776100987e-04
8.933534136880361132e-03
1.348651769663700151e-04
-7.288174216551368545e-03
9.156476665074020360e-03
3.700583642655352890e-03
-1.020374038782856374e-03
-1.130155272970112534e-02
-7.489388226849413854e-03
1.137751612946846791e-02
1.125507998034924739e-02
-3.737453262295797884e-03
7.711984044227904178e-03
7.741715392824977116e-03
1.331079079004804377e-02
6.394568074628681487e-03
-1.155151096801376731e-02
-4.368303659437300368e-03
8.397469492273046399e-03
8.725611085361517638e-03
-3.852223108238517213e-03
5.559538526071383657e-03
-1.219763628330494676e-02
4.357860972739047156e-03
-9.076325745234425924e-03
6.509919519123830156e-03
1.282461113570976252e-02
-4.693668694058406032e-03
-1.450698392283067406e-03
-6.779579354779796674e-03
1.486687268440589627e-02
-1.103272097779295358e-02
-4.038478447942805971e-03
1.854074196976140954e-03
3.373730982949352253e-03
3.044168300546656880e-03
1.085364215132567089e-02
1.322921829770695723e-02
3.677830642115020865e-03
1.405379042826426783e-02
2.994348438640104249e-03
1.635073941688047761e-02
-7.078551712591529821e-04
4.026717584258765470e-03
8.990864679193855125e-03
