3.51474,3.52395,3.52132,3.51671,3.52033,2.20899,2.21656,2.21425,2.21656,2.21360,1.07461,1.07526,1.07329,1.07461,1.07066,-51.99785,-4014.00000
3.51671,3.52362,3.51836,3.52099,3.52000,2.21392,2.21064,2.21688,2.21524,2.21688,1.07198,1.07165,1.07691,1.07757,1.07625,-51.69961,-4013.00000
3.52362,3.52296,3.52362,3.51770,3.51934,2.21688,2.21557,2.21458,2.21458,2.21129,1.07921,1.07658,1.07494,1.07526,1.07559,-51.52607,-4012.00000
3.52099,3.51145,3.51967,3.51507,3.51342,2.20702,2.20899,2.21129,2.20965,2.21524,1.07559,1.07461,1.07526,1.07362,1.07625,-51.52607,-4011.00000
3.51474,3.52296,3.52099,3.51441,3.52164,2.21327,2.21327,2.21853,2.20965,2.21458,1.07132,1.07494,1.07329,1.07888,1.07494,-51.43442,-4010.00000
3.51540,3.51737,3.52230,3.51408,3.51638,2.21294,2.21228,2.21195,2.21425,2.21590,1.07329,1.07592,1.07329,1.07559,1.07461,-51.43442,-4009.00000
3.51441,3.52428,3.51276,3.51638,3.51704,2.21162,2.21458,2.21392,2.21524,2.21656,1.07494,1.07559,1.07658,1.07428,1.07296,-51.14690,-4008.00000
3.51770,3.51572,3.51244,3.51408,3.51540,2.21228,2.21228,2.21261,2.21096,2.20965,1.07822,1.07461,1.07329,1.07461,1.07954,-51.14690,-4007.00000
3.51375,3.52000,3.52066,3.51737,3.51211,2.21524,2.21458,2.21129,2.21557,2.21491,1.07494,1.07921,1.07329,1.07362,1.07822,-50.98361,-4006.00000
3.51737,3.52000,3.51408,3.51408,3.51967,2.21162,2.21360,2.21360,2.21261,2.21754,1.07757,1.07559,1.07790,1.07033,1.07888,-50.98361,-4005.00000
3.51441,3.51770,3.51836,3.51572,3.51276,2.21162,2.21721,2.21425,2.21623,2.21031,1.07855,1.07592,1.07822,1.07757,1.08020,-51.88096,-4004.00000
