2.70136,2.71090,2.70794,2.71123,2.70563,1.42423,1.42226,1.42127,1.42258,1.41962,0.62631,0.62006,0.62467,0.61842,0.62631,-55.95155,-4014.00000
2.70465,2.70761,2.70235,2.71057,2.70563,1.41831,1.42390,1.41666,1.41699,1.42226,0.62664,0.62664,0.62598,0.62204,0.62269,-55.95155,-4004.00000
2.71024,2.71254,2.70432,2.71090,2.71156,1.42226,1.42390,1.42423,1.41962,1.42390,0.62335,0.62237,0.62467,0.62434,0.62927,-55.95155,-3994.00000
2.70859,2.70662,2.70366,2.70892,2.70794,1.42357,1.41699,1.42423,1.42127,1.41897,0.62533,0.62566,0.62269,0.62171,0.62269,-55.95155,-3984.00000
2.70761,2.70399,2.70728,2.71484,2.71057,1.42291,1.41864,1.42357,1.42127,1.41897,0.62697,0.62401,0.62204,0.62204,0.62894,-55.95155,-3974.00000
2.71123,2.70629,2.70563,2.70465,2.71090,1.42456,1.42160,1.42357,1.42160,1.41732,0.62697,0.62730,0.62269,0.62467,0.62664,-55.95155,-3964.00000
2.70761,2.70169,2.70892,2.70761,2.69971,1.42226,1.42061,1.42357,1.42226,1.42719,0.62105,0.62829,0.62467,0.62664,0.62335,-55.95155,-3954.00000
2.70202,2.70136,2.70925,2.70695,2.70202,1.42127,1.41995,1.41666,1.42324,1.42127,0.62664,0.62237,0.62269,0.62434,0.62598,-55.95155,-3944.00000
2.69906,2.70794,2.71156,2.70300,2.71090,1.42094,1.42028,1.42423,1.41732,1.42127,0.62302,0.62302,0.62664,0.62401,0.62368,-55.95155,-3934.00000
2.70827,2.70432,2.70794,2.70366,2.70366,1.42522,1.42061,1.42127,1.42028,1.41962,0.62204,0.61875,0.62105,0.62006,0.62368,-55.95155,-3924.00000
2.70399,2.70235,2.70037,2.70629,2.69544,1.41798,1.42160,1.41831,1.41666,1.41732,0.62269,0.62533,0.62335,0.62631,0.62598,-55.95155,-3914.00000
2.70662,2.70563,2.70333,2.70267,2.70465,1.42193,1.42258,1.41732,1.41897,1.42127,0.62500,0.62138,0.62105,0.62434,0.62237,-55.95155,-3904.00000
2.70498,2.70563,2.69577,2.70596,2.70728,1.42423,1.42028,1.42028,1.41798,1.42357,0.62072,0.62434,0.62269,0.62335,0.62368,-55.95155,-3894.00000
2.70432,2.70070,2.70498,2.70498,2.70498,1.41732,1.41666,1.41535,1.41831,1.41962,0.62302,0.62566,0.62500,0.62566,0.62401,-55.95155,-3884.00000
2.70366,2.70300,2.70794,2.70465,2.70136,1.41601,1.42193,1.42061,1.41732,1.42028,0.62401,0.62138,0.62566,0.61776,0.62171,-55.95155,-3874.00000
2.70136,2.69807,2.70070,2.70465,2.70695,1.41962,1.42094,1.42028,1.42028,1.41798,0.62467,0.62467,0.62467,0.62566,0.62335,-55.95155,-3864.00000
2.69873,2.70662,2.69807,2.70300,2.70531,1.41568,1.41732,1.42160,1.42094,1.42291,0.62237,0.62237,0.62039,0.62500,0.62105,-55.95155,-3854.00000
2.70103,2.70596,2.70169,2.70136,2.69807,1.41995,1.42258,1.41798,1.41962,1.41930,0.62894,0.62269,0.62204,0.62138,0.62204,-55.95155,-3844.00000
2.69774,2.69774,2.69971,2.70037,2.70662,1.41634,1.41634,1.41765,1.41634,1.42061,0.62598,0.62434,0.62006,0.62368,0.62204,-55.95155,-3834.00000
2.69347,2.70563,2.69939,2.70432,2.70070,1.42390,1.41305,1.41930,1.41666,1.41568,0.62335,0.62269,0.62401,0.62171,0.62401,-55.95155,-3824.00000
2.70465,2.70432,2.69741,2.69708,2.69807,1.41798,1.41601,1.41502,1.41930,1.42883,0.62500,0.62138,0.62434,0.62598,0.62138,-55.95155,-3814.00000
2.69741,2.69906,2.70202,2.69939,2.69807,1.41666,1.41502,1.41798,1.42061,1.41666,0.62302,0.62335,0.62302,0.62500,0.62598,-55.95155,-3804.00000
