Date	ColdT1	ColdT2	ColdT3	HotT1	HotT2	HotT3	456alph	456err	894alph	894err
Apr16,2026+2-54-47PM	22.140309999999996	22.140476	22.140606	42.375659999999996	42.393626000000005	42.36814799999999	0.21387051697891768	0.0004964849024359222	11.165621256804613	0.01770252851596724	3	4
Apr16,2026+3-04-38PM	22.141150000000003	22.140676	22.141248	42.35150399999999	42.375682	42.411424	0.21015169533192957	0.00010662986111827829	11.335995740819612	0.008984610504646929	3	4
Apr16,2026+3-12-18PM	22.140686000000002	22.141226000000003	22.141752	42.41831	42.401032	42.37894	0.20793800315342814	0.000999721056007812	11.346852804034153	0.01902886803355081	3	4
Apr16,2026+3-19-47PM	22.141802000000002	22.140582000000002	22.140864	42.413312	42.397093999999996	42.37065000000001	0.2089861863603546	0.0004699135535954239	11.366519634365048	0.007698543542657846	3	4
Apr16,2026+3-34-14PM	22.140756	22.141506	22.140726	42.442754	42.426362	42.387814000000006	0.2070079886017533	0.0059628835008959	11.381905792238802	0.008144361421190465	3	4
Apr16,2026+3-41-27PM	22.141668000000003	22.14077	22.141085999999998	42.434494	42.40330599999999	42.381614	0.2070057547446198	0.007209315814534982	11.304987826339449	0.018952039111776266	3	4
Apr16,2026+3-50-18PM	22.141874	22.141154000000004	22.141364000000003	42.421346	42.422712	42.387617999999996	0.20956608677770827	0.0010285543331778608	11.336106259259598	0.017455225781984395	3	4
Apr16,2026+4-07-43PM	22.141194000000002	22.141274000000003	22.141244	42.406093999999996	42.399318	42.396296	0.21026418753238207	None	11.261145017273888	0.017863860555044228	3	4
