7.240,34.000,0.366,0.364,0.364
7.240,34.000,0.364,0.364,0.361
7.240,34.000,0.362,0.363,0.366
7.240,34.000,0.365,0.366,0.365
7.240,34.000,0.365,0.362,0.362
