<<<<<<< Updated upstream
4.081899729886373507e-04
3.126557044142740105e-03
-3.364463156080965689e-03
-6.450271744005642294e-03
-1.060690873060976536e-02
-1.026884944868311500e-02
6.943922852874484519e-03
9.525984749726879031e-03
1.680098029580756602e-02
1.950450342649157065e-02
6.095145735080409466e-03
3.619734987932332615e-03
-1.268190749043962562e-02
-1.197037807485212824e-02
-1.839557895968457757e-02
-1.666100279735371892e-02
4.850871389963540281e-03
2.992672460770062770e-03
1.683886949895807561e-02
1.452282765364776296e-02
3.721682158619898928e-03
-6.810644335253357440e-04
-7.338129360332068529e-03
-1.218875231904092971e-02
-1.107687110313504419e-02
-1.138922033224964991e-02
2.876619070356412067e-03
5.977360749054305700e-04
1.736694672436200904e-03
4.158185440462425220e-03
8.048011925404274791e-03
6.860524477317220260e-03
4.379012033850493424e-03
4.011361989935124939e-04
2.624320769941235199e-03
4.362477468100145472e-03
-1.287271018494351438e-03
-4.862868554341481797e-03
-2.934550807417224405e-03
-1.543380732770494035e-03
-4.131354436029965882e-04
-8.820558521493992998e-04
=======
-1.300086130507471793e-02
-1.103181120563693357e-02
1.066393982564406429e-02
1.268615975463877055e-02
2.658786297270232524e-03
-1.034391962693836930e-03
-7.783115884913982541e-03
-7.852249741681527340e-03
7.673401526117062943e-03
9.980653621372681528e-03
1.603423368040512997e-02
1.855887992100391237e-02
4.341860284622356403e-03
1.759924762158693312e-03
-1.489010456718053987e-02
-1.420493671667033553e-02
-2.062181692678777267e-02
-1.886154206242629527e-02
2.865347787510241773e-03
1.072506744383527888e-03
1.529289584114401634e-02
1.306987889655619739e-02
2.803296927432974428e-03
-1.484823054316741775e-03
-7.569021728111469116e-03
-1.230087799962342743e-02
-1.065284842724434355e-02
-1.086700258328532342e-02
3.837420025343263319e-03
1.643094958298618735e-03
3.131501400988945250e-03
5.602106811467777447e-03
9.672463523123120410e-03
8.501245532891665846e-03
5.983807680038921717e-03
1.971405051025776345e-03
3.891439854076139682e-03
5.546971775458153786e-03
-7.390356881407100786e-04
-4.480326759165542683e-03
-3.529322273161383805e-03
-2.354933409953297030e-03
-2.603189058627997099e-03
-3.381011128198885274e-03
>>>>>>> Stashed changes
