Date	Alpha	P0	h1	mv	T	gamma	offset
May28,2026+1-37-31PM	0.39075425090921323	1.490549097472938	-11.056497237999979	-4.639486625512203e-05	3.561319596341254	63.44328263102438	0.001151129951165311
May28,2026+11-51-56AM	0.38260327445337783	1.4874811691091836	-0.002025780848068899	7.020905902686069e-05	3.646250939536295	63.32867498011443	0.001155362616057841
May28,2026+12-26-46PM	0.39308947006408035	1.483897788358487	-0.0007162406782399724	-9.083622993745826e-05	3.6401556043666763	63.46755585452967	0.0011350529974770698
May28,2026+2-22-26PM	0.3909025161040234	1.4837879279099977	-0.001574878406533779	4.037654154965434e-05	2.066880414035273	63.44136620115778	0.0011470989971767499
May28,2026+2-31-05PM	0.3816379387434734	1.4832129968194474	-0.0022291880133138747	0.00015548819591606764	2.0625628723508225	61.43977303000153	0.0005785769370798172
May28,2026+2-39-02PM	0.3864689739375027	1.4845336497847117	-0.0010957240851059598	-5.894001298115518e-05	3.059233066863051	61.458935990008904	0.0005785769365574367
May28,2026+2-47-24PM	0.3882063202041264	1.4845506138856637	-0.0011312756334676646	-5.3999001782968354e-05	2.8078625870111242	61.41045883161345	0.0006433996930135187
May28,2026+2-55-44PM	0.39110007754685516	1.485439224827766	-0.0013989463873914612	6.172650854646771e-07	3.315431421011013	63.43351958156085	0.0011512890755253054
May28,2026+3-03-49PM	0.37812534333091885	1.4842098849376177	-0.0009859179574012668	-6.857706949296872e-05	3.0636221573674693	61.42436045001062	0.0005785769343170773
May28,2026+3-11-47PM	0.3844952842641325	1.4846546239851839	-0.0014726402124876708	1.2774295622833476e-05	2.5662855762536902	61.43030567000433	0.0005785769343174589
May28,2026+3-19-54PM	0.3877947004126392	1.4843090766025067	-0.0015625333950009294	2.5336675404828114e-05	2.56333259665493	61.40545767058448	0.0005790680843090982
May28,2026+3-27-49PM	0.3782480544367164	1.4836975393277456	-0.002144790687120969	0.0001428992715914771	1.8100048118181593	61.42591722023025	0.0005785769349840413
May28,2026+3-37-09PM	0.38832217346080333	1.4830910798370713	-0.0012981348973399194	-7.333644156436284e-05	1.2804286874771056	63.42801516999799	0.0011571538686084009
May28,2026+3-49-20PM	0.39882150256402116	1.4831024185505233	-0.001490371905539042	1.761725351393628e-05	2.3186059019949394	63.420744939986854	0.0011571538686196451
May28,2026+3-59-05PM	0.38881861759339853	1.4836724052264185	-0.0008590688050908901	-8.913584159878635e-05	3.066916903806187	63.42159513881855	0.0011571538679071354
May28,2026+4-08-39PM	0.3816807836571616	1.4824524386885307	-0.0019738324303088875	0.00014811866373937703	1.8246893889538414	61.41682673668587	0.0006355872064095585
May28,2026+4-16-31PM	0.3925478003230336	1.4826680808711585	-0.0014237344415423713	6.144721936003671e-06	2.3148852261039154	63.432151385133714	0.0011571538660600468
May28,2026+4-36-20PM	0.38860291038577177	1.4854613385962128	-0.0015149028501038938	3.879264277055e-06	2.562886658862448	63.442300896795395	0.0011571390461674008
May28,2026+4-48-24PM	0.38183292893761633	1.4847631686204241	-0.0017771097451962997	4.3267764457533406e-05	2.5615262519667605	61.4522710600462	0.0005785769343169539
May28,2026+4-58-22PM	0.37399925074352325	1.4853469242862354	-0.001493414469766613	3.134627993270954e-05	2.8158161600481026	61.46598864000177	0.0005785769343171105
May28,2026+5-15-31PM	0.3913441077249997	1.4863049084100206	-0.0016884793599640107	4.944028729465151e-05	2.558709752220906	61.474231986833374	0.0006107811979951701
May28,2026+5-23-41PM	0.3940179395240022	1.4857088132086598	-0.0011717898053942067	-3.096555833015911e-05	3.020262173834377	63.45113694999972	0.001157153868633451
May28,2026+5-31-48PM	0.37236684560932387	1.4844359883247367	0.0006003245291450894	-0.00031227422912767313	2.56228960895937	61.435149929999945	0.000578576934467082
May28,2026+5-39-46PM	0.3981575797169934	1.487106413370025	-0.0016634857344520505	4.854138980817144e-05	2.570926646878778	63.43735649984119	0.001157153868615339
May28,2026+6-01-12PM	0.38710256673105214	1.486223133691548	-0.0007221956272680823	-0.00012722889104584758	2.8182816483223814	61.484823260261635	0.0008518875825489743
