Date	Alpha	P0	h1	mv	T	gamma	offset
Jul01,2026+1-40-52PM	12.946971416305118	1.3630315511508717	-0.0033647512179485724	2.7958504815433	40.12901933000378	0.0029734906444118304
Jul01,2026+1-50-14PM	13.075871126753007	1.3713983082174175	-0.004378966342018287	2.7942701270050034	40.14011186999999	0.0029734906444118304
Jul01,2026+12-59-58PM	13.096235778536686	1.3585057030397918	-0.004695868168813068	2.7952532321317185	40.04673340186261	0.0029734906444118304
Jul01,2026+2-00-13PM	13.098751838635282	1.371956760433093	-0.004248467984063794	2.7953500604736217	40.11826229016713	0.0029734906444118304
Jul01,2026+2-08-13PM	13.119926200583025	1.3733768787363265	-0.004176414430414175	2.7449217990917614	40.10988133000077	0.0029734906444118304
Jul01,2026+2-18-45PM	13.021860591185211	1.3754936449842083	-0.004918344183049837	2.7948010034446527	40.10542636004244	0.0029734906444118304
Jul01,2026+2-31-21PM	13.069091610167634	1.3734514319551665	-0.004388664116078038	2.794861043319653	40.07344725011981	0.0029734906444118304
Jul01,2026+2-41-12PM	12.882527039164613	1.3717983571978825	-0.003939598754903406	2.7947006929255673	40.059277790059426	0.0029734906444118304
Jul01,2026+3-08-07PM	13.042380323205366	1.370532197535799	-0.004275781317465916	2.045246221948763	39.98705238001024	0.0029734906444118304
Jul01,2026+3-17-56PM	12.978653528931117	1.3717185459038024	-0.0038328640111148205	2.0450392514734856	39.97754688003754	0.0029734906444118304
Jul01,2026+3-25-44PM	13.003346415221484	1.3643935881349556	-0.002807310626324351	2.045399162775363	39.985202890004174	0.0029734906444118304
Jul01,2026+3-33-35PM	13.040307546293	1.3637410678412576	-0.003147554919963839	2.0454276839100154	39.960184990020295	0.0029734906444118304
Jul01,2026+3-41-36PM	13.090634736647637	1.3632957977456657	-0.003164879249569023	2.0445170853092614	39.95508423010229	0.0029734906444118304
Jul01,2026+3-49-23PM	13.028518593355011	1.3649684330378231	-0.004007543050638166	2.045250085769275	40.1724833341852	0.0029734906444118304
Jul01,2026+4-05-38PM	13.134630531773704	1.3666780683122128	-0.004012507698932633	2.0442667569334048	40.24653849561773	0.0029734906444118304
Jul01,2026+4-22-25PM	13.183304080120553	1.3649654740944026	-0.004134401155731984	2.0449186563477264	40.07995088306609	0.0029734906444118304
Jul01,2026+4-30-38PM	13.08610467032921	1.3632224491447886	-0.004254318269859366	2.044732273672813	39.92964211090965	0.0029734906444118304
Jul01,2026+4-46-32PM	13.208168105632351	1.3635294864652752	-0.004461661040991845	2.0450250948956397	39.90902643006967	0.0029734906444118304
Jul01,2026+4-54-31PM	13.044779180493435	1.365625449604192	-0.003983093025261474	2.0442341852558448	39.929462600000086	0.0029734906444118304
Jul01,2026+5-07-25PM	12.979723280898442	1.3625478636068076	-0.004189296948014891	2.04530579701445	39.935628520189134	0.0029734906444118304
Jul01,2026+5-16-47PM	13.031798450402523	1.3616636981752022	-0.003997335949091316	2.0443855674623785	39.94737161000953	0.0029734906444118304
Jul01,2026+5-24-41PM	13.062560610866253	1.362452777848764	-0.003995706208923567	2.0454153840149014	39.98834855623434	0.0029734906444118304
Jul01,2026+5-32-38PM	13.057516145088375	1.3638076752587354	-0.004233368478118428	2.045275039500864	39.95534109001176	0.0029734906444118304
Jul01,2026+5-40-30PM	12.945072009903152	1.3626886223122265	-0.003733919056929917	2.045916103279423	39.95721705002046	0.0029734906444118304
Jul01,2026+5-48-33PM	12.930922275163594	1.3640540380269757	-0.00377363574260245	2.0453631765158917	39.971966620015436	0.0029734906444118304
Jul01,2026+5-56-26PM	13.130215418913462	1.3705636790409237	-0.0036728283323823373	2.0447042517402525	39.96650481017036	0.0029734906444118304
Jul01,2026+6-04-15PM	13.101696746328967	1.3616693025107236	-0.003628141305187297	2.045433450433999	39.967083110010684	0.0029734906444118304
