5.800000000000000000e+01
3.680000000000000000e+02
4.740000000000000000e+02
7.710000000000000000e+02
8.700000000000000000e+02
1.160000000000000000e+03
1.263000000000000000e+03
1.556000000000000000e+03
1.652000000000000000e+03
1.935000000000000000e+03
2.036000000000000000e+03
2.325000000000000000e+03
2.420000000000000000e+03
2.699000000000000000e+03
2.790000000000000000e+03
3.073000000000000000e+03
3.168000000000000000e+03
3.448000000000000000e+03
3.540000000000000000e+03
3.805000000000000000e+03
3.901000000000000000e+03
4.175000000000000000e+03
4.266000000000000000e+03
4.527000000000000000e+03
4.622000000000000000e+03
4.888000000000000000e+03
4.980000000000000000e+03
5.240000000000000000e+03
5.332000000000000000e+03
5.589000000000000000e+03
5.678000000000000000e+03
5.942000000000000000e+03
6.033000000000000000e+03
6.292000000000000000e+03
6.377000000000000000e+03
6.637000000000000000e+03
6.724000000000000000e+03
6.984000000000000000e+03
7.068000000000000000e+03
7.318000000000000000e+03
7.407000000000000000e+03
7.662000000000000000e+03
7.752000000000000000e+03
