<<<<<<< Updated upstream
-6.966144355367021035e-03
2.451819518218778526e-02
-1.237384407767372352e-02
1.497349370431555471e-02
1.208046910470850221e-02
6.978562067909699351e-03
7.697781292995031777e-03
-9.394748392238749801e-03
-7.154326538966859772e-03
5.151961960582429612e-03
-3.243504245318629131e-02
-1.900007409552673110e-02
-3.318680853745537007e-03
1.528764124638604116e-02
1.272482605493685526e-02
1.475593232797356436e-02
-6.988485816288303454e-03
1.102620603747395123e-02
2.704377003957247894e-02
-3.795048479749318915e-03
-6.337719821160270328e-03
-5.706185245395012373e-03
-1.136755072901785013e-03
-5.115664252197671402e-03
1.191224521221512234e-02
-1.749031907115039530e-02
-9.089562491777058995e-03
-7.674598687999800717e-03
-9.809137319747307515e-04
1.202927403787024119e-02
4.708388729921075821e-03
1.805318680202017134e-02
-1.902060608705014033e-04
4.829414628130468401e-03
1.233969688006375520e-02
-1.296894655691183118e-02
-8.771792069087069876e-03
-5.167053407067800919e-03
2.759283655303379490e-02
5.695258639725420124e-03
-6.170360816821762739e-04
7.028895093748044332e-03
-1.393269786075990169e-02
9.598205549221638933e-03
8.450620070359349256e-03
-1.241738928856017665e-02
-5.457769591303396339e-03
3.209075303769459708e-03
1.013556157260619983e-02
1.469125043638230821e-02
-2.413840730079996888e-04
-3.284834755523213801e-03
2.131959479340750363e-03
1.825601922464015203e-02
3.649299073261058624e-03
-1.718960579341732853e-03
-6.455008307173493165e-04
2.033979497648763513e-02
1.046184466338839769e-02
-1.297841284859657662e-03
2.500826697939162457e-02
2.312963641684184779e-02
-1.451268239622027778e-02
-1.837580569039154454e-03
-1.262982960489100748e-03
-1.493488674300413876e-02
-6.142215537779271983e-03
1.894858120577769256e-03
1.566339032420360766e-02
-1.689357466190566370e-02
-7.123277843271491605e-03
-4.244081508600672237e-03
2.250310395761623283e-03
-5.739934416915559723e-03
1.023783372574449402e-02
3.089421406647918644e-03
9.269939102173996304e-03
4.704647363372949087e-03
1.267306737160955876e-02
3.583577600324794332e-03
-6.237980751504057508e-03
5.507926937264429057e-03
1.791305441601886983e-02
6.938611443056519335e-03
-1.743247506280054537e-02
-1.608834911587475602e-03
-2.958226618479109504e-04
7.803014154301290972e-03
-1.064137122532171631e-02
2.132992770742037081e-02
-7.531691428355635765e-03
1.424612527914081994e-02
-1.225276266252972590e-02
1.914238071667240249e-02
-9.377978472921988384e-04
-1.507617594769783409e-02
1.592855697001294146e-02
-5.651727419441421318e-03
1.570593173895673544e-02
4.056375626274988377e-02
3.147264381243353171e-02
4.335129222381439718e-04
-1.301019139167358674e-03
3.245880156595770671e-03
1.517228534216741309e-02
1.731960053210856998e-02
9.703053812474049522e-03
3.017528213841069729e-02
-4.170740372826386988e-03
3.191040337696460227e-03
3.707539719751462570e-03
6.882414780458923076e-03
1.686686609329690612e-03
1.507724416040012727e-02
1.345167783772449610e-02
-1.253845488396665431e-02
1.412435214014484686e-02
1.681761971722295357e-02
-8.498701006421249815e-03
-1.005465150818540820e-02
-7.657832894925498124e-03
-1.843192695333328857e-02
2.189428447542329792e-03
3.020295676487672054e-02
8.611783518841065188e-03
-1.455580442519810447e-03
1.116353552613036371e-02
2.280236664963819493e-02
-9.963762519401786477e-03
-3.868737880767803006e-03
-3.000797812340305626e-03
-1.097014502603288477e-02
-1.952339626810806195e-02
1.136702852575632861e-02
9.644778409856336054e-03
7.422515810771024292e-03
-1.448655557938050009e-02
1.921802714806641887e-02
2.582606287441047144e-02
1.296543171369890501e-02
-2.906506779415707342e-02
2.437391727826820897e-02
1.412324126529718171e-02
2.200040610740527924e-02
-3.395113619538481231e-03
4.774484963316893982e-03
-6.125978138459942102e-03
-1.012832466705582135e-02
-1.045027119897090628e-02
2.979029362186924601e-02
1.594598435802696557e-02
1.829190204515551699e-02
5.715956135123434478e-03
1.058756848994502064e-02
-3.397028753726072381e-02
1.124368279525622683e-02
-2.603648949337511453e-03
-1.706328872294937682e-02
5.730560175898791186e-03
1.344031806849166344e-02
-7.803189006655220084e-03
-1.200553030901607698e-02
1.863761650932271863e-02
1.478339901151493052e-02
1.021099630841515449e-03
1.963124306289953935e-02
-3.656300353885200138e-03
1.976413898359297150e-02
-1.156880748601896158e-02
1.204292578875909570e-02
-1.673712304576913112e-03
-3.527032834840237996e-03
-1.132620590557120721e-02
-1.719082393219650839e-02
-1.434923051605085931e-02
-2.198186030400561819e-02
-9.051128695796606394e-03
-6.493958593874804563e-03
-5.815463841954304769e-03
1.931754128536500303e-02
1.318604438111048438e-03
-8.561387739435488697e-03
5.090637539314712967e-03
2.253821409167544587e-02
-1.589915879983605507e-02
6.212660484442356079e-03
-1.451683703248418666e-02
-1.399585234147027180e-02
8.416536718212519474e-03
-8.712772401104906805e-03
-6.072177739418371800e-03
1.825886062110537722e-02
-7.093182239885642559e-03
-1.672902670497311561e-02
4.318797427164344782e-03
5.862142492229160951e-03
6.251499100498492112e-03
1.080025122541528049e-02
4.743197372059526629e-03
5.941181540846329767e-03
-1.226805807268460669e-02
6.201894442332545054e-04
-2.663230501108060366e-02
1.797696485305078085e-02
1.267518295858227617e-02
4.354895466301300644e-03
2.089093837764188777e-02
5.156789235583936204e-03
-1.162123940208159567e-02
3.261700639519471423e-03
1.380026386312271924e-02
-9.187723545816428583e-03
-4.334952199793740135e-03
2.389244104783472267e-07
-3.646864541300587348e-03
1.857253980477757693e-02
-1.283987513974160777e-02
5.931420423044286849e-03
7.711351651097153592e-03
3.850922673994450207e-03
-3.838054414128322378e-03
-6.684255027895602552e-03
1.216326200407813474e-02
-4.025370015062978979e-03
-1.484297008951473984e-02
1.113431004921983103e-02
-4.421039523963443685e-03
9.651011878981208270e-03
-1.765455359778478339e-02
-1.145061910713085496e-02
7.832595234643857651e-03
-2.885946908775860464e-03
4.313978667729312377e-03
-4.497082644791206008e-03
-6.822703430281240600e-03
2.291027918956345388e-02
-2.000631292733956457e-02
1.775173280950248511e-02
-8.982834237030168367e-03
-1.066649803704189381e-02
7.885814457047946036e-03
-7.951145894468325537e-03
-1.836507242315654764e-03
6.457247028204271544e-04
1.685099525811750709e-03
-1.488249166153732261e-02
-9.752846307734763798e-03
1.281242171052809908e-02
1.018263057511248348e-02
-8.133442989084915808e-03
2.055724035578121445e-02
1.585446901087195215e-03
7.031062980709990029e-03
2.463146240972768908e-03
3.353804074126998103e-02
-3.059741070887245229e-03
-4.772376387277788012e-03
1.011102946158715099e-02
2.180393078844655719e-02
-1.509980558975199116e-02
-1.691292333943117399e-02
6.156574678013893021e-03
6.279366960794341423e-03
1.239313931631791377e-02
2.517943917135090359e-02
-1.323862140666598464e-03
2.395598565523737733e-03
1.366350530042970135e-02
-6.308215986902787620e-03
1.212024606319372921e-02
-1.623712096455465215e-02
-8.071980308529624892e-03
-2.493671145100240238e-03
-3.578456217649961246e-03
-1.976370693574036608e-02
-4.107827171942357580e-03
-9.451674851616242989e-03
-1.406131486258077601e-02
-5.833339635282985824e-03
-1.704681216472092586e-02
-1.213088688729246911e-02
1.347642816882377304e-04
3.779574209019642694e-03
6.223343220459476299e-03
-6.438486663790321529e-03
-1.337648546488701129e-02
9.750590220056309931e-03
9.054017919480461529e-03
-8.889741595136335661e-03
-3.877214663109640469e-03
-2.802747710695996375e-03
-4.658314428240384331e-03
1.581510332610047698e-02
2.659452728654976283e-04
1.126885612670047720e-02
1.065546414945961473e-02
-2.708981473092730852e-03
-1.506478542377731600e-03
-1.112595647688996436e-02
-5.396271903551852489e-03
4.003475553977509094e-04
8.174744894273722196e-04
5.072785396257106783e-03
7.397865917391222013e-04
-4.463402832851404156e-03
-8.396885044116508823e-03
5.415187763061268811e-03
5.826973473584295959e-03
1.142244284898374929e-02
