<<<<<<< Updated upstream
2.935490284470260836e+00
4.509149274300487328e-03
-4.942257532287028937e-03
1.364049707010474245e-03
2.295650270573929230e+00
4.088005501000382935e+01
2.287300495701558283e-03
2.783700618216537581e+00
=======
2.935489872623612939e+00
4.509149274154915406e-03
-4.942257532287028937e-03
1.364049707010474245e-03
2.295650252926671797e+00
4.088005501000555597e+01
2.287300495789490549e-03
2.783700618216683242e+00
>>>>>>> Stashed changes
