0.10665,0.09382,0.09185,0.09711,0.09711,0.10796,0.10698,0.10698,0.11059,0.10928,0.01456,0.01653,0.01357,0.01291,0.01554,-57.30166,-4014.00000
0.09777,0.09547,0.10106,0.10073,0.09547,0.10862,0.10928,0.10796,0.10467,0.10139,0.01587,0.01850,0.01521,0.01488,0.01686,-57.30166,-4013.00000
0.10139,0.09908,0.09349,0.09514,0.10204,0.10632,0.10500,0.10369,0.10533,0.10632,0.01620,0.01653,0.01784,0.01324,0.01390,-57.30166,-4012.00000
0.09678,0.10040,0.09547,0.09645,0.09810,0.10665,0.10665,0.10632,0.10862,0.10763,0.01390,0.01357,0.01225,0.01357,0.01192,-57.30166,-4011.00000
0.09678,0.09974,0.09185,0.09875,0.09481,0.10237,0.10994,0.10599,0.10796,0.10500,0.01752,0.01225,0.01390,0.01521,0.01488,-57.30166,-4010.00000
0.09415,0.09777,0.09810,0.10040,0.10040,0.10895,0.10961,0.10336,0.10796,0.10402,0.01061,0.01324,0.01357,0.01587,0.01686,-57.30166,-4009.00000
0.10402,0.09645,0.09579,0.09908,0.10599,0.10402,0.10467,0.10763,0.11290,0.10665,0.00995,0.01094,0.01521,0.01752,0.01587,-57.30166,-4008.00000
0.09777,0.09941,0.09941,0.10040,0.09612,0.10763,0.10994,0.10599,0.10796,0.11092,0.01390,0.01291,0.01456,0.01357,0.01653,-57.30166,-4007.00000
0.09645,0.09875,0.09481,0.09843,0.09908,0.10731,0.10698,0.10731,0.10961,0.10763,0.01521,0.01324,0.01850,0.01291,0.01390,-57.30166,-4006.00000
0.09843,0.10073,0.09744,0.09843,0.10106,0.10467,0.10467,0.11290,0.10698,0.10928,0.01192,0.01456,0.01357,0.01423,0.01456,-57.30166,-4005.00000
0.09974,0.10500,0.10139,0.09777,0.09349,0.10796,0.10829,0.10829,0.10632,0.10895,0.01094,0.01225,0.01620,0.01258,0.01258,-57.30166,-4004.00000
0.09678,0.10270,0.09415,0.10106,0.09645,0.10829,0.10632,0.10566,0.10862,0.10500,0.01094,0.01357,0.01324,0.01488,0.01653,-57.30166,-4003.00000
0.09777,0.09678,0.10435,0.09744,0.09777,0.10698,0.11027,0.10829,0.11355,0.10829,0.01686,0.01554,0.01752,0.01653,0.01554,-57.30166,-4002.00000
0.09810,0.10303,0.09843,0.09711,0.10599,0.10928,0.10994,0.10698,0.10796,0.10467,0.01456,0.01719,0.01028,0.01061,0.01127,-57.30166,-4001.00000
0.10665,0.09941,0.09382,0.09349,0.10007,0.11027,0.10632,0.10599,0.10895,0.10862,0.01620,0.01390,0.01521,0.01719,0.01686,-57.30166,-4000.00000
0.09843,0.09810,0.10369,0.10139,0.09908,0.10467,0.10402,0.10829,0.10862,0.10435,0.01324,0.01587,0.00995,0.01291,0.01488,-57.30166,-3999.00000
0.10007,0.09514,0.09547,0.09744,0.10007,0.11158,0.10763,0.10796,0.10731,0.11454,0.01160,0.01423,0.01488,0.01554,0.01028,-57.30166,-3998.00000
0.10040,0.10007,0.09612,0.09711,0.09579,0.10270,0.10665,0.11125,0.10928,0.10862,0.01554,0.01291,0.01094,0.01456,0.01686,-57.30166,-3997.00000
0.09579,0.09744,0.09612,0.09875,0.09941,0.11125,0.10500,0.10763,0.10763,0.10500,0.01488,0.01357,0.01488,0.01521,0.01784,-57.30166,-3996.00000
0.09974,0.09974,0.09678,0.09415,0.09974,0.10961,0.10402,0.10665,0.10566,0.10994,0.01554,0.01686,0.01324,0.01291,0.01225,-57.30166,-3995.00000
0.10566,0.09514,0.10237,0.09612,0.09579,0.10796,0.10270,0.10763,0.10533,0.10862,0.01521,0.01357,0.01258,0.01620,0.01488,-57.30166,-3994.00000
0.10171,0.10829,0.09744,0.10435,0.09678,0.10763,0.10073,0.10632,0.11092,0.10500,0.01423,0.01390,0.01456,0.01620,0.00995,-57.30166,-3993.00000
0.09744,0.10171,0.09711,0.10040,0.09382,0.10632,0.11059,0.11027,0.11027,0.10698,0.01291,0.01719,0.01423,0.01423,0.01456,-57.30166,-3992.00000
0.10237,0.09579,0.09974,0.10237,0.09941,0.10435,0.10862,0.10928,0.10829,0.10698,0.01390,0.00962,0.01488,0.01160,0.01192,-57.30166,-3991.00000
0.10270,0.09086,0.09908,0.09579,0.09645,0.10961,0.11027,0.10566,0.10698,0.10698,0.01390,0.01521,0.01456,0.01094,0.01390,-57.30166,-3990.00000
0.10204,0.09908,0.10139,0.10073,0.10171,0.10895,0.10533,0.10796,0.10928,0.10731,0.01423,0.01554,0.01653,0.01160,0.01456,-57.30166,-3989.00000
