0.27636,0.27998,0.27209,0.28327,0.26814,0.24347,0.23920,0.24347,0.24051,0.23722,0.05106,0.05073,0.05633,0.05468,0.05665,-49.90998,-4014.00000
0.28261,0.27505,0.27044,0.27570,0.28031,0.24512,0.24216,0.24117,0.24281,0.24742,0.05633,0.05665,0.05337,0.05238,0.05797,-49.90998,-4013.00000
0.28064,0.27340,0.27472,0.27472,0.27833,0.24446,0.24183,0.23985,0.24446,0.24248,0.05238,0.05731,0.05468,0.05764,0.05698,-50.21180,-4012.00000
0.27603,0.28491,0.27439,0.27241,0.28129,0.24117,0.24314,0.24413,0.24314,0.23887,0.05304,0.05764,0.05830,0.05665,0.05896,-50.21180,-4011.00000
0.28064,0.27472,0.27274,0.27669,0.27472,0.24314,0.24314,0.24248,0.23722,0.24281,0.05633,0.05369,0.05238,0.05435,0.05665,-50.59530,-4010.00000
0.27439,0.27439,0.27669,0.27735,0.27899,0.24051,0.24248,0.24281,0.24413,0.24216,0.05337,0.05435,0.05304,0.05698,0.05369,-50.59530,-4009.00000
0.27209,0.27801,0.27340,0.27373,0.27636,0.24216,0.24150,0.24512,0.24544,0.24413,0.05600,0.05665,0.05962,0.05764,0.05205,-50.42942,-4008.00000
0.27274,0.27570,0.28129,0.27636,0.27505,0.24248,0.23755,0.23985,0.24150,0.24018,0.05731,0.05501,0.05633,0.05468,0.05600,-50.42942,-4007.00000
0.27603,0.28097,0.27833,0.27143,0.27768,0.24446,0.24380,0.24150,0.24051,0.24183,0.05435,0.05830,0.05830,0.05337,0.05304,-50.25210,-4006.00000
0.27735,0.27603,0.27669,0.27143,0.28031,0.23821,0.24281,0.24643,0.24150,0.24150,0.05238,0.05337,0.05238,0.05402,0.05797,-50.25210,-4005.00000
0.28097,0.27406,0.27406,0.27209,0.28327,0.24512,0.23887,0.24380,0.24446,0.24084,0.05567,0.05665,0.05600,0.05501,0.05600,-50.98838,-4004.00000
0.27439,0.27570,0.27965,0.27801,0.27866,0.23755,0.24248,0.24380,0.24577,0.23985,0.05633,0.05698,0.05238,0.05271,0.05369,-50.98838,-4003.00000
0.27899,0.27570,0.27241,0.27899,0.27340,0.24084,0.23985,0.24380,0.24018,0.24248,0.05567,0.05665,0.05764,0.05205,0.05271,-51.26276,-4002.00000
0.27505,0.27833,0.27209,0.27801,0.27439,0.24084,0.23952,0.24281,0.24281,0.23821,0.05698,0.05567,0.05402,0.05567,0.05534,-51.26276,-4001.00000
0.27143,0.27110,0.28129,0.27570,0.27636,0.23920,0.24248,0.24051,0.24117,0.24183,0.05534,0.05567,0.05271,0.05830,0.05468,-51.61984,-4000.00000
0.27899,0.27833,0.27340,0.28360,0.27241,0.24413,0.23821,0.24216,0.24216,0.24084,0.05435,0.05435,0.05731,0.05534,0.05304,-51.61984,-3999.00000
0.27570,0.27866,0.27735,0.27373,0.27636,0.24906,0.24018,0.24018,0.24577,0.24610,0.05501,0.05665,0.05600,0.05172,0.05534,-51.79441,-3998.00000
0.27833,0.27932,0.27505,0.27636,0.27899,0.23854,0.24512,0.24610,0.24544,0.24676,0.05633,0.05238,0.05435,0.05665,0.05534,-51.79441,-3997.00000
0.27932,0.27274,0.27340,0.27998,0.27439,0.24117,0.23985,0.24248,0.24314,0.23887,0.05501,0.05172,0.05369,0.05830,0.05534,-52.27049,-3996.00000
0.27373,0.27833,0.27998,0.27866,0.27373,0.24347,0.24150,0.23788,0.24084,0.24446,0.05501,0.05600,0.05139,0.05633,0.05534,-52.27049,-3995.00000
0.27209,0.26978,0.27866,0.27537,0.27801,0.24051,0.24281,0.24544,0.24117,0.23591,0.05369,0.05567,0.05369,0.05600,0.05271,-52.90363,-3994.00000
0.27899,0.27241,0.27833,0.27735,0.28097,0.24544,0.23558,0.24248,0.24577,0.24281,0.05600,0.05665,0.05073,0.05600,0.05468,-52.90363,-3993.00000
0.27965,0.27636,0.27274,0.27439,0.26814,0.24413,0.24248,0.24577,0.24446,0.23821,0.05698,0.05304,0.05139,0.05435,0.05567,-52.64376,-3992.00000
0.27866,0.27669,0.28228,0.27636,0.28195,0.24446,0.24380,0.24413,0.24248,0.24775,0.05797,0.05402,0.05041,0.05534,0.05501,-52.64376,-3991.00000
0.27537,0.27702,0.27833,0.27373,0.27373,0.24084,0.23985,0.24150,0.23920,0.24446,0.05665,0.05600,0.05468,0.05337,0.05501,-52.37612,-3990.00000
0.27899,0.27406,0.27998,0.27373,0.27801,0.24643,0.24084,0.24314,0.24512,0.24643,0.05633,0.05304,0.05731,0.05633,0.05369,-52.37612,-3989.00000
