9.160,40.000,1.263,1.267,1.270
9.160,40.000,1.262,1.267,1.264
9.160,40.000,1.263,1.267,1.266
9.160,40.000,1.263,1.265,1.267
9.160,40.000,1.265,1.266,1.270
9.160,40.000,1.264,1.267,1.269
9.160,40.000,1.264,1.266,1.269
