2.805996276152120661e+00
2.794487141731736290e+00
2.794311924246688061e+00
2.795840296836908934e+00
2.825895450177366541e+00
2.796421741978676323e+00
2.803792803104010467e+00
2.795830748140884392e+00
2.794016755209778324e+00
2.804626243869837943e+00
2.820698909172420166e+00
2.815532342476525951e+00
2.797991759803626799e+00
2.824081239983280867e+00
2.804313069852455431e+00
2.812947316195948400e+00
2.778050912239889314e+00
2.816341811549253116e+00
2.820303539529023684e+00
2.808034462640318196e+00
2.801087121095967358e+00
2.800656659120500436e+00
2.811060289536816637e+00
2.812597055867093854e+00
2.791703923874443660e+00
2.802739396909543323e+00
2.818080670863684745e+00
2.815110822182963268e+00
2.811384309932059011e+00
2.802353265190223208e+00
2.822627058918990794e+00
2.802552925069610623e+00
2.800272109266568332e+00
2.793623228882256004e+00
2.830658910140821050e+00
2.790655357782480195e+00
2.815123562032268989e+00
2.804614646515913190e+00
2.797462881954112301e+00
2.794994756184897788e+00
2.822010254190317813e+00
2.808429327044940749e+00
2.796181735722302886e+00
2.808159974652537638e+00
2.798395265877530846e+00
2.798674994737146537e+00
2.832449873326402301e+00
2.824420505322644992e+00
2.793028320751823834e+00
2.796605520352491769e+00
2.785897706081691183e+00
2.783163933550124813e+00
2.802020080292929816e+00
2.816341811549253116e+00
2.799358439119497444e+00
2.818162269874609382e+00
2.788353446722490858e+00
2.822420155949552090e+00
2.806922952508800417e+00
2.826714084231655821e+00
2.806974660477394856e+00
2.812498867040171824e+00
2.815895194876429919e+00
2.793651356890026527e+00
2.823587970813141279e+00
2.819068824431044451e+00
2.783002982011525184e+00
2.786607546334746832e+00
2.812914327054644836e+00
2.814402146648891101e+00
2.801675341796770358e+00
2.819606739021405684e+00
2.789277897223974012e+00
2.816968221044221288e+00
2.821419257120115098e+00
2.785525480828252132e+00
2.810736932891060746e+00
2.809497613356381596e+00
2.815560040657381080e+00
2.787822194127606235e+00
2.786522034626012889e+00
2.809710478814436474e+00
2.819789013319662363e+00
2.792578274037251340e+00
2.786478231391449789e+00
2.832054905102741049e+00
2.795332540356676887e+00
2.819233903278788311e+00
2.827438100646079366e+00
2.783478630540586085e+00
2.801865015836701556e+00
2.810782105770390782e+00
2.831912324198641251e+00
2.802197582798438891e+00
2.801156139615171181e+00
2.808823823403947095e+00
2.805318526173169680e+00
2.813786866040547174e+00
2.804127652967538076e+00
2.815123562032268545e+00
2.794038603267239296e+00
