3.61966,3.61801,3.62558,3.62393,3.62361,1.95738,1.95771,1.95606,1.95968,1.95508,0.70985,0.71643,0.70985,0.71249,0.71117,-50.25147,-4014.00000
3.61703,3.62130,3.62229,3.62064,3.62295,1.95902,1.96001,1.95475,1.96001,1.95574,0.71183,0.70624,0.71281,0.71446,0.71018,-50.60669,-4013.00000
3.62722,3.62262,3.62196,3.62755,3.62196,1.95376,1.96330,1.95804,1.96067,1.96100,0.70854,0.71479,0.70953,0.70854,0.70953,-50.60669,-4012.00000
3.62426,3.62821,3.61472,3.62755,3.62262,1.95837,1.96067,1.96166,1.95837,1.95968,0.71479,0.70689,0.70920,0.71347,0.70689,-55.95155,-4011.00000
3.62393,3.61834,3.61801,3.61209,3.62130,1.95508,1.95672,1.96001,1.95738,1.95935,0.71018,0.71150,0.70920,0.71051,0.70887,-50.31067,-4010.00000
3.59269,3.59861,3.59992,3.60354,3.59762,1.94817,1.94455,1.94686,1.94686,1.94949,0.71249,0.71216,0.70821,0.70985,0.70821,-49.55963,-4009.00000
3.61834,3.61768,3.61933,3.61867,3.61670,1.95804,1.96067,1.96199,1.95804,1.95837,0.71873,0.71512,0.72104,0.71873,0.72169,-49.55963,-4008.00000
3.62295,3.61834,3.62032,3.61637,3.61867,1.96166,1.95738,1.96133,1.95672,1.95705,0.72235,0.71775,0.71939,0.71939,0.71808,-49.25491,-4007.00000
3.62459,3.61768,3.62492,3.61999,3.61867,1.95574,1.95968,1.96199,1.95870,1.96067,0.72137,0.72235,0.72137,0.71808,0.71676,-49.25491,-4006.00000
3.62755,3.62163,3.62361,3.61999,3.62492,1.96166,1.95935,1.95738,1.96133,1.95804,0.72071,0.71775,0.71939,0.71676,0.71709,-49.51027,-4005.00000
3.62755,3.62295,3.62788,3.62130,3.62328,1.96067,1.95935,1.96001,1.95837,1.96429,0.71676,0.71775,0.72038,0.72005,0.71413,-49.51027,-4004.00000
3.62328,3.63018,3.62459,3.62525,3.62722,1.95870,1.96133,1.96297,1.96429,1.96527,0.72005,0.71873,0.71808,0.71709,0.71808,-49.44019,-4003.00000
3.62393,3.62229,3.62920,3.62525,3.61966,1.96758,1.96034,1.96199,1.95804,1.95837,0.71577,0.71709,0.71610,0.71216,0.71577,-49.44019,-4002.00000
3.62229,3.62163,3.62262,3.62163,3.61801,1.95902,1.95672,1.95837,1.96330,1.95902,0.71347,0.71249,0.71347,0.71380,0.71347,-49.36365,-4001.00000
3.61275,3.61341,3.61966,3.61834,3.61834,1.95870,1.95968,1.95574,1.95837,1.95771,0.70426,0.70821,0.70722,0.70953,0.70854,-49.36365,-4000.00000
3.61670,3.61440,3.61604,3.62130,3.61801,1.95771,1.95376,1.95343,1.95837,1.95870,0.70032,0.70295,0.70558,0.69867,0.70262,-48.81024,-3999.00000
3.61834,3.62163,3.61604,3.61472,3.61472,1.95409,1.96231,1.95310,1.95902,1.96297,0.69703,0.69703,0.69867,0.69703,0.69801,-48.81024,-3998.00000
3.61374,3.61604,3.61867,3.61440,3.61801,1.95870,1.95442,1.96297,1.95738,1.95935,0.69604,0.69472,0.69867,0.69604,0.69768,-49.60043,-3997.00000
3.61144,3.61308,3.61670,3.61407,3.60782,1.95804,1.95508,1.95409,1.95606,1.95541,0.69999,0.69867,0.70064,0.70262,0.70295,-49.60043,-3996.00000
3.61736,3.61538,3.61538,3.61703,3.61144,1.95771,1.96100,1.95705,1.95639,1.95606,0.70229,0.69900,0.69834,0.69966,0.70097,-49.85881,-3995.00000
3.61505,3.61736,3.61308,3.61209,3.61637,1.95968,1.95837,1.95837,1.95574,1.95574,0.70360,0.70196,0.70163,0.70426,0.69801,-49.85881,-3994.00000
3.61374,3.61308,3.61768,3.61176,3.61275,1.95672,1.95376,1.95935,1.95376,1.95870,0.69999,0.69867,0.69637,0.70196,0.70196,-50.03439,-3993.00000
