12.560,40.000,0.637,0.639,0.638
12.560,40.000,0.637,0.638,0.639
12.560,40.000,0.638,0.637,0.638
12.560,40.000,0.636,0.637,0.638
12.560,40.000,0.637,0.638,0.638
12.560,40.000,0.637,0.638,0.639
12.560,40.000,0.639,0.640,0.632
