Date	Alpha	P0	h1	mv	T	gamma	offset
Jun30,2026+1-12-31PM	0.24126445252805118	1.6378728096280446	0.000900896376213612	-0.00016684576961520714	2.3340417610935043	40.58332554133881	0.0007521500146119818
Jun30,2026+1-21-11PM	0.2412624862927113	1.6372700295269462	0.0008701674169241546	-0.0001561364400048854	2.3332128252208433	40.7256567898704	0.0007521500146119818
Jun30,2026+1-34-41PM	0.24065016341658474	1.638096250995403	0.000567567352275153	-0.00011820792365869235	2.3354959038800143	40.099890860050245	0.0007521500146119818
Jun30,2026+1-48-03PM	0.2412838131653492	1.6373745568037357	0.001014143139235161	-0.0001744537572671422	2.333390617428878	40.10157844022447	0.0007521500146119818
Jun30,2026+10-06-47AM	0.24000823540580174	1.639731260987926	0.0008913270068610214	-0.00016696272375684717	2.834871827065679	40.29975498719541	0.0007521500146119818
Jun30,2026+10-15-01AM	0.24083541704292166	1.6397421823445077	0.0007860095109787173	-0.00015147018449857005	2.8338896312855972	41.54137767204381	0.0007521500146119818
Jun30,2026+10-31-06AM	0.24027762060327507	1.639023667979032	0.0009271173859449826	-0.00017322881938605422	2.834651350382655	39.861853900001236	0.0007521500146119818
Jun30,2026+10-39-00AM	0.2408295775650764	1.6386462593553595	0.000835158479576001	-0.0001513813663324217	2.8347371537550448	39.818447760022536	0.0007521500146119818
Jun30,2026+10-52-00AM	0.24067583913797996	1.639463941328435	0.0007045144564002451	-0.00013971637599447645	2.5843049165175738	39.870159980001986	0.0007521500146119818
Jun30,2026+11-00-49AM	0.24098021930315006	1.639252042736406	0.00040260701410618565	-0.00010576226905436545	2.5861045583396134	39.882475960101566	0.0007521500146119818
Jun30,2026+12-18-22PM	0.24175955409495442	1.6379945128323794	0.0006545640503368748	-0.0001194777685616383	2.333669332263789	42.02876736997928	0.0007521500146119818
Jun30,2026+12-34-34PM	0.2411774470053858	1.6379784921336242	0.0006970832097643307	-0.00013291866626662278	2.3350721519794697	40.05134824014911	0.0007521500146119818
Jun30,2026+12-42-56PM	0.24110788135801453	1.6382278086785718	0.00042288453917969655	-9.606239680662647e-05	2.3331732499698905	40.07099022076181	0.0007521500146119818
Jun30,2026+12-53-57PM	0.24036653601873148	1.637921351941942	0.0009915384878981348	-0.0001867932997024012	2.3338290407046745	40.072638941659896	0.0007521500146119818
Jun30,2026+2-01-18PM	0.24214476530940066	1.637761355409974	0.0008364389413764377	-0.00016022570531150305	2.083446798594989	42.04541026970833	0.0007521500146119818
Jun30,2026+2-15-38PM	0.24021057730943984	1.6372948655996722	0.0008953072130299488	-0.0001633017898768716	2.335206392915782	40.05485659000366	0.0007521500146119818
Jun30,2026+2-43-18PM	0.2407811419695034	1.6369777555169522	0.0007285089897520063	-0.0001641381514532499	2.084727639524062	40.07044300009138	0.0007521500146119818
Jun30,2026+2-58-54PM	0.24089901934063818	1.638110133524928	0.00040215200831354074	-0.00011589094535508694	2.334611641928397	40.74573544415891	0.0007521500146119818
Jun30,2026+3-21-33PM	0.24076683594392811	1.6373531070645888	0.00034641895488306387	-0.00010267007351586171	2.3348424709781828	40.081945980002025	0.0007521500146119818
Jun30,2026+3-30-48PM	0.24060770939710663	1.6368518560067593	0.0002378050258751163	-7.074751171907898e-05	2.0832916001470307	41.51952127778106	0.0007521500146119818
Jun30,2026+4-33-28PM	0.24042615574969406	1.637449922973447	0.000534629611204261	-0.00014120728390661118	2.0834711084835194	40.071634647804125	0.0007521500146119818
Jun30,2026+4-59-22PM	0.24130999583997026	1.637231907059767	0.0006452036995948029	-0.0001397320326776276	2.334247676431309	40.90413780546932	0.0007521500146119818
Jun30,2026+5-12-34PM	0.23984008103617804	1.6375808300879628	0.0003623373652804115	-4.755181010388089e-05	2.3353705217699527	40.13235909091224	0.0007521500146119818
Jun30,2026+5-21-25PM	0.24092701069560052	1.6377585796308887	0.001126474724949996	-0.000246443709652502	2.334322293834175	42.14352060653391	0.0007521500146119818
Jun30,2026+5-29-15PM	0.2411104270085398	1.6378281358050988	0.0005274983476752259	-0.00012714862603044674	2.0850022801398835	40.154896701703905	0.0007521500146119818
Jun30,2026+5-37-14PM	0.24026152880691987	1.638305349852252	0.00028865846707883	-8.724782669933281e-05	2.084217072300043	40.128451380313535	0.0007521500146119818
Jun30,2026+5-53-26PM	0.24073157122290545	1.637743055750734	0.000697979057544333	-0.00013211960587134844	2.33487543678692	40.10053162000611	0.0007521500146119818
Jun30,2026+6-03-21PM	0.24057091553555265	1.639498201331396	0.00021161082011889214	-0.00010871439896004163	2.3340258941796352	42.11457205961797	0.0007521500146119818
Jun30,2026+9-04-35AM	0.24011105502896912	1.6400105828473972	0.0007381288851246223	-0.00016798555715021485	2.8351366696550926	39.73070586122099	0.0007521500146119818
Jun30,2026+9-12-51AM	0.2406194973181135	1.6393556769962692	0.0007352846649358172	-0.000148458244960722	3.083461655581954	41.70102304944981	0.0007521500146119818
Jun30,2026+9-50-05AM	0.24095166753018415	1.6407909059238088	0.0005907432180976258	-0.00013558448724888602	2.834499148650237	39.757099040161464	0.0007521500146119818
Jun30,2026+9-58-55AM	0.24073936036161947	1.6397777129950255	0.0009565850131004834	-0.00018634911223352354	2.834341838783838	40.63253116865422	0.0007521500146119818
