Date	Alpha	P0	h1	mv	T	gamma	offset
Jun30,2026+1-12-31PM	14.691203975296578	1.3705236262865212	-0.0074719630959209915	0.0005178426566972609	2.375242374575847	42.08466614999999	0.002287300495707303
Jun30,2026+1-21-11PM	14.890874294932189	1.3704417148184338	-0.007272952873364137	0.00047518718847408136	2.3758105480122556	41.078125741053036	0.002287300732113474
Jun30,2026+1-34-41PM	14.779328818684997	1.3708920514861824	-0.006583941199626821	0.000370296556797845	2.37446999381621	41.15822598859938	0.0022884221200050177
Jun30,2026+1-48-03PM	14.931425849642684	1.3712949610208673	-0.007379334881181364	0.0004967434618983664	2.37501047738874	40.35754221770072	0.0022873004957040008
Jun30,2026+10-06-47AM	14.716127257713572	1.3822353564535714	-0.007172375451918729	0.0005028464887526012	2.3754790538469805	39.84368409769037	0.002287300496286625
Jun30,2026+10-15-01AM	14.841290265277914	1.3812448027183055	-0.008078714929941375	0.0007198211156912359	2.3741870135189216	41.763369369564884	0.002287300495757888
Jun30,2026+10-31-06AM	14.842859593548845	1.376044044935612	-0.006958363132281984	0.000452241986011422	2.3748675395865053	41.82915061936637	0.002287300495724139
Jun30,2026+10-39-00AM	14.810478728907695	1.3749138364930968	-0.006218041558438932	0.00033003620537021803	2.3745594792771487	39.9568319751649	0.0022883731656389707
Jun30,2026+10-52-00AM	14.75674189265813	1.3766251149056317	-0.013920148246456933	0.0015325661068285737	2.3766656592455044	39.86143085002121	0.0022873004957015114
Jun30,2026+11-00-49AM	14.911463963060212	1.3677910366536028	-0.006762241927617551	0.00036668735644375904	2.3747780980969844	40.91899640790968	0.0022873013608789355
Jun30,2026+12-18-22PM	14.677062905528965	1.365265039216436	-0.007026041184054486	0.0007233064143582496	2.3746671088547022	42.03340335986592	0.0022873004957036746
Jun30,2026+12-34-34PM	14.870645881068965	1.3685164288378024	-0.006678504788242965	0.0003767907174898045	2.3743207864922864	40.04729524514211	0.00228730049576995
Jun30,2026+12-42-56PM	15.002652025900638	1.3705649964297675	-0.006301640612902846	0.00030015645823934723	2.3747299834791167	41.10500531581755	0.0022873031161081427
Jun30,2026+12-53-57PM	14.687227115520823	1.369074307203795	-0.006762445956857682	0.00039752505513142723	2.374506833193512	41.518902943418276	0.002287300495702166
Jun30,2026+2-01-18PM	14.62630090383126	1.3714799653627838	-0.007202906434073029	0.0004665193201978026	2.3748891169239954	40.06420320009947	0.002287300495701495
Jun30,2026+2-15-38PM	14.49252441494372	1.3707909189602097	-0.006698125560698604	0.00042424058510097786	2.3742073810601076	41.01687323081772	0.0022874260002926946
Jun30,2026+2-43-18PM	14.767607267271035	1.372124454636429	-0.007054367586904154	0.000694852110784766	2.375696531759857	40.09218498001293	0.0022873004957040615
Jun30,2026+2-58-54PM	14.529899632916015	1.375656888949388	-0.006814004783814679	0.00041887839852329035	2.375501151559237	42.06622472751284	0.0022873004957073484
Jun30,2026+3-21-33PM	14.762453127670936	1.3719641258375042	-0.006828221298003446	0.0003827007685357945	2.376202957478013	40.05677032001395	0.002287300495701872
Jun30,2026+3-30-48PM	14.76318347468476	1.3710000006237733	-0.007602621330229287	0.0007830607511312027	2.3745641708911327	40.56648976127838	0.0022873004957051344
Jun30,2026+4-33-28PM	14.824007226075757	1.372228501800042	-0.006770752811887584	0.0003646565517087456	2.374555374215534	42.09183415963664	0.002287300495701688
Jun30,2026+4-59-22PM	14.664500549889244	1.3738797080810783	-0.008109945622402776	0.0006074426595053002	2.3748015619702803	42.120789419443305	0.002287300495701533
Jun30,2026+5-12-34PM	14.853234880959564	1.378523010261032	-0.008160957087301378	0.0007003180297828791	2.373881907689229	40.95971489400498	0.002287300495701411
Jun30,2026+5-21-25PM	14.605121753704562	1.375427935614118	-0.006974714714835673	0.00048695532138430693	2.374829963881727	41.135419900850835	0.00228731953022306
Jun30,2026+5-29-15PM	14.536404228613563	1.3768513669188132	-0.008128704720293783	0.0007960017726288273	2.374642151603506	41.004292716338014	0.002287300495710942
Jun30,2026+5-37-14PM	14.696979090568014	1.38217827530766	-0.007456491477037277	0.0005695130749708463	2.375271229521604	41.22157948598534	0.002287300495701411
Jun30,2026+5-53-26PM	14.742708877669994	1.3823150643192268	-0.005939106971212802	0.0002685923452832169	2.3745798217268543	41.025033759701884	0.0022873004957352054
Jun30,2026+6-03-21PM	14.683351657259596	1.382218807127432	-0.008054601814017969	0.0006283448216653477	2.374878039565415	41.08132014611774	0.002287312540350718
Jun30,2026+9-04-35AM	14.786389093588447	1.3852142400225231	-0.007191338874371698	0.0005227185729487075	2.3747277641724143	39.70726829005573	0.0022873004957023376
Jun30,2026+9-12-51AM	14.699082642767308	1.3827436281050614	-0.004726767341575883	-0.00015166555182818934	2.3750745528340462	39.71287325017629	0.0022873004957014733
Jun30,2026+9-50-05AM	14.710779396050459	1.3819922274471625	-0.006782948907944113	0.0004275115249589571	2.375942014689855	39.75414091000383	0.0022873004957023025
Jun30,2026+9-58-55AM	14.722536186750292	1.3814642049229098	-0.007632255574504711	0.0005963083121440982	2.3754499652955943	39.7742862100227	0.002287300495702729
