Date	Alpha	P0	h1	mv	T	gamma	offset
May28,2026+1-37-31PM	0.3039023504357472	1.4848775062793569	-0.0010259315949263494	-4.639452116187102e-05	3.500176788095512	62.44789496960538	0.0007521545840578909
May28,2026+2-22-26PM	0.30438419283964	1.4837879279099977	-0.001574878406533779	4.037654154965434e-05	2.005750851398047	63.44167814965515	0.0011571538686337445
May28,2026+2-31-05PM	0.29716113058505234	1.4832129968194474	-0.0022291880133138747	0.00015548819591606764	2.0014194124575218	61.4397732386784	0.0005785773331221412
May28,2026+2-39-02PM	0.3009244787782621	1.4845336497847117	-0.0010957240851059598	-5.894001298115518e-05	2.9981056391461998	61.4589367331429	0.0005814286302041158
May28,2026+2-47-24PM	0.3022555625113972	1.4845506138856637	-0.0011312756334676646	-5.3999001782968354e-05	2.746711867700773	61.44747015295291	0.0005791906068615112
May28,2026+2-55-44PM	0.30453505035585926	1.485439224827766	-0.0013989463873914612	6.172650854646771e-07	3.2542985883723183	63.43847333462801	0.0011560954383457206
May28,2026+3-03-49PM	0.29441937543381225	1.4842098849376177	-0.0009859179574012668	-6.857706949296872e-05	3.0024737934188614	61.424360450047224	0.0005785769343225534
May28,2026+3-11-47PM	0.2993804989395228	1.4846546239851839	-0.0014726402124876708	1.2774295622833476e-05	2.5051482864221617	61.43030567027723	0.0005785769345689484
May28,2026+3-19-54PM	0.3019876746583332	1.4843090766025067	-0.0015625333950009294	2.5336675404828114e-05	2.5021681326783956	61.407522204261674	0.0006357415534845304
May28,2026+3-27-49PM	0.29452133244947976	1.4836975393277456	-0.002144790687120969	0.0001428992715914771	1.7488369668618917	61.42591722372013	0.000578576934825183
May28,2026+3-37-09PM	0.3022663620728703	1.4830910798370713	-0.0012981348973399194	-7.333644156436284e-05	1.2192776813895936	63.2469762213691	0.0009970381439893291
May28,2026+3-59-05PM	0.3027618518462001	1.4836724052264185	-0.0008590688050908901	-8.913584159878635e-05	3.005772489581412	63.42159513997476	0.0011571538686338157
May28,2026+4-16-31PM	0.30565983998385904	1.4826680808711585	-0.0014237344415423713	6.144721936003671e-06	2.2537703326013356	63.43215138999155	0.0011571538686210667
May28,2026+4-36-20PM	0.302357002588888	1.4854613385962128	-0.0015149028501038938	3.879264277055e-06	2.501736608478394	62.178086016031266	0.001119669072100786
May28,2026+5-15-31PM	0.30470031507930173	1.4863049084100206	-0.0016884793599640107	4.944028729465151e-05	2.4975932300343633	61.46465199957345	0.0005785769357933919
May28,2026+5-23-41PM	0.30681032275950315	1.4857088132086598	-0.0011717898053942067	-3.096555833015911e-05	2.9591559923468025	63.451136949977425	0.0011571538686330997
May28,2026+5-39-46PM	0.3100308542378467	1.487106413370025	-0.0016634857344520505	4.854138980817144e-05	2.5098234666122377	63.43735649991803	0.0011571538685425798
May28,2026+6-01-12PM	0.3013089136738154	1.486223133691548	-0.0007221956272680823	-0.00012722889104584758	2.75712622656829	61.484922658995984	0.0006142995435638959
