Date	Alpha	P0	h1	mv	T	gamma	offset
Jun09,2026+1-59-04PM	0.14242039757473224	1.4743586622940261	-0.0005149293818580623	-1.3412996010977461e-05	1.7250951720157501	62.98914282289769	0.0010178568363694205
Jun09,2026+10-13-47AM	0.13355507695911317	1.4758117682801615	-0.0017211591286237075	0.00015533689000307534	2.2236017681803446	60.62806416713036	0.0006628135806492249
Jun09,2026+10-21-44AM	0.1337011308380438	1.474037231684731	-0.0008405052940443985	7.005840989449733e-05	2.184791223510895	60.63483584011094	0.000605954741014435
Jun09,2026+10-32-02AM	0.13513280226965896	1.474917843917958	-0.000825711223830935	2.5190345534178213e-06	2.237805130491226	61.046335562110315	0.0007829933842034042
Jun09,2026+10-40-07AM	0.13020097111587847	1.4744187318161783	-0.0016188617316811327	0.00023689078867845535	1.7303770087542192	60.6852766801344	0.0005801365647138439
Jun09,2026+10-48-06AM	0.13504563445130624	1.47311145078663	-0.0006557557723314429	2.5319215678800798e-06	2.238000088628843	62.66186050952357	0.0011568965978487888
Jun09,2026+10-56-09AM	0.13859780418944312	1.4715862138516453	-0.0007839447338042649	1.0292889560429693e-06	1.9813528343740643	62.416924191547984	0.0007028718251126415
Jun09,2026+12-12-21PM	0.13768382280778657	1.4755608446742945	-0.0005939521045285012	1.4375956140244284e-05	2.22970092325201	60.871470540337164	0.0005824510248689769
Jun09,2026+12-20-27PM	0.13734102701223594	1.4751758059033253	-0.0009915694793079923	9.064435540603351e-05	2.225655948583029	61.03675708617583	0.0006285424243448959
Jun09,2026+12-48-44PM	0.14146322755453067	1.4741306060078907	-0.0004834674943455627	-1.4138166332380785e-05	1.9393478196547194	62.77653860817911	0.0006167891239073333
Jun09,2026+2-08-48PM	0.1440878295095005	1.4755180146456448	-0.0007834182303455457	3.765918105354847e-05	1.979956560974428	63.039566484200776	0.0010781458202266051
Jun09,2026+2-17-48PM	0.13920301732411233	1.4745197885140815	-0.00010174671970136904	-3.4309178043182377e-05	1.972565570412704	61.03545058914343	0.0005800128907454474
Jun09,2026+2-47-59PM	0.14444988833485062	1.476043038126278	-0.0011036905056808466	0.00011682854408221746	1.7265992389725828	62.1088407047283	0.0007522041313437195
Jun09,2026+3-13-04PM	0.13896891339124373	1.475831354488967	-0.0007668778378035134	4.494289752148202e-05	1.9780821014611316	61.1323193893795	0.0005864921250757675
Jun09,2026+3-22-06PM	0.14486186097849396	1.4756759465467073	0.0001603048458260208	-0.00010313384119189826	2.9754831978094467	62.142008808108706	0.0007522029248936162
Jun09,2026+3-34-26PM	0.1449317512010322	1.475875378696261	-0.00027431685808896456	-2.4859579289728532e-05	2.974581917245311	61.17141453130213	0.0006548266550627585
Jun09,2026+3-42-47PM	0.14335784354365666	1.4752228008107788	-6.728105256624204e-05	-6.541091973751226e-05	2.980915151500608	62.18385122525267	0.0007522046890811353
Jun09,2026+3-50-56PM	0.14372426788936288	1.4744249653974755	-0.00020499913607840734	-4.2375353463211506e-05	2.9736301534693137	62.21673175260876	0.0007522026926430727
Jun09,2026+3-59-03PM	0.1409144588887261	1.473983797498217	-0.0001704645004405666	-5.8997468311185354e-05	2.9667593945790403	61.226030754970644	0.0005948681086381469
Jun09,2026+4-12-41PM	0.1392378173914668	1.4741591252701505	-0.00040847809407385666	-2.120953052493898e-05	2.4797756568520732	61.22311730568415	0.000578576956433441
Jun09,2026+4-24-06PM	0.14455992953901586	1.4741738161335511	-0.0008186329629005624	8.237028895488487e-05	2.2220344514583026	62.992628862861025	0.0011511741155954553
Jun09,2026+4-53-40PM	0.1391130536669445	1.4733010236424775	-1.636630722885061e-05	-0.00012781177521835026	2.971109777230654	61.16130106149872	0.0006021801094387287
Jun09,2026+9-40-40AM	0.13688198367157423	1.4726509928502511	0.0007935374216296161	-0.00019407571089179716	3.4842744828724808	62.62015692702848	0.0011571527409476264
Jun09,2026+9-50-07AM	0.13589168343922364	1.4754764239964258	-0.0009410159106445624	4.420955374922545e-05	2.481092314892438	60.65145537829676	0.0008567737939305828
Jun09,2026+9-59-39AM	0.13460021713059822	1.4753890591554348	-0.001305582248004815	0.00010872079731552605	1.983470800308613	60.645884072878395	0.0007448414994595078
