<<<<<<< Updated upstream
1.770971701828827349e-04
-6.448623183117341284e-04
3.136775765579802311e-04
2.859268997651431832e-03
4.573406587211614749e-04
-2.573588212086974636e-04
2.968297860219681894e-04
1.267250494974669905e-03
6.615895374553204533e-04
-1.242218078367107736e-03
-1.020746215867784912e-03
-1.316355692687842804e-03
8.809225127381914433e-05
-5.358911667863175410e-05
-1.059614394624208700e-03
-5.335730858011533684e-04
3.332059319518521079e-04
4.128553098079468242e-04
-8.623121748874140735e-06
3.450728666747338025e-04
1.118079697769447378e-03
3.938610039786460959e-04
3.232794515826142856e-04
3.187086235223457464e-04
1.567888218771074094e-03
-1.309958030833113796e-03
1.390061969719358359e-04
1.623256400438366498e-03
9.440298308205363753e-05
-9.105756630756189907e-04
6.111543188949131178e-04
1.084112507280243776e-03
-1.533380094995706600e-04
-9.745584053326705742e-04
-1.524168551335414179e-03
-2.825103639816362033e-04
-2.360721010329802638e-03
2.761369828367943313e-04
2.969208358307717788e-04
1.095597487623223287e-03
9.879281836544517859e-04
9.833764307118908476e-04
-3.515306454791033985e-04
-1.108114246125335711e-03
2.875623014919614917e-04
-2.254335316493882857e-04
2.116659745514892776e-03
-2.298310265478997749e-03
2.352833357543993031e-04
5.038827469043827278e-04
-1.756260044787349983e-04
1.559114793584281955e-03
-7.951136543478121155e-04
-2.681215740204523357e-03
1.704959313257869979e-03
1.201977229678963255e-03
5.876401830169353246e-04
1.080820372114210670e-03
2.524896500619711048e-04
-1.780501887708840769e-03
-9.657640882769769064e-04
6.330713652811237324e-04
-8.675660176606925234e-04
-3.021491526156161456e-04
-4.760761463760143641e-04
1.177120689396682351e-03
-1.270789607683564526e-03
-1.559216909488458924e-03
-3.575829790609663661e-04
-1.693786540363007020e-03
1.536409039267994103e-03
1.012158757245140706e-03
8.364554047466388198e-04
-7.375139616374593032e-04
3.745190004649234794e-04
5.791278270430577635e-04
-1.624457064509643445e-03
1.632649465418856138e-03
-6.397805425322200534e-04
8.106767431779182687e-04
2.245470451047726357e-04
2.341601375328572487e-03
7.433634326989846386e-04
3.119418924822481287e-03
-3.267618380942138856e-04
9.264831558097874620e-05
1.283675928522853837e-04
2.829240642476804624e-04
-2.805879239833330985e-04
-9.212397775801850486e-04
2.589414973440451462e-03
1.412958751625392750e-04
-6.841473083123439380e-04
-3.466863539607345501e-04
2.129329690335746150e-03
-2.283356494860555586e-03
1.850018141602793875e-03
1.145237060362624959e-05
-1.664423152143434947e-04
-2.464589210285028642e-03
6.843146299728708470e-05
1.051312778714619256e-03
-1.177496289505919336e-03
2.038391901406644280e-03
-9.858131125743962997e-04
-2.010165398905972012e-03
2.844292152077709801e-04
5.140569976838094135e-04
-2.254018122166412397e-03
-5.884185307452050040e-04
2.968858262202278553e-04
-1.128410491538778260e-03
1.239978315679124421e-04
-1.675489226099946549e-03
-1.522060669671754241e-03
-2.818469878553608865e-03
-6.281196160906610260e-05
-1.825441896966095712e-03
1.368381755437964031e-03
9.331333863418223018e-04
-8.984004191114891569e-05
-1.166775649179552232e-04
-7.085562439157477854e-05
-1.476968824749125275e-03
-1.148237185740308419e-03
-1.543137874949973565e-03
1.870502015278274754e-03
2.948355138489011651e-03
1.605434082551759900e-03
2.769796841315175229e-03
5.594828666901641157e-04
3.292978376694399856e-04
2.445054349741182520e-03
8.435821879824167979e-04
-1.378947355816118048e-03
2.204945759933796268e-04
-1.072306109072718172e-03
1.987466276063720727e-03
9.233234686480962239e-04
-4.825740898775077170e-04
9.784223822157933625e-04
-1.868132364977181936e-04
1.091735166219187647e-03
1.309669068905172651e-04
1.213345202129456624e-03
-3.639599236748836120e-04
-3.002034886978588446e-04
-1.496785705984438053e-03
7.570747184482140568e-04
5.487721889325669622e-04
-1.318103053660646395e-03
1.613390823644866856e-04
-3.700336139407234270e-04
7.617732742373206634e-04
1.839274551631353560e-03
1.144317334813793607e-03
-5.527334492763102958e-04
1.301169874932117665e-03
5.993831626027734671e-04
-2.681510140496445871e-04
