Date	Alpha	P0	h1	mv	T	gamma	offset
Jun17,2026+1-02-30PM	10.680878985634536	1.3390981413768417	-0.002077074662344987	1.8252883604159205	40.78252441101062	0.0022873009801576637
Jun17,2026+1-29-43PM	10.701455618261448	1.3428277291257407	-0.0019804093582268937	1.6242796125667696	39.92890956016155	0.0022873004957061236
Jun17,2026+1-37-39PM	10.771684504386618	1.3457998552072727	-0.004311315620535645	1.6249257051845498	40.08142417183656	0.0022873004957648965
Jun17,2026+10-22-42AM	10.731511619157208	1.3476959502079717	-0.0013342900940732378	1.8754930462401356	40.60392492490354	0.0022886123994224896
Jun17,2026+10-30-40AM	10.729370062519898	1.3491886302990765	-0.002290686947327595	1.825017962823503	40.80622381064122	0.002287300495929429
Jun17,2026+10-55-47AM	10.722259527968488	1.3406040973721973	-0.0007117967415575007	1.8762379164747058	40.29097349753267	0.0022873004957070023
Jun17,2026+11-03-39AM	10.707262258851658	1.3422872512587616	-0.0013072784562663344	1.8743287709847911	40.71486926015807	0.002672144698047577
Jun17,2026+11-11-38AM	10.669781580585651	1.3431545476175821	-0.001198582577672695	1.874987846031089	40.61557773677379	0.0022873004957059528
Jun17,2026+11-19-32AM	10.72615909012344	1.3432091529197367	-0.0018141157333875964	1.8751258732735527	40.90810386917345	0.0022873004957027613
Jun17,2026+11-30-44AM	10.745627166436439	1.3482261024141933	-0.0018053930259573632	1.8748611871132057	39.998308218702434	0.002287300495701476
Jun17,2026+11-47-12AM	10.652515171349789	1.3446687128790538	-0.0018955653428563129	1.8252666165895075	41.366069857029814	0.002287300495701903
Jun17,2026+11-58-43AM	10.751868060372965	1.344519449930403	-0.001960264531358283	1.8237529585084893	39.795709829620684	0.0022873004957843085
Jun17,2026+12-12-45PM	10.774654045005683	1.343135998740701	-0.002200560326209945	1.8242643594366292	40.79609162764864	0.0024281639866712977
Jun17,2026+12-28-25PM	10.779627707741525	1.3398074521337877	-0.002124485194917786	1.8751533433044536	40.67477923910506	0.002287300495701408
Jun17,2026+12-39-06PM	10.671706138141431	1.3392095213780735	-0.0021554001842318212	1.824897146875715	39.819495761169186	0.0022873004957284313
Jun17,2026+12-46-56PM	10.704759362954514	1.3356254968672954	-0.001891744015315324	1.825394025265847	39.85830849941641	0.0022873004975079115
Jun17,2026+9-31-05AM	10.74570953288661	1.3489107784587306	-0.0015508841889323387	1.8249373830308264	39.581823700027876	0.002287300495707038
Jun17,2026+9-49-23AM	10.731494541270552	1.33779191387624	-0.00022749738936042192	0.6251507515028285	39.632657600115905	0.002287300495701412
