Date	Alpha	P0	h1	mv	T	gamma	offset
Apr06,2026+5-03-59PM	0.1811032582064731	1.328011715686583	0.0010554048359570707	-0.0003583196633286912	2.9022829955347316	40.39486975242424	0.0007521500146119818	0.007660687633425284
Apr06,2026+5-12-46PM	0.18221791853755098	1.3307358018436752	-0.0002675668624366194	-0.00018916063783115374	2.4036151928351592	40.41489851161087	0.0007521500146119818	0.0057209321426507686
Apr06,2026+5-27-52PM	0.18189745497010446	1.3296060805033707	-0.0006468997203356859	-0.00013231603066947705	2.1517258018596572	41.058141280516175	0.0007521500146119818	0.007752334730048155
Apr06,2026+5-35-52PM	0.18406204024204809	1.3282334830323825	0.0004712713211304764	-0.00028072430656648475	2.5940882747943874	42.51922422362455	0.0007521500146119818	0.006548238523823614
Apr06,2026+6-03-01PM	0.18002576275144588	1.327373525261193	0.00044838362411142146	-0.0002755078250336084	2.403389522010243	40.59973147411429	0.0007521500146119818	0.006999394083683156
Apr06,2026+7-34-24PM	0.18513813740551144	1.3294356006014298	-8.089800840558177e-05	-0.00016621355476127415	3.661885528650512	44.27997978989664	0.0007521500146119818	0.00594587866364644
Apr06,2026+7-42-35PM	0.18287325817159217	1.328658511971852	-1.0045709685599424e-05	-0.00020976749631787628	3.64862303787931	44.22610041968116	0.0007521500146119818	0.007090944270751269
Apr06,2026+8-34-06PM	0.17751259924537566	1.326467318052892	0.0002467294981193791	-0.0002639246859798028	3.396761025746195	39.89232018338626	0.0007521500146119818	0.0074190781706720875
