<<<<<<< Updated upstream
5.262824769050045148e-04
-8.770091405299051956e-04
-2.714338939449056909e-04
-9.520911891669481264e-04
6.736058806240396990e-04
-4.296095324660686998e-04
-2.175655745742632874e-03
-8.189373804807775770e-04
-1.370129298181810285e-03
-1.060858552770937990e-03
-9.172935868329012976e-04
-2.323846618034419720e-03
-8.344917250937555764e-04
-1.268231354230708874e-03
-1.106850723576968676e-03
-1.476905538500439263e-03
-3.551596715170024510e-04
1.427721975053142245e-03
-7.853634774248607897e-04
-6.220997456329868669e-05
-9.439428484290246502e-04
-8.470537582527803977e-04
-1.943096851567016614e-03
-6.856886680992602123e-04
-1.143363823115750577e-03
-2.717832116820861899e-04
-2.156800424706117880e-03
-9.595144680658584946e-04
-2.480267181924622477e-03
-1.847631187340770254e-03
-5.786336201931696621e-04
-5.001668928026337113e-04
7.294821060550571445e-04
-2.761465181357891652e-04
-1.494789177229227661e-03
2.140103155623407361e-04
-1.092366447795312112e-03
-1.638161542506955115e-03
4.000253259930364180e-04
8.120868053760332828e-04
-1.412894192531766180e-04
-1.704729893858614176e-03
7.832114415950997000e-05
-1.348442316626341508e-03
1.022152542049514778e-04
1.576527287427520463e-03
-1.146863857338864534e-03
7.323102566414441128e-05
2.514600941292410852e-04
-1.133657497456308505e-04
-1.372941675676919715e-04
1.690200969205468695e-03
-1.115548101105590106e-03
-5.770259445587733182e-04
-1.034765441583873624e-03
-3.484721397140067012e-04
-2.010152844460488808e-04
3.139759969763566971e-04
-2.453318205652310624e-03
-2.355158905427368055e-03
-8.382998090177284922e-04
-2.149691593363423081e-03
5.000352580837308381e-04
-9.766729603688517614e-04
-5.508376422376226600e-04
-4.823265251374664331e-05
-1.371371482472572012e-04
-7.029057726404275286e-05
-1.612338934009471814e-05
-3.455006136900973246e-04
-1.507695397076069810e-03
-4.174709718058888797e-04
-6.365875044898050561e-04
-1.637097702503087504e-03
1.413019697638073779e-04
3.580775749567610688e-04
7.089178567349918580e-04
-2.356034189699762749e-03
2.915408487986770325e-04
-8.893337374147325392e-04
-1.156716066824436950e-03
-1.494302665427937882e-03
2.947632069136840727e-04
