Date	Alpha	P0	h1	mv	T	gamma	offset
Jun16,2026+2-11-31PM	0.25866951105548686	1.521422665659559	0.002616394911091605	-0.00015491269480861662	3.7259193997587037	40.84759577145566	0.0007521500146119818
Jun16,2026+2-27-36PM	0.25810249606084135	1.525616369411279	0.002119562084106679	-0.00014687830548271974	2.477100421275851	41.375207347350226	0.0007521500146119818
Jun16,2026+2-39-52PM	0.2585591315342559	1.5207453861726883	0.0031757544411434324	-0.0002258299166753529	3.7273968578437806	40.38243143181857	0.0007521500146119818
Jun16,2026+2-48-13PM	0.2582326664986494	1.5252866641551512	0.002284584858128926	-0.00019512875686295906	2.2264865171350223	40.404406310072076	0.0007521500146119818
Jun16,2026+2-56-37PM	0.2575342877196036	1.5255430539673616	0.0014749566499538398	-3.0414989607668747e-05	2.228953998410836	40.36794146469144	0.0007521500146119818
Jun16,2026+3-33-33PM	0.25816132428158856	1.5245732693398126	0.0023537994202564175	-0.00019730138993349534	2.1876521471974333	40.461612080674485	0.0007521500146119818
Jun16,2026+3-42-03PM	0.2572475615851588	1.5241976952395389	0.0019906546109762853	-0.00011883190647689454	2.1865211509638383	40.77936122850622	0.0007521500146119818
Jun16,2026+3-52-07PM	0.2568659464694074	1.5244558472980234	0.0018717692091512	-9.476113536589389e-05	1.9781726739385606	40.31721265624192	0.0007521500146119818
Jun16,2026+4-00-33PM	0.2573351385225018	1.5231646737669888	0.002567793593453931	-0.00021128884830732872	2.4368463168079995	40.32055008009424	0.0007521500146119818
Jun16,2026+4-08-26PM	0.25730910546196983	1.5246881442822662	0.002089818042062566	-0.00017983278653885664	1.9779174559564068	41.29728994841108	0.0007521500146119818
Jun16,2026+4-16-26PM	0.2572369088564186	1.5246050711151553	0.0023104146023493195	-0.00022098654240545196	1.9762419520521628	41.27403941358579	0.0007521500146119818
Jun16,2026+4-39-38PM	0.256636241880289	1.521995963209874	0.002230526494794215	-0.00012469443073558542	3.227930411174584	40.2079528600038	0.0007521500146119818
Jun16,2026+4-49-00PM	0.2567258891610309	1.5208445453993191	0.0025927816987614733	-0.00016139932324158658	3.476373189168857	40.369323233692306	0.0007521500146119818
Jun16,2026+4-57-04PM	0.25653502702890085	1.5214179701261146	0.0026932747928326618	-0.00018007498712088472	3.227959988047753	40.555061829080685	0.0007521500146119818
Jun16,2026+5-08-04PM	0.2568746744904651	1.5220922143876667	0.0023968668449893967	-0.000147301324933537	3.2264987459172048	40.93701711257103	0.0007521500146119818
Jun16,2026+5-27-01PM	0.2574436425841131	1.520739972468795	0.002808808596554015	-0.00019339654765033524	3.477731118964021	41.83362563611499	0.0007521500146119818
Jun16,2026+5-35-31PM	0.2578288591511013	1.5212750464160474	0.002897305771768691	-0.000232492084875347	3.2278837591218723	41.321627991881265	0.0007521500146119818
Jun16,2026+5-50-10PM	0.2569616107853032	1.5221706928363976	0.002345807821786068	-0.0001421058101231191	3.226010640913282	40.64814608186858	0.0007521500146119818
Jun16,2026+5-58-13PM	0.2572439491950482	1.5217497848612602	0.0027909820591024165	-0.00021937542886835533	3.226308974564615	40.09282220869893	0.0007521500146119818
Jun16,2026+6-06-02PM	0.2556636102898253	1.5221088454787812	0.0022554249637675742	-0.0001244151114105986	3.2279121916068476	40.06783391079589	0.0007521500146119818
Jun16,2026+6-14-02PM	0.2570848241211423	1.5209218180648043	0.0031385618233413584	-0.0002490914234059494	3.477428635012078	40.43731118237779	0.0007521500146119818
Jun16,2026+6-24-21PM	0.257230728706231	1.521140408709533	0.002720491981845193	-0.00018944287980608807	3.4374713267098334	42.00058383862071	0.0007521500146119818
Jun16,2026+6-32-11PM	0.2570366962495767	1.5217836543075358	0.00249623631854349	-0.00017323499411127797	3.2291115460590847	40.05171758231249	0.0007521500146119818
