0.30070,0.29577,0.29314,0.29774,0.29840,0.22209,0.22045,0.21913,0.21847,0.21749,0.09185,0.08922,0.08955,0.08757,0.08757,-55.95155,-4014.00000
0.29807,0.29642,0.30202,0.30136,0.29478,0.21617,0.21913,0.22472,0.22834,0.22176,0.08987,0.09020,0.08856,0.09185,0.08955,-55.95155,-4013.00000
0.29840,0.29511,0.29544,0.29642,0.29215,0.22209,0.21913,0.22439,0.21979,0.22111,0.09218,0.09382,0.09152,0.08889,0.08724,-55.95155,-4012.00000
0.29544,0.29379,0.29741,0.29906,0.29445,0.21946,0.21880,0.22111,0.22111,0.21847,0.09020,0.09185,0.09086,0.09020,0.09152,-55.95155,-4011.00000
0.29642,0.30103,0.29906,0.29445,0.30004,0.21880,0.22374,0.21815,0.21880,0.21650,0.09185,0.09020,0.09053,0.08987,0.08987,-55.95155,-4010.00000
0.30169,0.29741,0.29840,0.29840,0.29840,0.21815,0.22111,0.22407,0.21979,0.22275,0.08955,0.08691,0.08691,0.09053,0.08955,-55.95155,-4009.00000
0.29971,0.29807,0.30070,0.29314,0.29642,0.22209,0.22439,0.21650,0.21420,0.21946,0.09020,0.09316,0.09349,0.08691,0.09020,-55.95155,-4008.00000
0.30300,0.29018,0.29840,0.29379,0.29906,0.21815,0.22176,0.22045,0.22143,0.22111,0.09086,0.09020,0.08955,0.09053,0.09119,-55.95155,-4007.00000
0.29577,0.29346,0.29873,0.29675,0.29346,0.21683,0.21782,0.22045,0.22275,0.22078,0.09119,0.09218,0.08856,0.09053,0.08955,-55.95155,-4006.00000
0.29741,0.29511,0.29840,0.29478,0.29610,0.22176,0.21847,0.21946,0.22012,0.22341,0.09415,0.09185,0.09020,0.08823,0.09349,-55.95155,-4005.00000
0.28952,0.29346,0.29840,0.30202,0.29708,0.22143,0.22571,0.22078,0.22209,0.22505,0.08823,0.09185,0.09185,0.08922,0.08955,-55.95155,-4004.00000
0.29346,0.29708,0.29445,0.29478,0.29807,0.22012,0.22111,0.21880,0.22472,0.21716,0.09119,0.08856,0.08889,0.09251,0.08790,-55.95155,-4003.00000
0.29774,0.29840,0.30103,0.29840,0.29544,0.21749,0.21979,0.21617,0.22472,0.21913,0.09053,0.08362,0.08724,0.09086,0.08856,-55.95155,-4002.00000
0.29741,0.29511,0.29577,0.29511,0.29807,0.22242,0.21617,0.21946,0.21847,0.22275,0.08955,0.08856,0.09251,0.08889,0.09218,-55.95155,-4001.00000
0.29478,0.29412,0.29642,0.30004,0.29807,0.22209,0.21716,0.21749,0.22374,0.21979,0.09316,0.08658,0.09053,0.09020,0.08987,-55.95155,-4000.00000
0.29478,0.29971,0.29906,0.29445,0.30070,0.21486,0.21815,0.21683,0.22209,0.22308,0.09514,0.09218,0.09251,0.08823,0.09020,-55.95155,-3999.00000
0.29840,0.29511,0.29840,0.29544,0.29774,0.22111,0.22012,0.21880,0.22143,0.21880,0.08856,0.09020,0.08889,0.09218,0.08955,-55.95155,-3998.00000
0.30037,0.30202,0.29215,0.29544,0.29840,0.21979,0.22111,0.21815,0.22176,0.22242,0.08560,0.08823,0.09218,0.09053,0.08955,-55.95155,-3997.00000
0.29840,0.29906,0.29511,0.29741,0.29840,0.21782,0.22111,0.22176,0.22111,0.21913,0.09415,0.08658,0.08889,0.08889,0.09349,-55.95155,-3996.00000
0.29840,0.29215,0.29873,0.28952,0.29906,0.22176,0.21913,0.22143,0.21847,0.22078,0.09448,0.09086,0.09152,0.09119,0.09218,-55.95155,-3995.00000
0.29281,0.29412,0.29544,0.29774,0.29840,0.21584,0.21716,0.21617,0.21815,0.22242,0.08987,0.08757,0.08987,0.09086,0.09053,-55.95155,-3994.00000
0.29708,0.29840,0.29379,0.29379,0.29215,0.21782,0.22143,0.22407,0.22275,0.22045,0.08856,0.09185,0.08922,0.08691,0.09185,-55.95155,-3993.00000
0.29511,0.29577,0.29741,0.29642,0.30004,0.21847,0.21913,0.22209,0.22012,0.21946,0.08593,0.09119,0.08823,0.08757,0.08527,-55.95155,-3992.00000
0.29807,0.30070,0.29314,0.29708,0.30103,0.22176,0.21683,0.21782,0.21782,0.22209,0.08955,0.08987,0.08823,0.09119,0.08691,-55.95155,-3991.00000
0.29018,0.29873,0.30169,0.29675,0.29642,0.22111,0.22176,0.21913,0.22275,0.21551,0.08987,0.09053,0.09086,0.09119,0.08922,-55.95155,-3990.00000
0.29445,0.29610,0.30037,0.29708,0.29182,0.21815,0.22111,0.21913,0.21946,0.22078,0.09251,0.09020,0.09185,0.08955,0.08757,-55.95155,-3989.00000
0.30037,0.29511,0.29182,0.29379,0.29938,0.21815,0.21749,0.21979,0.21749,0.22143,0.09119,0.09119,0.09020,0.08362,0.08955,-55.95155,-3988.00000
0.29248,0.29050,0.29412,0.29445,0.29971,0.21453,0.21617,0.22341,0.22143,0.21584,0.08955,0.08955,0.09086,0.09020,0.08955,-55.95155,-3987.00000
0.29149,0.29544,0.29971,0.28985,0.29412,0.21288,0.21519,0.22209,0.21749,0.21815,0.08922,0.09086,0.09152,0.08922,0.09251,-55.95155,-3986.00000
0.30037,0.29577,0.29314,0.30037,0.29544,0.22078,0.22078,0.21716,0.21847,0.22209,0.09514,0.08856,0.08790,0.08856,0.08790,-55.95155,-3985.00000
0.28886,0.29248,0.29971,0.29675,0.29511,0.21815,0.21946,0.22209,0.22143,0.21782,0.08724,0.08856,0.08987,0.08790,0.09086,-55.95155,-3984.00000
0.29840,0.29182,0.29610,0.30004,0.29412,0.21880,0.21551,0.21946,0.21683,0.21847,0.08724,0.08790,0.08790,0.09119,0.09119,-55.95155,-3983.00000
0.29116,0.29807,0.29412,0.29083,0.29379,0.21683,0.22176,0.21880,0.22012,0.22143,0.08955,0.09020,0.08626,0.09218,0.08724,-55.95155,-3982.00000
0.29445,0.30432,0.29215,0.29544,0.29346,0.21913,0.21946,0.21913,0.21815,0.21880,0.09185,0.09053,0.08823,0.08560,0.08560,-55.95155,-3981.00000
0.29182,0.29511,0.30037,0.29478,0.29807,0.22143,0.22176,0.21617,0.22176,0.22045,0.08790,0.09349,0.08823,0.08987,0.09382,-55.95155,-3980.00000
0.28985,0.29445,0.30202,0.29149,0.29675,0.21420,0.22209,0.21716,0.22242,0.22012,0.08922,0.08757,0.08593,0.08593,0.09119,-55.95155,-3979.00000
0.29544,0.29182,0.29248,0.29807,0.29445,0.21749,0.21617,0.21453,0.22078,0.22209,0.09382,0.09020,0.08658,0.09283,0.08856,-55.95155,-3978.00000
0.29544,0.28820,0.29445,0.29346,0.29807,0.21782,0.21979,0.21847,0.22078,0.21782,0.08889,0.09283,0.09053,0.08987,0.08658,-55.95155,-3977.00000
0.29314,0.29478,0.29938,0.30267,0.30070,0.21880,0.21683,0.21551,0.21321,0.22078,0.08922,0.09053,0.09185,0.08691,0.08691,-55.95155,-3976.00000
0.29938,0.29379,0.29511,0.30202,0.30300,0.21617,0.22407,0.21650,0.22012,0.21650,0.08955,0.08856,0.08658,0.08955,0.09020,-55.95155,-3975.00000
0.29774,0.29379,0.29544,0.29675,0.29577,0.21716,0.21683,0.21486,0.22078,0.22111,0.09119,0.08823,0.09119,0.09020,0.08790,-55.95155,-3974.00000
0.29445,0.29544,0.29412,0.30202,0.29807,0.21683,0.21946,0.21815,0.21880,0.21946,0.08823,0.08987,0.09185,0.08593,0.08922,-55.95155,-3973.00000
0.30103,0.29116,0.29116,0.29511,0.29248,0.21420,0.21551,0.22242,0.21584,0.21453,0.08560,0.08922,0.08757,0.08955,0.09152,-55.95155,-3972.00000
0.29412,0.29741,0.29478,0.28853,0.29873,0.21617,0.21782,0.21815,0.21913,0.22078,0.08560,0.09119,0.09152,0.08889,0.09053,-55.95155,-3971.00000
0.29708,0.29149,0.30136,0.29708,0.29248,0.21288,0.21453,0.21847,0.21782,0.22242,0.08823,0.08856,0.08691,0.08922,0.08691,-55.95155,-3970.00000
0.28820,0.29906,0.29544,0.29314,0.29511,0.21683,0.21584,0.22078,0.21420,0.21847,0.08955,0.08790,0.08593,0.09119,0.08889,-55.95155,-3969.00000
0.29445,0.29610,0.29215,0.29577,0.29412,0.21847,0.21716,0.22209,0.21617,0.21453,0.08823,0.08889,0.09020,0.09053,0.08922,-55.95155,-3968.00000
0.28919,0.29544,0.29774,0.29215,0.29215,0.21847,0.21782,0.21880,0.21913,0.22045,0.08955,0.08724,0.09119,0.08658,0.09020,-55.95155,-3967.00000
0.30037,0.29248,0.29577,0.28458,0.29610,0.21979,0.21815,0.21749,0.22012,0.22275,0.08658,0.09185,0.08494,0.08955,0.08889,-55.95155,-3966.00000
0.29544,0.29906,0.29412,0.30234,0.28820,0.21551,0.21683,0.21782,0.21420,0.21847,0.08527,0.09119,0.09086,0.08922,0.09283,-55.95155,-3965.00000
0.28853,0.29577,0.29379,0.28656,0.29873,0.22012,0.21683,0.21847,0.21979,0.21782,0.09119,0.09020,0.08856,0.08856,0.08987,-55.95155,-3964.00000
0.29577,0.29248,0.29445,0.28919,0.29544,0.21979,0.21584,0.21716,0.21157,0.21650,0.09053,0.09119,0.08691,0.08757,0.08823,-55.95155,-3963.00000
0.29610,0.29346,0.29248,0.29445,0.29478,0.21584,0.21847,0.21815,0.21453,0.21913,0.09185,0.08889,0.09251,0.08658,0.08922,-55.95155,-3962.00000
0.29379,0.29314,0.29544,0.29281,0.29807,0.21880,0.21617,0.21782,0.22176,0.21683,0.08922,0.09020,0.09020,0.09053,0.09316,-55.95155,-3961.00000
0.28853,0.29478,0.29050,0.29281,0.29445,0.21650,0.22078,0.21650,0.21420,0.22111,0.08987,0.08626,0.09218,0.09218,0.08790,-55.95155,-3960.00000
0.29445,0.29182,0.29577,0.29314,0.29149,0.21880,0.21617,0.21880,0.21815,0.21815,0.08757,0.08461,0.09086,0.09086,0.08757,-55.95155,-3959.00000
0.29083,0.29050,0.29938,0.29577,0.29379,0.21584,0.21880,0.21453,0.21683,0.21584,0.09119,0.09382,0.08757,0.08757,0.09415,-55.95155,-3958.00000
0.29412,0.29544,0.29379,0.29215,0.29379,0.22045,0.21650,0.21913,0.21946,0.21650,0.08823,0.08922,0.08922,0.08856,0.09185,-55.95155,-3957.00000
0.29412,0.28985,0.29642,0.29083,0.29215,0.22045,0.21650,0.21880,0.22012,0.21617,0.08790,0.09251,0.09185,0.09283,0.09251,-55.95155,-3956.00000
0.29018,0.29314,0.29116,0.29544,0.29050,0.21847,0.21716,0.21847,0.21815,0.21749,0.08428,0.09020,0.08987,0.08922,0.08593,-55.95155,-3955.00000
0.29544,0.28754,0.29971,0.28886,0.28722,0.21979,0.21091,0.21880,0.21551,0.21354,0.08823,0.09020,0.09020,0.08593,0.08987,-55.95155,-3954.00000
0.29248,0.29873,0.28886,0.29774,0.29346,0.21584,0.21716,0.21453,0.21288,0.21584,0.09119,0.08889,0.08922,0.09086,0.08823,-55.95155,-3953.00000
0.28623,0.29248,0.29379,0.30202,0.30333,0.20894,0.21913,0.21617,0.21913,0.22571,0.08889,0.08823,0.08823,0.09053,0.09283,-55.95155,-3952.00000
0.30991,0.30498,0.30728,0.30794,0.30498,0.22439,0.22012,0.22111,0.21913,0.22308,0.09152,0.09448,0.09119,0.09086,0.09382,-55.95155,-3951.00000
0.31386,0.30399,0.30136,0.30465,0.30596,0.22308,0.22505,0.22374,0.22275,0.22439,0.09119,0.09382,0.09251,0.09481,0.09251,-55.95155,-3950.00000
0.30202,0.30826,0.30925,0.30202,0.30826,0.22472,0.22275,0.22308,0.22341,0.22472,0.09514,0.08889,0.09514,0.09185,0.09152,-55.95155,-3949.00000
0.30662,0.30826,0.30958,0.30826,0.30037,0.22703,0.22209,0.22407,0.22176,0.22374,0.09218,0.09349,0.08987,0.09645,0.09349,-55.95155,-3948.00000
0.30695,0.30169,0.30465,0.30991,0.30267,0.22604,0.22308,0.22143,0.22571,0.22735,0.08987,0.08987,0.09481,0.09251,0.09185,-55.95155,-3947.00000
0.30465,0.29873,0.30530,0.30004,0.30629,0.22637,0.22242,0.22505,0.22374,0.22670,0.09349,0.09283,0.09514,0.09547,0.09185,-55.95155,-3946.00000
0.30859,0.29971,0.30202,0.30103,0.30530,0.22867,0.22374,0.22472,0.22604,0.22341,0.09349,0.09251,0.09645,0.09251,0.09481,-55.95155,-3945.00000
0.30629,0.30892,0.30892,0.30366,0.29741,0.22143,0.22505,0.22439,0.22571,0.22604,0.09382,0.09119,0.09251,0.09415,0.09218,-55.95155,-3944.00000
0.30530,0.30004,0.30826,0.30267,0.30399,0.21946,0.22604,0.22538,0.22703,0.22637,0.09645,0.09152,0.09185,0.09152,0.09316,-55.95155,-3943.00000
0.30794,0.30892,0.30103,0.29971,0.30826,0.22242,0.22604,0.22604,0.22571,0.22078,0.09547,0.09678,0.09251,0.09152,0.09119,-55.95155,-3942.00000
0.30169,0.30498,0.30662,0.30103,0.30662,0.22505,0.22538,0.22045,0.22407,0.22374,0.09349,0.09415,0.09218,0.09283,0.09218,-55.95155,-3941.00000
0.30892,0.29906,0.30695,0.31221,0.30761,0.22637,0.22078,0.22308,0.22275,0.22735,0.09547,0.09119,0.09415,0.09349,0.09612,-55.95155,-3940.00000
0.30432,0.30366,0.30958,0.30498,0.30136,0.22341,0.22374,0.22374,0.22670,0.22867,0.09514,0.09086,0.09119,0.09218,0.09251,-55.95155,-3939.00000
0.29971,0.30399,0.30267,0.30300,0.30399,0.22472,0.22670,0.22308,0.22505,0.22407,0.09251,0.09020,0.08823,0.08724,0.08955,-55.95155,-3938.00000
0.30794,0.30925,0.30629,0.30004,0.30498,0.22374,0.22176,0.22374,0.22242,0.22275,0.09283,0.09316,0.09382,0.09711,0.09218,-55.95155,-3937.00000
0.30596,0.30958,0.30399,0.30136,0.29873,0.22275,0.22834,0.22308,0.22407,0.22670,0.09316,0.09415,0.09349,0.09185,0.08856,-55.95155,-3936.00000
0.30859,0.30892,0.30136,0.30563,0.30333,0.22308,0.22966,0.22703,0.22703,0.22801,0.09316,0.09020,0.09612,0.09218,0.09218,-55.95155,-3935.00000
0.30004,0.30530,0.30563,0.30695,0.30366,0.22505,0.22143,0.22538,0.22143,0.22078,0.09349,0.08856,0.09382,0.09185,0.09514,-55.95155,-3934.00000
0.30432,0.30563,0.30366,0.31386,0.30399,0.22801,0.22209,0.22439,0.22571,0.22242,0.09678,0.09448,0.08955,0.09283,0.09218,-55.95155,-3933.00000
0.30234,0.31024,0.30465,0.30596,0.30629,0.22439,0.22670,0.22538,0.22275,0.22407,0.09283,0.08757,0.08889,0.09086,0.09612,-55.95155,-3932.00000
0.30761,0.30300,0.30794,0.30662,0.30432,0.22735,0.22703,0.22538,0.22505,0.22900,0.09020,0.09283,0.09053,0.09152,0.09283,-55.95155,-3931.00000
0.30333,0.30794,0.30728,0.30629,0.30070,0.22012,0.22374,0.21979,0.22275,0.22472,0.09382,0.09579,0.09612,0.09415,0.09152,-55.95155,-3930.00000
0.30103,0.30103,0.30432,0.30530,0.30826,0.22768,0.22341,0.22472,0.22703,0.22078,0.09283,0.09119,0.09020,0.09283,0.09185,-55.95155,-3929.00000
0.30794,0.30596,0.29610,0.31155,0.30333,0.22768,0.22078,0.22538,0.22703,0.22472,0.09218,0.09283,0.09612,0.09316,0.09316,-55.95155,-3928.00000
0.30267,0.30859,0.30267,0.30399,0.30728,0.22012,0.22209,0.22703,0.22308,0.22176,0.09185,0.09481,0.09448,0.09283,0.08955,-55.95155,-3927.00000
0.29840,0.30892,0.30136,0.30498,0.30366,0.22242,0.22242,0.22604,0.22834,0.22538,0.09316,0.09448,0.09218,0.09382,0.09283,-55.95155,-3926.00000
0.30267,0.29906,0.30695,0.30563,0.30925,0.22374,0.22374,0.21782,0.22209,0.22209,0.09612,0.09316,0.08987,0.09448,0.09448,-55.95155,-3925.00000
0.31386,0.30300,0.30859,0.30234,0.30958,0.22242,0.22143,0.22111,0.22374,0.22341,0.09547,0.09415,0.09020,0.09251,0.09448,-55.95155,-3924.00000
0.30695,0.30859,0.30399,0.30202,0.30070,0.22900,0.22472,0.22966,0.22637,0.22439,0.08757,0.09415,0.09152,0.09218,0.09382,-55.95155,-3923.00000
0.29971,0.30826,0.30300,0.30498,0.30366,0.22275,0.22505,0.22505,0.22374,0.22275,0.09382,0.09547,0.08856,0.08987,0.09251,-55.95155,-3922.00000
0.29938,0.30234,0.30037,0.30695,0.30498,0.21880,0.22439,0.22407,0.22670,0.22703,0.09185,0.09152,0.09152,0.09382,0.08955,-55.95155,-3921.00000
0.30629,0.29873,0.30695,0.30629,0.30563,0.22439,0.22407,0.22143,0.22966,0.22308,0.09481,0.09349,0.09218,0.09086,0.09711,-55.95155,-3920.00000
0.30629,0.31155,0.30004,0.30333,0.30629,0.22735,0.22604,0.22768,0.22143,0.22078,0.09283,0.09349,0.09514,0.09448,0.09283,-55.95155,-3919.00000
