26.28094,26.29410,26.30725,41.66813,41.34293,40.86308
26.29410,26.30068,26.30068,41.18192,41.02088,41.18192
26.28752,26.29410,26.29410,40.85983,41.02414,40.54741
26.29410,26.30068,26.29410,40.85333,40.85983,40.06073
26.29410,26.29410,26.28752,39.88653,41.50391,41.03064
26.30068,26.28752,26.29410,40.52790,40.05097,40.85983
26.28752,26.30068,26.27436,40.53766,41.01763,40.54091
26.29410,26.28094,26.28752,40.21539,40.69875,41.02088
26.28752,26.29410,26.28752,40.85658,40.37328,41.50716
26.28094,26.28752,26.28752,40.53440,40.53440,41.18842
26.29410,26.29410,26.29410,40.37003,40.86633,41.51041
26.30068,26.28094,26.28094,40.85008,41.01763,41.82907
26.30068,26.29410,26.30068,41.01438,41.34618,41.50391
26.30068,26.29410,26.28752,41.34293,41.34293,41.50716
26.28752,26.29410,26.29410,40.37003,41.82582,41.50716
26.28752,26.30068,26.29410,41.18192,41.01763,40.70201
26.28752,26.29410,26.28094,41.98025,41.66488,40.54416
26.28094,26.29410,26.29410,41.01763,41.66163,40.70201
26.30068,26.29410,26.28094,41.17542,41.17867,40.70201
26.27436,26.28094,26.30068,41.17867,40.69225,40.54091
26.28094,26.29410,26.28752,40.37328,40.53766,41.02414
26.28752,26.29410,26.29410,40.52790,41.02088,40.86633
26.28094,26.28752,26.29410,40.53440,40.54091,40.86958
26.28752,26.29410,26.28752,40.05748,40.86308,40.37979
26.29410,26.28752,26.28094,40.37328,40.05422,41.02739
26.30068,26.28752,26.28094,40.21214,40.21214,40.70851
26.29410,26.29410,26.30068,41.02088,41.18192,41.51041
26.29410,26.28094,26.29410,40.53115,41.66813,40.70526
26.28752,26.28752,26.29410,40.69225,41.18192,41.66488
26.30068,26.29410,26.29410,40.85658,40.53440,40.70201
26.28094,26.28752,26.29410,41.17867,41.18517,41.02739
26.28094,26.29410,26.29410,40.85658,41.18192,41.50716
26.28752,26.29410,26.29410,41.01438,40.85983,40.54091
26.29410,26.29410,26.30068,41.50066,40.69550,40.54091
26.28094,26.30068,26.30068,40.85658,41.34293,40.70526
26.28094,26.28752,26.29410,41.01438,40.37003,40.38304
26.30068,26.30068,26.30068,40.85333,40.85658,40.38304
26.30068,26.29410,26.29410,40.86308,40.37328,40.70201
26.28094,26.28752,26.28752,40.21214,40.53440,40.54416
26.30725,26.29410,26.28752,40.37328,40.37653,40.85983
26.30725,26.29410,26.28752,40.53766,40.85983,41.02739
26.30068,26.29410,26.28752,39.73182,40.69875,41.35268
26.30068,26.28094,26.28094,40.53440,40.70201,40.86633
26.28094,26.28094,26.28094,41.33968,41.34293,40.53440
26.29410,26.28094,26.29410,40.53440,40.53440,41.66813
26.30068,26.28752,26.28752,40.85658,41.34293,41.50716
26.29410,26.28752,26.30725,40.69225,41.50716,40.85983
26.30068,26.30068,26.30068,41.34618,41.33968,40.69550
26.28752,26.28752,26.30068,41.50391,41.49742,40.86308
26.28752,26.28752,26.29410,41.50391,41.50391,41.02414
26.28752,26.29410,26.30068,41.66163,41.50391,40.54741
26.28094,26.29410,26.30068,40.85333,41.33968,40.86633
26.30068,26.28752,26.28752,41.01438,40.53440,41.18517
26.28094,26.29410,26.30068,40.69550,39.89303,40.06073
26.28094,26.29410,26.30068,40.53115,41.34618,40.22190
26.28752,26.28752,26.29410,40.37003,41.01763,39.58035
26.28094,26.30068,26.29410,40.36678,40.52790,41.02088
26.28752,26.30725,26.28094,40.85658,41.02088,40.85983
26.30068,26.30068,26.30068,39.88653,41.17867,41.19167
26.30068,26.28752,26.28094,40.21214,40.53115,41.51366
26.28094,26.30068,26.30725,40.85983,40.85983,41.50716
26.29410,26.28094,26.29410,40.53440,41.02088,41.82907
26.28752,26.29410,26.29410,40.85333,41.17867,41.66488
26.30068,26.28752,26.29410,41.33968,41.83232,41.18517
26.30068,26.29410,26.30725,41.33318,41.34618,40.86633
26.29410,26.29410,26.30068,41.02088,41.01763,41.18192
26.28094,26.28752,26.30068,41.01113,41.18192,40.54416
26.28752,26.31383,26.30068,40.85333,41.66163,40.54091
26.29410,26.28094,26.29410,40.69225,40.85983,40.37653
26.28752,26.28752,26.29410,41.01763,40.85983,40.38304
26.28094,26.27436,26.30068,40.69550,40.37653,40.70851
