0.53718,0.53718,0.53619,0.54442,0.54244,0.31484,0.31320,0.31484,0.31418,0.30498,0.11980,0.12375,0.11980,0.12046,0.12145,-55.95155,-4014.00000
0.54540,0.54573,0.53554,0.54343,0.53652,0.31912,0.31484,0.31122,0.30629,0.31122,0.12441,0.12474,0.11882,0.12112,0.12079,-55.95155,-4004.00000
0.53850,0.53882,0.53488,0.53685,0.53619,0.31320,0.31024,0.31024,0.31024,0.31254,0.12211,0.12309,0.12046,0.12145,0.12178,-55.95155,-3994.00000
0.53948,0.53488,0.53455,0.53619,0.53422,0.31188,0.31254,0.31386,0.31451,0.31090,0.12013,0.12309,0.12441,0.11717,0.12244,-55.95155,-3984.00000
0.53718,0.53521,0.54376,0.53192,0.53323,0.31353,0.31024,0.31386,0.31583,0.31254,0.12145,0.12408,0.12112,0.12079,0.11783,-55.95155,-3974.00000
0.53126,0.53619,0.53093,0.54113,0.53685,0.31320,0.31155,0.30892,0.31254,0.30794,0.12211,0.11980,0.11948,0.12079,0.12178,-55.95155,-3964.00000
0.53652,0.53159,0.53751,0.53586,0.53290,0.31090,0.31320,0.30991,0.30728,0.30892,0.11355,0.12178,0.12244,0.11684,0.11980,-55.95155,-3954.00000
0.53915,0.53060,0.53586,0.53258,0.53389,0.31155,0.30695,0.30892,0.30662,0.31122,0.11816,0.11684,0.11980,0.12211,0.11783,-55.95155,-3944.00000
0.53784,0.53455,0.53290,0.53554,0.52731,0.30761,0.30826,0.30432,0.30826,0.30925,0.11915,0.11487,0.11980,0.11816,0.12013,-55.95155,-3934.00000
0.53422,0.53521,0.52962,0.53159,0.52501,0.31090,0.30925,0.31550,0.30859,0.31090,0.11882,0.11948,0.11717,0.12112,0.12244,-55.95155,-3924.00000
0.52764,0.53027,0.53554,0.53554,0.53159,0.31287,0.31057,0.31122,0.30892,0.30695,0.12211,0.12178,0.12112,0.11750,0.12079,-55.95155,-3914.00000
0.53126,0.53126,0.52731,0.53850,0.52764,0.30728,0.30530,0.31090,0.31254,0.31090,0.11750,0.11948,0.12211,0.11652,0.12178,-55.95155,-3904.00000
0.53323,0.53356,0.53323,0.53159,0.53290,0.30662,0.30728,0.30826,0.30892,0.31122,0.12013,0.11915,0.11783,0.11948,0.12046,-55.95155,-3894.00000
0.53488,0.53422,0.52698,0.53554,0.53685,0.30629,0.31057,0.30991,0.30563,0.31122,0.12342,0.11980,0.11980,0.11980,0.11816,-55.95155,-3884.00000
0.53290,0.53356,0.53192,0.52962,0.52994,0.30859,0.30991,0.30958,0.30991,0.30629,0.11882,0.12276,0.11980,0.12112,0.12145,-55.95155,-3874.00000
0.53323,0.52863,0.53619,0.53389,0.52929,0.30695,0.30892,0.30859,0.30629,0.30826,0.11882,0.12013,0.11750,0.12013,0.11783,-55.95155,-3864.00000
0.53126,0.53619,0.53258,0.53290,0.52633,0.30892,0.30530,0.30498,0.30728,0.30958,0.11948,0.11915,0.11849,0.12013,0.12013,-55.95155,-3854.00000
0.53225,0.53192,0.53159,0.53422,0.53619,0.30596,0.30991,0.31484,0.31188,0.30662,0.12375,0.12013,0.12145,0.12211,0.12178,-55.95155,-3844.00000
0.52863,0.53323,0.53225,0.52567,0.53751,0.31024,0.30465,0.30596,0.31057,0.30596,0.11882,0.12145,0.12276,0.11717,0.11948,-55.95155,-3834.00000
0.52994,0.53817,0.53488,0.53389,0.53586,0.30629,0.30563,0.30629,0.30695,0.30892,0.12178,0.11948,0.11849,0.11783,0.11783,-55.95155,-3824.00000
0.53619,0.53389,0.53258,0.53258,0.53027,0.30662,0.31090,0.30728,0.30859,0.30826,0.12178,0.11783,0.11948,0.11816,0.12013,-55.95155,-3814.00000
0.53554,0.53455,0.53258,0.53652,0.53093,0.30991,0.30761,0.30629,0.31155,0.30563,0.12276,0.12375,0.12145,0.11980,0.12145,-55.95155,-3804.00000
0.53225,0.53850,0.52962,0.53586,0.52830,0.30596,0.30695,0.30892,0.30826,0.30695,0.11750,0.11915,0.12342,0.12079,0.11849,-55.95155,-3794.00000
0.52896,0.53850,0.52797,0.52994,0.53060,0.30695,0.30925,0.30629,0.30728,0.30399,0.11684,0.12309,0.11948,0.12309,0.11980,-55.95155,-3784.00000
0.53455,0.53060,0.53126,0.53586,0.52468,0.31188,0.30794,0.31090,0.30695,0.30761,0.11915,0.12276,0.11750,0.12145,0.12211,-55.95155,-3774.00000
0.53488,0.53323,0.53422,0.53290,0.52633,0.31320,0.30826,0.30563,0.30859,0.30563,0.12013,0.12276,0.11948,0.11882,0.12013,-55.95155,-3764.00000
0.53586,0.53554,0.53290,0.53521,0.53192,0.30662,0.30826,0.31188,0.30794,0.30892,0.12211,0.12145,0.11783,0.12244,0.12178,-55.95155,-3754.00000
0.53422,0.53554,0.53159,0.53488,0.53027,0.31024,0.30728,0.31024,0.30366,0.30563,0.12112,0.12145,0.12244,0.12178,0.11882,-55.95155,-3744.00000
0.52468,0.53093,0.53356,0.53356,0.52962,0.30662,0.30925,0.30728,0.30958,0.31254,0.12178,0.11849,0.11915,0.11849,0.11849,-55.95155,-3734.00000
0.52534,0.53159,0.53192,0.53718,0.52962,0.30366,0.30498,0.30596,0.30958,0.30695,0.12079,0.12013,0.11980,0.11948,0.11849,-55.95155,-3724.00000
