Date	Alpha	P0	h1	mv	T	gamma	offset
Apr15,2026+4-14-28PM	0.20700502070803872	1.2020746627964725	-7.931606978097829e-05	-0.00022320656764856958	2.1212018493168765	40.360950944928305	0.0007521500146119818	0.13589181427912272
Apr15,2026+4-25-50PM	0.20853827053755847	1.1990709704219689	-0.0004341461289062622	-0.0002053107630951841	1.4009880819503213	41.54223892462267	0.0007521500146119818	0.13846348495745567
Apr15,2026+4-33-42PM	0.2242328017296764	1.1503405613022308	-0.000787596346991012	-5.7836879011357436e-05	1.1489932420547468	44.337896130857416	0.0007521500146119818	0.18700474871133416
Apr15,2026+5-30-35PM	0.20058771318939406	1.189397399473014	0.004507090037596704	-0.0021116157700764764	1.355261817063535	41.44527890343514	0.0007521500146119818	0.14655691072099794
Apr15,2026+5-38-18PM	0.19938440199392926	1.2123214296997382	-0.0006922060634408785	-8.706110228622605e-05	1.905552865841283	40.66212810470008	0.0007521500146119818	0.12498554447033967
Apr15,2026+5-45-30PM	0.19943936808460117	1.2033842853968002	-0.0009402478814615454	-5.546189215358959e-05	1.6591961029966442	40.47540030748283	0.0007521500146119818	0.13459972781632845
Apr15,2026+6-03-04PM	0.20250818373598056	1.2018416565155539	-0.0025581606001105366	0.0003515866264526709	1.4045703349270495	40.43185952285149	0.0007521500146119818	0.13658124955612835
