3.03947,1.91199,0.93943
3.03980,1.90903,0.93778
3.04210,1.91101,0.94009
3.04145,1.91331,0.93877
3.03980,1.91331,0.93713
3.03881,1.91166,0.93515
3.03684,1.90969,0.94009
3.03849,1.90772,0.93910
3.03717,1.91298,0.94009
3.04013,1.91035,0.93844
3.03618,1.91232,0.94041
3.04473,1.90443,0.93844
3.03421,1.91101,0.93844
3.04243,1.90805,0.93482
3.04013,1.91035,0.94074
3.04145,1.91331,0.93844
3.04046,1.91331,0.94041
3.04276,1.91331,0.93713
3.04177,1.90870,0.94370
3.04572,1.90870,0.94272
3.04079,1.91495,0.93811
3.03980,1.91265,0.93844
3.03914,1.91035,0.94074
3.04375,1.91101,0.93877
3.03585,1.90805,0.93713
3.04375,1.90870,0.93844
3.03881,1.91133,0.93581
3.04375,1.91199,0.94041
3.03388,1.91331,0.93680
3.04013,1.91495,0.93877
3.03816,1.91002,0.93449
3.03980,1.91068,0.93713
3.04112,1.91199,0.93745
3.04046,1.91364,0.93252
3.04145,1.91364,0.94239
3.04408,1.91166,0.94107
3.03684,1.90936,0.94107
3.04079,1.91495,0.93482
3.04079,1.90936,0.93877
3.04046,1.91068,0.93647
3.03881,1.90739,0.93877
3.04079,1.91660,0.93581
3.04408,1.91166,0.93548
3.03618,1.90541,0.93680
3.04408,1.91068,0.93482
3.04079,1.90903,0.93910
3.03914,1.91331,0.94041
3.03881,1.91133,0.93877
3.04276,1.91068,0.93384
3.03980,1.90870,0.93449
3.03552,1.91002,0.93581
3.04013,1.91101,0.94041
3.04506,1.91561,0.93581
3.03421,1.90837,0.93943
3.04177,1.91397,0.94041
3.03783,1.90969,0.93515
3.03750,1.91166,0.93811
3.03421,1.90574,0.93811
3.04112,1.90772,0.93482
3.03980,1.91002,0.93449
3.03947,1.91002,0.93745
3.04638,1.91364,0.93647
3.04375,1.91298,0.93943
3.03651,1.90476,0.93910
3.04013,1.91429,0.93778
3.04145,1.90936,0.93976
3.04243,1.91166,0.93647
3.04506,1.90805,0.93318
3.04375,1.91265,0.93713
3.03849,1.90870,0.93384
3.04408,1.91166,0.93778
3.04572,1.91265,0.93647
3.04013,1.91101,0.93548
3.04408,1.90673,0.93548
3.04473,1.90739,0.93482
3.03355,1.90969,0.93844
3.04112,1.91068,0.93811
3.04013,1.91166,0.93745
3.04177,1.90837,0.94074
3.03849,1.91331,0.93581
3.03881,1.91429,0.94074
3.04145,1.91331,0.93680
3.03914,1.91068,0.93976
