Date	Alpha	P0	h1	mv	T	gamma	offset
Jun10,2026+1-14-58PM	0.11725657388965693	1.475436993061069	-0.0008106979013080787	9.276966863303301e-05	1.9754000674312155	61.89815197625412	0.0007522102347048184
Jun10,2026+1-23-09PM	0.11773424666350585	1.4748856461734354	-0.00025101310028236457	5.068133399297804e-06	1.9776970283125543	60.96429375630986	0.0005792054465879926
Jun10,2026+1-32-10PM	0.11742635297001192	1.4747895763583747	-3.479246337042084e-05	-4.889065115655796e-05	2.187802463089785	61.13966423954438	0.0006408885688935014
Jun10,2026+1-50-02PM	0.1177741982401268	1.4752025976155554	-0.00046117571072579324	1.7990017937014608e-05	1.9781947680176313	60.958988724510945	0.0005988197357013442
Jun10,2026+1-58-17PM	0.11756651323297018	1.474418326606416	-5.470292795110498e-05	-4.2319216853115494e-05	1.9754088828181522	60.99115065191856	0.0005825760008587702
Jun10,2026+10-01-34AM	0.11729796263384995	1.475746304901053	-0.0009107582074832156	2.68272305608428e-05	2.226452985534029	61.781780923145234	0.0007522064635557078
Jun10,2026+10-09-51AM	0.11735562679165801	1.4748889513194459	-0.0003080390991953601	-6.836663564341249e-05	2.688983002288716	61.12826640510111	0.0005890793628884098
Jun10,2026+10-17-51AM	0.11668277100830804	1.4747765701935198	-0.0009401511881653901	4.783803574250898e-05	1.978147991060497	60.85076310470973	0.0006707868721440734
Jun10,2026+10-42-38AM	0.11710852680111361	1.4742694512377523	-0.0006674494289132669	1.7075223340194766e-05	1.9773140578630508	61.73917984897102	0.0007522043081583908
Jun10,2026+10-57-57AM	0.11703448828967833	1.475111353011233	-0.0007206684382111054	4.000023456325386e-05	1.9759127170596387	61.01354127382445	0.000585091628711585
Jun10,2026+11-05-56AM	0.11747471094171424	1.4752031768018417	-0.00045145011633356566	-1.5281675459127953e-05	2.2340690660940905	60.82188667262866	0.0009591578575792166
Jun10,2026+11-13-49AM	0.11701520710445301	1.47586956038813	-0.0009458744268108275	7.208114955609723e-05	2.2341477573758577	60.7883514995525	0.0006504453749770578
Jun10,2026+11-21-47AM	0.11776731361060655	1.4748054237004504	0.0001202814849290417	-9.994121234810427e-05	2.4868979466090098	61.44709114573815	0.000678767997792347
Jun10,2026+11-45-04AM	0.1172113070175902	1.4750888661585837	-0.00018199348947547074	-7.795660858216136e-05	1.727743885268998	61.215350362544385	0.0005786694274621419
Jun10,2026+11-53-19AM	0.11714732932543348	1.4745341606523725	-0.000512434295194383	-1.8649872654423492e-05	2.2272915948220677	60.88275245343267	0.0005986774766881395
Jun10,2026+12-25-01PM	0.11808420520642415	1.4756519750026273	-0.00022926481492544927	-6.387213628417671e-05	1.727775247335505	61.82874578221714	0.0007522067054740618
Jun10,2026+12-33-01PM	0.11804504248305925	1.475847048022746	-0.00046152165860934767	-2.560663122603379e-05	1.6883746928721375	61.73931580299457	0.001067897920152821
Jun10,2026+12-41-09PM	0.11820041162005435	1.4750807638321497	7.183201521420621e-06	-9.16880936337358e-05	1.9764318982808702	61.03035005094371	0.0006446542706821589
Jun10,2026+2-15-29PM	0.11766650480757379	1.4752524278183043	-0.00021459836833203727	1.2653139303334548e-06	1.9788590360699314	61.96550161928762	0.0007522062072552343
Jun10,2026+2-23-26PM	0.11739436811354564	1.4754733037732481	-0.00030822468150292593	-2.957210369677805e-06	1.974797308975389	60.975449309415865	0.0005937969291765276
Jun10,2026+2-34-07PM	0.11716803503923923	1.4757226864649158	-0.0006097100427607468	3.807762456093058e-05	1.9374845755220573	62.80560020500607	0.0008481235444787469
Jun10,2026+2-42-10PM	0.11777883389960508	1.4748083408317196	-0.00021074179627005984	-1.243988790946793e-05	1.7265759846365805	62.520033790092704	0.0007979699836450849
Jun10,2026+2-50-10PM	0.11747974063398736	1.4749732464056846	-0.0002872009139801038	-1.316833526483348e-08	1.7272853969247146	61.0093483440874	0.0006160787933328253
Jun10,2026+2-58-19PM	0.11722953020757054	1.4745782713770583	-0.0006564064828488745	7.591100660372351e-05	1.7279051050207705	61.044162981653216	0.0005823268450922562
Jun10,2026+3-07-56PM	0.11651849449634866	1.473510516905157	-0.0002825476197615003	3.023156701343198e-05	1.7305347077271727	61.02203776039779	0.0010802349340770586
Jun10,2026+3-24-51PM	0.1176482041532354	1.4756596303716087	-0.0006261450686423291	3.449203598737393e-05	2.227130706606676	61.16377510528493	0.0005795310637755259
Jun10,2026+3-33-08PM	0.11742626776733456	1.475290281950242	-0.0004758516764159399	2.6469633819767955e-05	1.936280621526272	61.032400274726655	0.0006510939221510089
Jun10,2026+3-41-54PM	0.11757475126589045	1.4753145534094456	-0.00026247898422778105	-2.635062728920398e-05	1.976671297362522	61.03497701612105	0.0005950667677452775
Jun10,2026+3-50-03PM	0.11732083922867909	1.4753934464638434	-0.00043607733226335864	-7.649597173160337e-07	1.9784013647589542	61.02042522877058	0.0005996202975334776
Jun10,2026+3-57-56PM	0.11732014772833277	1.4750023672398869	-0.0004292302022705955	6.528889810910495e-06	1.9780274449478918	61.47696447693272	0.0005792650368140828
Jun10,2026+4-05-51PM	0.11740168359066683	1.4752342120084614	-0.0004454950712332945	2.2547813739274368e-06	2.1859895818183843	62.987837509409864	0.0006687253207268066
Jun10,2026+4-13-47PM	0.11805356640097298	1.475236868671263	-5.4803270487520244e-05	-6.834695552059193e-05	2.187000833970269	63.03623130906651	0.0005920710881233244
