Date	Alpha	P0	h1	mv	T	gamma	offset
Jun10,2026+1-14-58PM	0.11736795981043135	1.4730228402649932	-0.0008106982576381516	9.276973156003922e-05	1.9753893285563509	61.1808407136055	0.0005949608162954267
Jun10,2026+1-23-09PM	0.11797936439010082	1.472483532126495	-0.00025102683041239066	5.070935705093741e-06	1.977704362860823	61.28237266446307	0.000600978026972644
Jun10,2026+1-32-10PM	0.11760333460410677	1.4723481200455149	-3.481613909104187e-05	-4.888631129794042e-05	2.187801750522153	60.93294856332168	0.0005909258021403339
Jun10,2026+1-50-02PM	0.11796860216287675	1.4728558998597399	-0.00046116700485405917	1.79882804032116e-05	1.9781952415488604	60.97383397952365	0.0005825403607172388
Jun10,2026+1-58-17PM	0.11784567519823685	1.4719588910516994	-5.4743533004554956e-05	-4.2311331736838075e-05	1.975412275808387	61.12593991815175	0.0008934766500864902
Jun10,2026+10-01-34AM	0.11751219358890164	1.4732942288709476	-0.0009107642093093861	2.6828450549343146e-05	2.226452891230091	61.18105077609418	0.0010421541447432447
Jun10,2026+10-09-51AM	0.11755787922537331	1.472375979270094	-0.00030803981950169905	-6.836649285901848e-05	2.6889796956777796	60.82180800713878	0.0006722879447363373
Jun10,2026+10-17-51AM	0.11692275263262553	1.4722886296754554	-0.0009401475722473222	4.783723094963568e-05	1.9781502424941895	60.90437847020372	0.000815965533588382
Jun10,2026+10-42-38AM	0.11733571107823804	1.471544361738727	-0.000667437063698278	1.7072521083293602e-05	1.9773142287961285	61.73917973766014	0.0007522042896327779
Jun10,2026+10-57-57AM	0.11731820169036289	1.472734305655767	-0.0007206697504305898	4.0000534368195224e-05	1.9759157916029655	60.91819538359751	0.0010532314814206145
Jun10,2026+11-05-56AM	0.11762686472910922	1.4728011267220122	-0.00045144196135787933	-1.5283351207505697e-05	2.2340700790722163	61.14274494917153	0.0005897639057014262
Jun10,2026+11-13-49AM	0.11720710252027189	1.47346313893056	-0.0009458736666815838	7.20809997954169e-05	2.2341466783710584	60.74022796133842	0.000628981135645624
Jun10,2026+11-21-47AM	0.11795951472230715	1.4723090434532287	0.00012028463550181978	-9.994178779900444e-05	2.4868984730684986	61.28356057992778	0.0006621832355168626
Jun10,2026+11-45-04AM	0.11751582601772892	1.4713737487383955	-0.00018199991155986184	-7.79552376816405e-05	1.7277448883575837	60.800708249293415	0.0007187930885225891
Jun10,2026+11-53-19AM	0.11763396093235134	1.4685836031890256	-0.0005124328888408845	-1.8650151343431076e-05	2.2272924495946684	60.79892436540345	0.0005785769355032062
Jun10,2026+12-25-01PM	0.11831217980237585	1.4729371611069264	-0.0002292657630589629	-6.387195110055712e-05	1.7277750684049322	61.828745791447375	0.0007522067101306267
Jun10,2026+12-33-01PM	0.1182132869257726	1.4731826355800541	-0.00046152776523693967	-2.5605299678016265e-05	1.6883743295752858	61.846155962931796	0.0007522077282357596
Jun10,2026+12-41-09PM	0.11841615035294262	1.4723067351474937	7.1904221800548625e-06	-9.168952496276385e-05	1.9764314426353917	60.89596419293861	0.0006101435248312662
Jun10,2026+2-15-29PM	0.11774409680477516	1.4730376930698237	-0.00021464439650963405	1.2746049312560814e-06	1.9788379078677822	60.97763580431445	0.0006019133548531466
Jun10,2026+2-23-26PM	0.11758171308887833	1.4731951981906501	-0.0003082126401286387	-2.9596931915126178e-06	1.9747954761413822	60.973284339131396	0.0005803301213381718
Jun10,2026+2-34-07PM	0.11740666186380033	1.473426615235069	-0.000609707234941254	3.807706508937939e-05	1.9374847919447509	62.673396850867114	0.0011373532625016365
Jun10,2026+2-42-10PM	0.11793718075607829	1.4722771604802563	-0.00021073206781830706	-1.2442039615548032e-05	1.726565319792763	61.9890786163262	0.0007522055741603104
Jun10,2026+2-50-10PM	0.11780371076851215	1.4723394675918087	-0.00028723330408015696	-6.130704172172392e-09	1.7273027179070766	62.00630533604526	0.0007522037585791493
Jun10,2026+2-58-19PM	0.11743866117103297	1.4720198975056011	-0.0006564082441441782	7.591139471357858e-05	1.7279044265159633	60.99875429618529	0.0005787588769053377
Jun10,2026+3-07-56PM	0.11680415566788493	1.4690309356920814	-0.0002825508705095177	3.0232330033485375e-05	1.7305332951958763	61.01983509070763	0.000654719328284027
Jun10,2026+3-24-51PM	0.1178293800817134	1.4734102476292477	-0.0006261478490660313	3.4492543658322585e-05	2.2271298750793402	61.00945351973271	0.0006060787394187185
Jun10,2026+3-33-08PM	0.11760167787092701	1.4730497357994516	-0.0004758666100864392	2.6472577636653326e-05	1.9362803434036076	61.052984963639325	0.0005843985158762331
Jun10,2026+3-41-54PM	0.11781705378591445	1.473029439857677	-0.0002624789290277454	-2.6350585217947517e-05	1.9766745509442658	61.07773384285528	0.0008276757337099656
Jun10,2026+3-50-03PM	0.11751159591297133	1.4730718201717206	-0.00043607124426534613	-7.661603233216613e-07	1.9784048528996805	61.026654144036144	0.0005832475847567885
Jun10,2026+3-57-56PM	0.11751192149493828	1.472749627460024	-0.0004292391158578936	6.530628691200351e-06	1.978027567387236	61.48680439904828	0.0005945610222168601
Jun10,2026+4-05-51PM	0.11753213210823832	1.4729473981751469	-0.0004454878203048179	2.2534089517764703e-06	2.1859886894799665	62.04138008112819	0.0007522067698038826
Jun10,2026+4-13-47PM	0.11819171676812168	1.4730307616824152	-5.478979202229666e-05	-6.83493586876749e-05	2.1870024723000507	62.039106090512405	0.0007522039010413985
