Date	Alpha	P0	h1	mv	T	gamma	offset
Jun16,2026+2-11-31PM	0.2540221497993389	1.521422665659559	0.002616394911091605	-0.00015491269480861662	3.7280379805304515	40.35506433728296	0.0006899487436369887
Jun16,2026+2-19-36PM	0.25372210135906714	1.5219784122537614	0.003060028397381575	-0.00023155314144436822	3.7233644055570587	40.357215790003664	0.0005785769345023507
Jun16,2026+2-27-36PM	0.2520744080766928	1.525616369411279	0.002119562084106679	-0.00014687830548271974	2.479661364252877	40.38987459121984	0.0005828598946884474
Jun16,2026+2-39-52PM	0.25648835225168054	1.5207453861726883	0.0031757544411434324	-0.0002258299166753529	3.727172321018852	40.382431119226	0.0005785769364163693
Jun16,2026+2-48-13PM	0.25619702232418384	1.5252866641551512	0.002284584858128926	-0.00019512875686295906	2.228315644334652	40.40477397260197	0.0005851104029522552
Jun16,2026+2-56-37PM	0.2569049899725646	1.5255430539673616	0.0014749566499538398	-3.0414989607668747e-05	2.2287406907138343	40.367951827142385	0.0005788605715716371
Jun16,2026+3-11-44PM	0.2512408476671564	1.524795751133942	0.002082805820104152	-0.00015546471536574428	2.2250675917832994	40.35807462785866	0.0006596607182305908
Jun16,2026+3-23-47PM	0.2517558161673179	1.52508462911658	0.001929553670322814	-0.00012305647579486428	2.2261421917496693	40.341220900099124	0.00057857693431967
Jun16,2026+3-33-33PM	0.256565459818223	1.5245732693398126	0.0023537994202564175	-0.00019730138993349534	2.1920731991690148	40.327981759617515	0.0005790434783724295
Jun16,2026+3-42-03PM	0.2547143762879096	1.5241976952395389	0.0019906546109762853	-0.00011883190647689454	2.1909626337888604	40.32171330525115	0.0005809002754920561
Jun16,2026+3-52-07PM	0.25564492601438293	1.5244558472980234	0.0018717692091512	-9.476113536589389e-05	1.9755070237641579	40.31721299488503	0.000578756894221146
Jun16,2026+4-00-33PM	0.2626635937945567	1.5231646737669888	0.002567793593453931	-0.00021128884830732872	2.4371705502249177	42.30977438245763	0.0006999444557311064
Jun16,2026+4-08-26PM	0.2591418688426794	1.5246881442822662	0.002089818042062566	-0.00017983278653885664	1.974426266864485	42.29724306902218	0.0011571538679984042
Jun16,2026+4-16-26PM	0.25621155685651154	1.5246050711151553	0.0023104146023493195	-0.00022098654240545196	1.9840602940061078	40.27398957011433	0.0005785769343543419
