3.53973,2.18136,1.16374
3.54039,2.17676,1.17065
3.54237,2.17577,1.16867
3.54006,2.17840,1.16703
3.54105,2.18268,1.16440
3.54631,2.17906,1.16703
3.53973,2.18005,1.16440
3.53743,2.17939,1.16538
3.53809,2.17939,1.16538
3.53842,2.17479,1.16604
3.53776,2.17972,1.16736
3.53677,2.17840,1.16242
3.53973,2.18005,1.16703
3.53612,2.18136,1.16473
3.54335,2.17479,1.16242
3.54138,2.17643,1.16177
3.53941,2.17544,1.16209
3.54401,2.17906,1.16703
3.54105,2.17775,1.16440
3.54006,2.17742,1.16242
3.54302,2.17807,1.16275
3.53612,2.17610,1.16374
3.53973,2.18169,1.16440
3.53908,2.17939,1.16769
3.53908,2.18038,1.16473
3.54072,2.17643,1.16538
3.54434,2.17577,1.16604
3.54072,2.18136,1.16703
3.53710,2.17939,1.16242
3.53908,2.17479,1.16473
3.53842,2.17906,1.16538
3.53776,2.18005,1.16407
3.54565,2.17544,1.16407
3.53612,2.17676,1.16473
3.53447,2.17939,1.16407
3.53973,2.17873,1.16604
3.54039,2.17807,1.16078
3.54401,2.17709,1.16769
3.53349,2.17775,1.16242
3.54072,2.17906,1.16736
3.53743,2.18103,1.16473
3.54006,2.17676,1.16604
3.53973,2.17906,1.16637
3.54138,2.17939,1.16440
3.54006,2.18630,1.16242
3.54500,2.17577,1.16275
3.53776,2.17939,1.16374
3.54006,2.18071,1.16308
3.53546,2.17709,1.16407
3.53645,2.17446,1.16604
3.53743,2.17807,1.16341
3.53743,2.17643,1.16736
3.53743,2.17742,1.16275
3.54072,2.17742,1.16341
3.53612,2.18071,1.16538
3.54171,2.18071,1.16670
3.54500,2.17347,1.16242
3.54072,2.17873,1.16407
3.53381,2.17577,1.16308
3.54138,2.17479,1.16571
3.54204,2.17807,1.16440
3.53809,2.17939,1.16604
3.54269,2.17775,1.16407
3.54171,2.18169,1.16209
3.53480,2.18038,1.16209
3.53875,2.17742,1.16341
3.54171,2.17577,1.16407
3.53973,2.17807,1.16308
3.53743,2.17643,1.16341
3.53677,2.18169,1.16177
3.54204,2.17643,1.16111
3.53973,2.17840,1.15946
3.53743,2.17248,1.16637
3.53776,2.17840,1.16275
3.53480,2.17807,1.16374
3.53809,2.17939,1.16440
3.53546,2.17643,1.16505
3.53973,2.17742,1.16275
3.54269,2.17742,1.16374
3.53908,2.18334,1.16275
3.53743,2.17709,1.16473
3.53513,2.17709,1.16407
3.54598,2.18169,1.16045
3.54039,2.18301,1.16341
3.54237,2.17939,1.16505
3.53645,2.17906,1.16242
3.53480,2.18005,1.16505
3.53875,2.17413,1.16769
3.53743,2.18465,1.16505
3.53842,2.18038,1.16505
3.54105,2.18103,1.16440
3.53776,2.17380,1.16473
3.54204,2.17939,1.16670
3.54105,2.17775,1.15848
3.54138,2.17511,1.16275
3.53677,2.18136,1.16473
3.54072,2.17413,1.16473
3.53546,2.17577,1.16144
3.53875,2.18005,1.16275
3.53809,2.17643,1.16374
3.53677,2.17643,1.16571
3.54138,2.18202,1.16440
3.54039,2.17676,1.16670
3.53743,2.17840,1.16078
3.53513,2.18103,1.16571
3.53612,2.17709,1.16242
3.53645,2.17742,1.15716
3.54138,2.17314,1.16275
3.53809,2.17610,1.16374
3.53414,2.17972,1.16308
3.53612,2.17709,1.16111
3.53480,2.18103,1.16670
3.54072,2.17972,1.16275
3.53316,2.17347,1.16308
3.53875,2.17215,1.16440
3.53842,2.17742,1.16637
3.53579,2.17676,1.15782
3.53579,2.17775,1.16078
3.53645,2.17873,1.16144
3.53546,2.17709,1.15881
3.53316,2.17939,1.16440
3.54105,2.17544,1.16144
3.53349,2.17807,1.16209
3.53316,2.17511,1.16111
3.54204,2.17610,1.16473
3.53579,2.17807,1.16012
3.54105,2.17183,1.15946
3.54565,2.17709,1.16341
3.53480,2.17709,1.16407
3.53973,2.17479,1.16078
3.53381,2.17742,1.15650
3.52987,2.17479,1.16012
3.53349,2.17479,1.16308
3.53612,2.17183,1.16177
3.53908,2.17939,1.15979
3.53645,2.17511,1.16144
3.53546,2.17544,1.16012
3.53645,2.17314,1.16209
3.52954,2.18071,1.16144
3.54006,2.17479,1.16012
3.54039,2.17413,1.15881
3.53579,2.17610,1.16275
3.53349,2.17446,1.15979
3.53710,2.18136,1.15979
3.53546,2.17248,1.16111
3.53743,2.17511,1.16275
3.53316,2.17906,1.15979
3.53546,2.17479,1.16209
3.53217,2.17939,1.15552
3.53250,2.17446,1.16374
3.53809,2.17413,1.15782
3.53118,2.17577,1.16275
3.53053,2.17643,1.16144
3.53283,2.17906,1.15946
3.53513,2.17709,1.16308
3.53151,2.17610,1.16209
3.53579,2.17413,1.16242
3.53217,2.16525,1.16670
3.53118,2.17742,1.16012
3.53283,2.17676,1.16078
3.53941,2.17840,1.16111
3.53184,2.18103,1.16407
3.52921,2.17643,1.16538
3.52954,2.17479,1.15815
3.53381,2.17380,1.16177
3.52789,2.17281,1.16111
3.53677,2.17610,1.16012
3.53217,2.17972,1.16144
3.53941,2.17511,1.15881
3.53480,2.17413,1.16012
3.53973,2.17281,1.16144
3.53184,2.17446,1.16144
3.53118,2.17380,1.15881
3.53381,2.17807,1.16177
3.53447,2.17544,1.15749
3.53349,2.17709,1.15979
3.52888,2.16623,1.16045
3.53546,2.18169,1.15913
3.53546,2.17643,1.16012
3.54171,2.17939,1.16012
3.53085,2.17775,1.16078
3.53316,2.17084,1.15881
3.53151,2.17413,1.16177
3.52822,2.17643,1.16308
3.53612,2.17479,1.16473
3.53085,2.17314,1.15979
3.52888,2.17347,1.16012
3.52921,2.17479,1.16407
3.53118,2.17248,1.16144
3.53612,2.17117,1.16144
3.53447,2.17347,1.15881
3.53447,2.17446,1.16308
3.53250,2.18005,1.16012
3.53612,2.17643,1.15716
3.53184,2.17676,1.15749
3.53085,2.17742,1.16144
3.52559,2.17281,1.16111
3.53513,2.17742,1.16275
3.53349,2.17413,1.15913
3.53842,2.17314,1.15749
3.53842,2.17183,1.16045
3.53053,2.17215,1.15815
3.53250,2.17610,1.15913
3.53414,2.17084,1.15749
3.53645,2.17676,1.15815
3.53381,2.17742,1.15782
3.53151,2.17709,1.16078
3.53085,2.17117,1.15881
3.53447,2.17511,1.16242
3.53151,2.17709,1.15815
3.53250,2.17544,1.16078
3.53283,2.17676,1.15979
3.52921,2.17150,1.15585
3.53645,2.18136,1.15913
3.53414,2.17380,1.15946
3.54039,2.17248,1.16045
3.53217,2.17281,1.16012
3.53283,2.16952,1.15946
3.54138,2.17511,1.16111
3.54434,2.17840,1.16012
3.52954,2.17314,1.15782
3.53184,2.17281,1.15848
3.53579,2.17117,1.15946
3.53513,2.17544,1.15782
3.53809,2.17643,1.15848
3.53546,2.17676,1.15815
3.53612,2.17479,1.16177
3.54138,2.17906,1.15913
3.53677,2.17117,1.16045
3.53250,2.17479,1.16144
3.53809,2.17676,1.16111
3.53480,2.17380,1.15617
3.53941,2.17183,1.15683
3.53447,2.17281,1.15749
3.53020,2.17610,1.15848
3.53085,2.17807,1.15881
3.53053,2.17643,1.16045
3.53381,2.17643,1.16209
3.53250,2.17347,1.16242
3.53677,2.17643,1.15782
3.53743,2.17380,1.15881
3.53250,2.17709,1.16144
3.53184,2.17479,1.15881
3.53184,2.17281,1.15815
3.53349,2.17709,1.15979
3.53973,2.17511,1.16144
3.53053,2.17709,1.15749
3.53579,2.17544,1.16242
3.53381,2.17380,1.16374
3.53414,2.17775,1.16111
3.53447,2.17183,1.16341
3.53612,2.17544,1.16242
3.53645,2.16985,1.16144
3.53579,2.17479,1.15683
3.53579,2.17511,1.15782
3.53184,2.17676,1.16144
3.53480,2.17380,1.16308
3.53776,2.17511,1.16374
3.53743,2.17479,1.16275
3.53842,2.17643,1.15979
3.53809,2.17775,1.15815
3.53645,2.17775,1.15716
3.53579,2.17479,1.16177
3.53908,2.17051,1.16111
3.53381,2.17544,1.15913
3.54105,2.17807,1.16242
3.53579,2.17511,1.16012
3.54171,2.17544,1.15815
3.53579,2.17643,1.16703
3.53480,2.17610,1.15913
3.53677,2.17446,1.15683
3.53349,2.17709,1.15848
3.53579,2.17446,1.16111
3.53414,2.17610,1.15913
3.52757,2.17380,1.16012
3.53513,2.17742,1.16144
3.53612,2.17479,1.16209
3.53184,2.17742,1.15979
3.53908,2.17873,1.15223
3.53842,2.17676,1.16078
3.54138,2.17643,1.15683
3.53842,2.18071,1.15881
3.53414,2.17413,1.16111
3.53743,2.17840,1.15881
3.53513,2.17840,1.16144
3.53316,2.17248,1.15815
3.53579,2.17544,1.15979
3.53151,2.17709,1.16209
3.53908,2.17873,1.16177
3.53677,2.17248,1.16012
3.53842,2.17709,1.16275
3.53053,2.17775,1.16144
3.53776,2.17446,1.16308
3.53480,2.17511,1.15946
3.53020,2.17281,1.16177
3.53579,2.18005,1.16177
3.53480,2.17610,1.16209
3.53447,2.17084,1.16045
3.53776,2.17807,1.15913
3.53776,2.17248,1.15881
3.53316,2.17939,1.15749
3.53579,2.17775,1.15881
3.53973,2.18103,1.15881
3.53612,2.17347,1.16177
3.53184,2.17906,1.16111
3.53842,2.17577,1.15848
3.53480,2.17577,1.15749
3.53809,2.18071,1.15749
3.53414,2.17840,1.16177
3.54171,2.17413,1.16275
3.53381,2.17084,1.16275
3.53546,2.17577,1.16144
3.53776,2.18071,1.16275
3.53941,2.18103,1.16045
3.53217,2.17676,1.16144
3.53842,2.17511,1.16111
3.53579,2.17676,1.15946
3.53677,2.17807,1.16374
3.53053,2.17446,1.15782
3.54039,2.17479,1.15979
3.52954,2.17742,1.16078
3.54039,2.18136,1.15913
3.53250,2.17676,1.15946
3.53645,2.18038,1.16045
3.53546,2.17807,1.16078
3.53480,2.17807,1.16144
3.53612,2.17281,1.16078
3.53941,2.17807,1.15946
3.53973,2.17775,1.16078
3.53217,2.17150,1.15913
3.53776,2.17676,1.16341
3.52987,2.17939,1.16177
3.53973,2.18432,1.15881
3.54171,2.17380,1.15815
3.53842,2.18038,1.16308
