24.215,24.215,24.222,41.691,42.650,41.533
24.209,24.229,24.215,42.174,42.335,42.177
24.209,24.209,24.222,41.527,41.688,42.020
24.202,24.202,24.209,42.647,42.171,42.177
24.209,24.209,24.215,42.007,41.685,42.499
24.209,24.209,24.222,42.489,42.007,43.145
24.215,24.209,24.209,42.811,42.332,42.013
24.209,24.202,24.215,42.328,41.852,42.492
24.229,24.222,24.209,42.647,42.496,43.145
24.196,24.209,24.215,42.650,42.496,42.167
24.209,24.202,24.209,41.685,42.167,42.177
24.202,24.196,24.215,42.325,42.972,42.341
24.215,24.215,24.215,42.489,42.817,42.020
24.229,24.215,24.209,42.007,42.657,41.852
24.202,24.215,24.209,42.167,43.129,41.694
24.209,24.222,24.222,42.328,42.171,42.496
24.215,24.215,24.202,41.202,42.174,42.177
24.215,24.215,24.222,42.010,42.007,42.016
24.215,24.202,24.202,41.842,42.171,42.174
24.209,24.209,24.196,42.328,42.003,41.694
24.202,24.209,24.222,41.356,42.174,42.335
24.215,24.209,24.202,41.833,41.363,42.657
24.202,24.209,24.202,42.171,41.360,42.814
24.215,24.215,24.215,43.300,41.855,42.650
24.215,24.229,24.215,42.171,42.332,42.981
24.222,24.215,24.196,42.328,42.975,42.335
24.209,24.202,24.209,42.653,42.332,42.985
24.209,24.215,24.215,42.650,43.129,42.496
24.209,24.202,24.202,42.328,43.136,42.496
24.209,24.209,24.209,42.492,42.972,42.174
24.209,24.215,24.215,42.010,42.489,41.849
24.209,24.215,24.222,41.846,42.492,41.688
24.209,24.215,24.222,41.839,42.811,41.694
24.215,24.209,24.222,41.524,41.685,41.530
24.222,24.215,24.215,41.363,42.332,42.171
24.215,24.209,24.215,42.492,41.524,41.524
24.215,24.215,24.222,42.325,41.524,42.016
24.215,24.215,24.222,42.010,42.010,42.341
24.202,24.209,24.222,42.489,41.524,42.496
24.222,24.209,24.215,41.685,42.489,42.814
24.209,24.202,24.202,42.489,42.174,43.460
24.222,24.209,24.222,42.653,42.167,42.496
24.202,24.202,24.196,42.650,42.489,42.335
24.222,24.209,24.209,42.650,42.657,42.338
24.215,24.209,24.215,42.644,42.492,42.171
24.209,24.196,24.196,42.811,42.174,42.821
24.215,24.209,24.215,42.644,42.978,41.691
24.215,24.209,24.209,42.325,42.657,42.341
24.209,24.222,24.222,42.486,42.010,42.013
24.215,24.215,24.222,42.010,42.657,41.859
24.215,24.209,24.202,42.164,42.171,42.180
24.209,24.215,24.209,41.681,42.171,41.208
24.209,24.215,24.215,41.363,41.681,42.332
24.222,24.215,24.215,42.164,42.171,42.177
24.222,24.215,24.215,42.164,41.691,42.013
24.222,24.209,24.215,41.849,42.174,42.338
24.209,24.215,24.215,42.328,42.174,42.653
24.209,24.202,24.215,42.489,42.338,42.496
24.209,24.209,24.215,42.650,42.167,42.174
24.209,24.209,24.215,42.972,42.167,42.657
24.215,24.215,24.209,42.644,42.499,42.020
24.209,24.209,24.222,42.808,42.817,42.489
24.202,24.222,24.209,42.650,42.653,42.338
24.202,24.215,24.215,42.325,43.136,42.174
24.202,24.229,24.215,42.003,42.814,41.527
24.215,24.222,24.215,41.846,42.660,41.050
24.222,24.209,24.209,41.366,42.808,42.013
24.209,24.209,24.215,41.520,41.685,42.016
24.215,24.215,24.215,41.202,41.681,42.177
24.209,24.215,24.209,42.489,42.171,42.821
24.222,24.202,24.209,42.167,41.041,41.537
24.215,24.215,24.215,41.842,41.044,42.975
24.215,24.215,24.215,42.164,42.007,42.496
24.215,24.202,24.215,42.811,42.010,42.502
