1.98665,1.98928,1.98402,1.98336,1.98994,0.56185,0.56185,0.55987,0.55987,0.56053,0.35300,0.35365,0.34938,0.35135,0.35234,-56.97258,-4014.00000
1.98205,1.98632,1.98632,1.99027,1.98961,0.56053,0.56020,0.55955,0.56086,0.55922,0.34971,0.35004,0.35267,0.34938,0.35004,-56.97258,-4006.00000
1.98468,1.98534,1.98665,1.98534,1.98238,0.56020,0.55987,0.56053,0.55955,0.55955,0.35168,0.35464,0.35332,0.35004,0.35135,-56.70406,-3998.00000
1.98731,1.98336,1.98501,1.98271,1.98501,0.56020,0.56020,0.56020,0.56020,0.55955,0.35497,0.34905,0.35004,0.35069,0.35497,-57.32664,-3990.00000
1.99389,1.99060,1.98435,1.99159,1.99553,0.56020,0.56053,0.56020,0.56020,0.56053,0.34971,0.35069,0.35300,0.35332,0.35036,-57.32664,-3982.00000
1.98928,1.98896,1.98599,1.99192,1.98599,0.56086,0.56053,0.56053,0.56053,0.55955,0.35004,0.35300,0.35135,0.35168,0.35398,-56.66137,-3974.00000
1.98501,1.98632,1.99290,1.98764,1.98106,0.55987,0.56119,0.56119,0.56086,0.56086,0.35102,0.35135,0.35069,0.35036,0.35530,-56.66137,-3966.00000
1.98665,1.99685,1.98665,1.98567,1.98863,0.56119,0.56053,0.56053,0.56053,0.56020,0.35464,0.34938,0.34938,0.35201,0.34938,-56.97570,-3958.00000
1.98731,1.98698,1.98468,1.98271,1.99356,0.56053,0.56086,0.56119,0.56152,0.56086,0.35102,0.35069,0.35300,0.35234,0.35069,-56.97570,-3950.00000
1.99290,1.98830,1.98764,1.98402,1.98928,0.56119,0.56086,0.56020,0.55987,0.56053,0.35135,0.35596,0.35234,0.35234,0.35398,-56.68121,-3942.00000
1.98501,1.98764,1.98665,1.98632,1.98896,0.56020,0.56152,0.56086,0.56086,0.56086,0.35234,0.35267,0.35332,0.35332,0.34708,-56.68121,-3934.00000
1.99126,1.99192,1.99290,1.98830,1.98994,0.56152,0.56119,0.56119,0.56119,0.56086,0.35234,0.35069,0.35234,0.35201,0.34740,-56.06521,-3926.00000
1.98599,1.98435,1.98599,1.98928,1.98402,0.56086,0.56152,0.56152,0.56152,0.56086,0.35464,0.35069,0.35036,0.35300,0.35530,-56.06521,-3918.00000
1.98863,1.98961,1.98501,1.98665,1.98994,0.56119,0.56218,0.56119,0.56086,0.56185,0.35365,0.35135,0.35102,0.35069,0.35102,-56.74843,-3910.00000
1.98994,1.98501,1.99192,1.99060,1.99257,0.56086,0.56086,0.56086,0.56185,0.56218,0.34740,0.35168,0.35135,0.35102,0.35004,-56.74843,-3902.00000
1.98994,1.98731,1.98928,1.98961,1.98764,0.56086,0.56086,0.56119,0.56119,0.56152,0.35300,0.35332,0.35004,0.35036,0.34806,-57.01923,-3894.00000
1.98369,1.98961,1.99093,1.98567,1.99126,0.56086,0.56053,0.56119,0.56152,0.56086,0.35201,0.35168,0.35168,0.34938,0.35168,-57.01923,-3886.00000
1.99027,1.99126,1.99192,1.99159,1.98731,0.56086,0.56185,0.56218,0.56119,0.56152,0.35234,0.35497,0.34806,0.34675,0.34609,-56.25132,-3878.00000
1.99093,1.98961,1.99257,1.98863,1.99159,0.56119,0.56086,0.56152,0.56086,0.56086,0.34839,0.35365,0.34938,0.35365,0.35004,-56.25132,-3870.00000
1.98632,1.99455,1.98896,1.98632,1.98402,0.56086,0.56119,0.56053,0.56086,0.56053,0.35036,0.35365,0.34806,0.35431,0.34872,-56.63152,-3862.00000
1.98567,1.98271,1.99093,1.98830,1.99027,0.56020,0.56020,0.56119,0.56086,0.56053,0.34971,0.35069,0.34740,0.35267,0.35069,-56.63152,-3854.00000
1.98764,1.98961,1.98797,1.98468,1.98961,0.56020,0.56086,0.56086,0.56119,0.56020,0.35069,0.34872,0.35004,0.35135,0.35069,-56.70199,-3846.00000
1.99126,1.99093,1.98896,1.98665,1.98567,0.55987,0.56086,0.56185,0.55987,0.56020,0.35135,0.35365,0.35069,0.35036,0.35135,-56.70199,-3838.00000
1.99060,1.98764,1.98830,1.99126,1.98238,0.56053,0.56020,0.56020,0.56020,0.55955,0.35234,0.35267,0.34740,0.35365,0.35201,-57.01310,-3830.00000
1.99192,1.99356,1.99060,1.98928,1.99126,0.56086,0.55987,0.56053,0.56086,0.56053,0.35135,0.35135,0.34806,0.34839,0.35398,-57.01310,-3822.00000
1.98731,1.99257,1.99751,1.98534,1.98731,0.56086,0.56152,0.56152,0.56152,0.56020,0.35135,0.35102,0.34905,0.35036,0.34510,-56.75118,-3814.00000
1.99060,1.98961,1.99060,1.98599,1.99093,0.56053,0.56185,0.56119,0.56152,0.56119,0.34839,0.35365,0.35300,0.35036,0.35004,-56.75118,-3806.00000
