Date	Alpha	P0	h1	mv	T	gamma	offset
Apr17,2026+3-42-27PM	12.621670213401176	1.1194379460897825	-0.004851488780106672	2.1013135086707853	40.54743068274466	0.002287300495701408	0.06267203707097202
Apr17,2026+3-49-28PM	12.536781111198088	1.1197033835819483	-0.004864316001733712	2.0514196289442004	40.531612001955956	0.002287300495701408	0.06281003259035157
Apr17,2026+3-57-06PM	12.639652343742338	1.1185104236031067	-0.004880792892469371	2.051277773487662	40.5426920120807	0.002287300495701408	0.06308612023465925
Apr17,2026+4-12-02PM	12.556942436381787	1.119673135496922	-0.004692318213284015	2.05131321197554	41.368336316002456	0.002287300495701408	0.06293379231126492
Apr17,2026+4-32-51PM	12.594492963698158	1.1209826985523104	-0.00422378657071422	2.050938242268232	41.78965391454427	0.002287300495701408	0.06433318198037355
Apr17,2026+4-40-05PM	12.50987507184483	1.1193462766122753	-0.005115270687584463	1.8519705813113143	42.03163475329932	0.002287300495701408	0.06346637387745124
Apr17,2026+5-18-41PM	12.49034169280595	1.1176079102209229	-0.004998074857540615	1.8528467737238126	43.29235808370181	0.002287300495701408	0.06550458982484088
Apr17,2026+5-25-42PM	12.527761050229293	1.1162062265681705	-0.004875763281972303	1.8514270839940947	41.06886084202678	0.002287300495701408	0.06518950072961428
Apr17,2026+5-32-40PM	12.246981790890779	1.1174348850129556	-0.005099622548324904	1.851984393805207	43.02631725719256	0.002287300495701408	0.0638402758631973
Apr17,2026+5-39-44PM	12.560306403708111	1.1160776165753654	-0.0049563976376535935	1.8520223002301728	41.27375640520494	0.002287300495701408	0.06462498829202322
