Date	Alpha	P0	h1	mv	T	gamma	offset
May28,2026+1-37-31PM	0.30197117781091376	1.4848775062793569	-0.0010259315949263494	-4.639452116187102e-05	3.5035753393767344	61.44786778028828	0.0007521500146119818
May28,2026+2-22-26PM	0.302482070820538	1.4837879279099977	-0.001574878406533779	4.037654154965434e-05	2.0045779365409837	61.44167815155944	0.0007521500146119818
May28,2026+2-31-05PM	0.3011812702521228	1.4832129968194474	-0.0022291880133138747	0.00015548819591606764	2.0045556558262416	61.43977303054992	0.0007521500146119818
May28,2026+2-39-02PM	0.30218660595703284	1.4845336497847117	-0.0010957240851059598	-5.894001298115518e-05	3.0040575249140593	61.649661565843495	0.0007521500146119818
May28,2026+2-47-24PM	0.3024616076064459	1.4845506138856637	-0.0011312756334676646	-5.3999001782968354e-05	2.754726356638485	61.4096510300456	0.0007521500146119818
May28,2026+2-55-44PM	0.30249913263677786	1.485439224827766	-0.0013989463873914612	6.172650854646771e-07	3.254077522062327	62.715713100879746	0.0007521500146119818
May28,2026+3-03-49PM	0.3024730311044068	1.4842098849376177	-0.0009859179574012668	-6.857706949296872e-05	3.0039436768729626	61.822351082605145	0.0007521500146119818
May28,2026+3-11-47PM	0.30201998508492256	1.4846546239851839	-0.0014726402124876708	1.2774295622833476e-05	2.5045833599030303	62.43915051293013	0.0007521500146119818
May28,2026+3-19-54PM	0.3025260430962253	1.4843090766025067	-0.0015625333950009294	2.5336675404828114e-05	2.5024290498070227	61.40544442547746	0.0007521500146119818
May28,2026+3-27-49PM	0.30210498789320606	1.4836975393277456	-0.002144790687120969	0.0001428992715914771	1.7550484784725622	61.42896433927819	0.0007521500146119818
May28,2026+3-37-09PM	0.30258894066200304	1.4830910798370713	-0.0012981348973399194	-7.333644156436284e-05	1.2162587778667748	61.91035694354296	0.0007521500146119818
May28,2026+3-59-05PM	0.3018742916681669	1.4836724052264185	-0.0008590688050908901	-8.913584159878635e-05	3.0056867418452446	61.42159514010861	0.0007521500146119818
May28,2026+4-16-31PM	0.302835947411235	1.4826680808711585	-0.0014237344415423713	6.144721936003671e-06	2.2531662003269046	63.43215138640341	0.0007521500146119818
May28,2026+4-36-20PM	0.30149598083944595	1.4854613385962128	-0.0015149028501038938	3.879264277055e-06	2.5044790868548135	61.442300911312735	0.0007521500146119818
May28,2026+5-15-31PM	0.30226564949888424	1.4863049084100206	-0.0016884793599640107	4.944028729465151e-05	2.5028537446191885	61.464651950021405	0.0007521500146119818
May28,2026+5-23-41PM	0.3017974845156466	1.4857088132086598	-0.0011717898053942067	-3.096555833015911e-05	2.965527673134686	61.964033163348006	0.0007521500146119818
May28,2026+5-39-46PM	0.3015580526638526	1.487106413370025	-0.0016634857344520505	4.854138980817144e-05	2.5043325165038044	62.01403035167358	0.0007521500146119818
May28,2026+6-01-12PM	0.3029762894635941	1.486223133691548	-0.0007221956272680823	-0.00012722889104584758	2.756793274924002	61.48482601351618	0.0007521500146119818
