Date	Alpha	P0	h1	mv	T	gamma	offset
May28,2026+1-37-31PM	18.629014981713635	1.2949905940808555	-0.00958903087602534	0.0008038901250115542	2.044923501671782	61.46023826004263	0.00228730049570188
May28,2026+2-22-26PM	18.714680087864306	1.3049300240750907	-0.00955869844232388	0.000926978623021082	2.0449225461703215	61.45694687002311	0.0022873004957014763
May28,2026+2-31-05PM	18.54185286141694	1.293626068864536	-0.01250673057302904	0.0014758484702884769	2.0438663602811027	61.43302949000119	0.0022873004957014217
May28,2026+2-39-02PM	18.315693757375833	1.3099540458557508	-0.009106919063071213	0.0008941019931900205	2.0452868197553915	61.610348521244006	0.002287300495701838
May28,2026+2-47-24PM	18.4029206848292	1.3089866325874426	-0.00916730768980783	0.0009063004474892438	2.044318400587434	62.49351251275478	0.0022873005080834546
May28,2026+2-55-44PM	18.46649213034183	1.3086540306858339	-0.008144796280923086	0.0006761054740799164	2.044958182596456	61.67909567091647	0.0022873004957018528
May28,2026+3-03-49PM	18.641110357004123	1.2983522668796545	-0.009864819346758555	0.0009758093295099622	2.0443395757179137	61.42383550001855	0.0022873004957015587
May28,2026+3-11-47PM	18.389889438206236	1.3039878307116122	-0.006658496425741078	0.0005035484687011926	2.044591968342937	61.43193404001877	0.0022873004957027
May28,2026+3-19-54PM	18.30922996527412	1.3009292633779055	-0.008150899797513853	0.0009666402274094161	2.044781064510678	61.39354185000229	0.0022873004957014945
May28,2026+3-27-49PM	18.654049683694485	1.30414115582437	-0.016176796156860462	0.0017332524108076258	2.045097797149734	61.429015190002964	0.0022873004957046266
May28,2026+3-37-09PM	18.782006158642474	1.2924272343669305	-0.005851584161300892	0.00028595318091762054	2.0449500633131517	61.44050263389182	0.002287300497125139
May28,2026+3-59-05PM	18.653073340758585	1.2941990500404914	-0.010187232068291988	0.0008738902412059013	2.0451770836656253	61.43889931999994	0.002287300495701419
May28,2026+4-16-31PM	18.70191333059772	1.2894498343904017	-0.009042774170073795	0.0006966191062694574	2.0448762256681916	62.47586727487176	0.0022873065736314243
May28,2026+4-36-20PM	18.78353464392173	1.303831934400659	-0.010166596093299663	0.000619612138475595	2.04542855764646	61.454965500016215	0.002287300495701897
May28,2026+5-15-31PM	18.717515626996267	1.3063530507284922	-0.009902995190453734	0.0009795812647110948	2.044602060495601	61.45340163000025	0.002287300495702241
May28,2026+5-23-41PM	18.657663263711576	1.3010338496128344	-0.009204071307987503	0.0007958723219486827	2.0458546721595625	61.465080430381484	0.002287300495701768
May28,2026+5-39-46PM	18.511505223803294	1.3145342861383351	-0.008663846519540941	0.0008968458141599003	2.0447515585488496	62.94662210837399	0.0022873004957015388
May28,2026+6-01-12PM	18.573723751321282	1.3133216874341782	-0.01224885141736511	0.0014309832972407668	2.044589093618626	61.4916194400016	0.002287300495701411
