Date	Alpha	P0	h1	mv	T	gamma	offset
May28,2026+1-37-31PM	18.224544632586944	1.3036359638862842	-0.009589030662300893	0.000803890084151875	2.044920453238255	62.87115442073977	0.0022873004957014087
May28,2026+2-22-26PM	18.300265724470076	1.3127595102308838	-0.009558697133372583	0.0009269783898825423	2.0449183116487997	63.302002983824636	0.0022873004957166027
May28,2026+2-31-05PM	18.213101038158317	1.3034813948891883	-0.01250673163701202	0.0014758486751152307	2.0438715574439135	61.43302949008208	0.002287300495701659
May28,2026+2-39-02PM	18.26877195180854	1.3107321888659782	-0.009106922651314128	0.0008941026738900148	2.045286210558395	61.872808127095404	0.002287300495703904
May28,2026+2-47-24PM	18.22169698553107	1.3121587773233259	-0.009167306294245734	0.0009063001870308649	2.044318776092104	63.442470669774444	0.002287300495711886
May28,2026+2-55-44PM	18.31570058846763	1.3111371054624414	-0.008144798803122013	0.0006761059542812725	2.0449571997837497	62.51795084388812	0.002287300495701449
May28,2026+3-03-49PM	18.313337001968517	1.3061771903215504	-0.009864818720343208	0.0009758092045025415	2.0443406069343233	62.245390939949495	0.00228730510905172
May28,2026+3-11-47PM	18.222962524810544	1.3090280951711621	-0.0066584944793353935	0.0005035481021821874	2.0445940445521056	61.43193404000377	0.0022873004957014577
May28,2026+3-19-54PM	18.117960706215236	1.3068112388554922	-0.00815090286928081	0.000966640807048418	2.0447824370683154	61.39354185017252	0.002287300495701408
May28,2026+3-27-49PM	18.32651666592378	1.3139880435109959	-0.016176795345155277	0.0017332522612279046	2.0450952796046895	61.429015190004186	0.0022873004957014204
May28,2026+3-37-09PM	18.32390838345544	1.3011761592077182	-0.005851582615791342	0.00028595288161226276	2.044955686501684	63.44050172992286	0.0022873004957023805
May28,2026+3-59-05PM	18.4156012494016	1.3013534153941182	-0.010187229530650708	0.0008738897630367993	2.0451772198434233	61.43889932000005	0.0022873004957014833
May28,2026+4-16-31PM	18.389140031687543	1.2989881365704958	-0.009042771917950295	0.0006966186859188966	2.044887661238079	62.40914331051576	0.0022873004957032084
May28,2026+4-36-20PM	18.424218250062424	1.3115807268620436	-0.010166596122322664	0.0006196121449755823	2.045424278090395	62.69070969934722	0.002287300495701408
May28,2026+5-15-31PM	18.451006124207524	1.3125922879702268	-0.009902993957937952	0.0009795810285053582	2.044604332744553	62.1483752166142	0.0022873004957047133
May28,2026+5-23-41PM	18.33896813462143	1.3083221225664274	-0.009204070778295315	0.0007958722187788761	2.0458541303110422	62.390695890262506	0.0022873004957018285
May28,2026+5-39-46PM	18.331311324201405	1.3187976062356799	-0.008663845275878577	0.000896845589478305	2.044754935012644	63.43624625000002	0.0022873004957014494
May28,2026+6-01-12PM	18.43554410497287	1.3175475259013298	-0.01224885144387496	0.0014309832969242506	2.0445897161250364	61.49161944187242	0.002287300495705078
