Date	Alpha	P0	h1	mv	T	gamma	offset
Sep02,2026+4-06-49PM	0.15000622429169597	2.537134812047666	-0.002740292815766258	0.00026146315664399186	2.3170170719887953	41.95524247338328	0.0007444553082053288
Sep02,2026+4-19-29PM	0.14881341345496257	2.527927435716651	-0.001003459517605642	9.767380547427006e-05	2.3141638357297962	40.14781251282484	0.0006107359143725524
Sep02,2026+4-28-08PM	0.14905184885010359	2.525798864952669	-0.0012583698097038232	0.00017278218747294067	2.3168739982693376	40.93575859745159	0.0005846624870196542
Sep02,2026+4-41-03PM	0.1492073734389061	2.523733216481496	-0.0009269842752007476	0.00011739690988268062	2.3143905751089777	41.09979527257224	0.0007522128737310461
Sep02,2026+4-55-14PM	0.14944508861254113	2.5227505217136654	-0.0010772113314230728	0.00012994767474200017	2.314554769642479	40.07520709445296	0.0007396855163813232
Sep02,2026+5-03-32PM	0.14938953677252953	2.5241811853924285	-0.0023855700088849735	0.0003117562617627613	2.315672477691763	42.041552099816556	0.0011201785359131891
Sep02,2026+5-11-27PM	0.14950881630657276	2.5234484889689837	-0.001598638227411375	0.00017023758652753775	2.3163035531648104	42.025493009993994	0.0011571538686274137
Sep02,2026+5-19-16PM	0.14772746352353483	2.5220125062234016	-0.0024680907386368453	0.00042454372584251916	2.3137584633402617	40.02084343151605	0.0006127254695795544
Sep03,2026+1-32-52PM	0.15150211026198002	2.5244004302978653	-0.0016619432682672096	0.000207095378977519	2.314753426855443	41.22384724853808	0.0007521869158034843
Sep03,2026+1-40-49PM	0.1517304638219068	2.52310817296786	-0.0011755473388070524	0.00018969762659008942	2.0657433272219894	42.280782836425004	0.0011565969420686418
Sep03,2026+4-41-16PM	0.14962650514479803	2.5297903044436936	-0.0014233629732888955	0.00020976624318135538	2.3172481002903793	42.121468189811495	0.0011543501470402677
