Date	Alpha	P0	h1	mv	T	gamma	offset
Jun29,2026+10-11-32AM	0.25129687501779996	1.642245771269955	0.0004075766068450191	-0.0001268489437545154	2.344866984777844	40.49766031324469	0.0011570489325928878
Jun29,2026+10-24-54AM	0.2665700397293531	1.6426038809497117	0.0005088797101573324	-0.00015595768516258246	2.3342702495912793	41.95389248134833	0.0011533628339600033
Jun29,2026+10-56-21AM	0.26041721892454905	1.6426038687251154	0.00017271918259992327	-8.181492114455039e-05	2.0836814952740856	39.99520474355545	0.000659243398531549
Jun29,2026+11-53-47AM	0.271661726065469	1.6397182069141132	0.0010586161344459182	-0.00018468637827861453	2.580278201319252	42.12486141997608	0.001157153868630955
Jun29,2026+12-03-56PM	0.26522605962651635	1.6400871914923731	0.000861865355368084	-0.00014678825871043143	2.5899009209638915	40.14732703434388	0.0005795264943258558
Jun29,2026+12-16-37PM	0.27094063293660176	1.6394397677437587	0.000647288274141692	-0.00010073493070478086	2.8334635460554254	42.166461289933636	0.001157063967754482
Jun29,2026+12-39-56PM	0.2683856336076287	1.6396687538405306	0.0008754386884989632	-0.00014630288045753794	2.584300803482411	42.19085698423017	0.0011569292534402984
Jun29,2026+12-47-48PM	0.26226006746867925	1.6387129976589858	0.0005378317569214902	-8.213990506190935e-05	2.592947255282138	40.16434041509163	0.0011280900219561162
Jun29,2026+12-57-07PM	0.26283415625491857	1.639350886333243	0.0007280394661497196	-0.00011913054805167772	2.5816553304934753	40.18974757016657	0.0007258150449822294
Jun29,2026+2-08-46PM	0.2658915364091241	1.639527174612875	0.000979957931556576	-0.00018543646149826121	2.336338320601317	42.29717097856446	0.0011548674163623805
Jun29,2026+2-21-51PM	0.26086999753535167	1.6395670152650301	0.00046937893217063143	-6.343401667282763e-05	2.6234168004556544	40.315708054567175	0.0006145953862744153
Jun29,2026+8-54-37AM	0.2670270908634591	1.6428043808137958	9.194276029654069e-05	-8.249168193307059e-05	2.5839847100196933	39.813568104472694	0.0006121660917514732
Jun29,2026+9-03-42AM	0.2637760436650338	1.6422368075571387	0.0005693183559505254	-0.00016313298506534098	2.585765333137392	41.78845694998189	0.0011571538686307495
Jun29,2026+9-24-49AM	0.262725545978872	1.642564012901003	0.00015572206378626754	-9.79439651633913e-05	2.3371071301412276	39.80862551369497	0.0005785769343180912
Jun29,2026+9-32-44AM	0.26788317969509956	1.6424180917190434	0.000820883251430532	-0.00021311907984310926	2.339013974782207	41.87490661221925	0.0006205786041962149
Jun29,2026+9-40-52AM	0.26503400399869403	1.642144344303193	0.0005533619501146871	-0.00014535752821678497	2.588253375262519	39.8772011300016	0.0005785769343715742
Jun29,2026+9-48-39AM	0.2667389796662767	1.6421836945888215	0.00043597562620404853	-0.00012660285994820248	2.324150272757732	39.85990538750737	0.0006003195638420825
Jun29,2026+9-56-40AM	0.2680757594603076	1.6412065497823325	0.000622259302855716	-0.00015353320194172644	2.5887740156061874	41.87261307013915	0.0005851844229426976
