Date	Alpha	P0	h1	mv	T	gamma	offset
Jun12,2026+1-03-31PM	0.17606881780824502	1.5302652697318437	0.001165544651582117	-0.00012010773074683332	1.9203766794447066	40.21078086163347	0.0006273481469062743
Jun12,2026+1-21-37PM	0.1790660239362969	1.529383576621944	0.0015776012032789005	-0.00020756668759662489	1.9162340559820144	42.00675562681707	0.0011164473097973859
Jun12,2026+1-40-01PM	0.17753632846104206	1.529364852009199	0.0015727742908564206	-0.00017540599516139535	2.1692514038077735	39.99245101565433	0.0005785769355020579
Jun12,2026+10-14-10AM	0.17777492513052917	1.5312979761113534	0.00180723928110742	-0.00019221981306232985	3.4127982868106193	41.823689063281286	0.0006188798487980226
Jun12,2026+10-29-53AM	0.17240658415385313	1.5300084075613076	0.0017028367662410724	-0.00014210427169117213	2.915242754799606	39.85148065680622	0.0005826238844934649
Jun12,2026+10-38-10AM	0.22620491324410885	1.5323290832092291	0.0009288266699294868	-9.147686455759442e-05	2.4760471244225988	40.52667861558886	0.0006498278601847462
Jun12,2026+10-45-57AM	0.17541168833131193	1.5322854152108818	0.0014423770605740023	-0.00017677032494991596	2.161764021546167	39.96270459525429	0.0005875481588424549
Jun12,2026+10-55-47AM	0.178859466811089	1.5331570968779364	0.0010296146975776145	-0.00012451545242990028	1.9130805000823135	41.886895933231905	0.0007684387607613867
Jun12,2026+11-04-33AM	0.17693051626013534	1.532613947327588	0.0012181744190056984	-0.00013236729401283612	1.9109664091715337	41.71439380467981	0.0010761447084690614
Jun12,2026+11-12-26AM	0.17354864156647287	1.531901966248527	0.0012705325637508388	-0.0001487682465920152	1.9231291614395702	39.90191846584117	0.0006632871662181286
Jun12,2026+11-20-14AM	0.17834649689539073	1.532429907647061	0.0012933884311664375	-0.00016812824133017847	1.9126750019390555	41.8932287044272	0.0011571538326144695
Jun12,2026+11-28-18AM	0.17586320937466127	1.5324175365876458	0.001029294995058138	-8.596419598624242e-05	1.9225867774680692	39.95727578074404	0.0005835779381052788
Jun12,2026+12-12-58PM	0.18027161550087678	1.53113339437445	0.0015332612001506464	-0.00020341123982904637	1.9124279158961663	41.94234375964846	0.0006130370150043053
Jun12,2026+12-25-27PM	0.17487871734820581	1.5308838148747133	0.000964428903357874	-7.520946617479908e-05	1.9237910957451543	40.02580001019774	0.0005798452185056239
Jun12,2026+12-35-37PM	0.18107037027506312	1.529622348162481	0.00132998246165024	-0.00015058541630539788	1.9221067214408283	41.979281635377184	0.001134505441493211
Jun12,2026+12-44-09PM	0.1796854762957958	1.5310606701759242	0.0015533576930559772	-0.00021715276437974537	1.919162241566115	41.9886434536335	0.0011028472058214542
Jun12,2026+12-52-43PM	0.17831650497979945	1.53089412766376	0.0016067237824122324	-0.00023564983085827318	1.9117124482142085	42.02063237091895	0.0005822226074493661
Jun12,2026+2-44-29PM	0.1770059046245911	1.5303196378817094	0.0010637378730474014	-0.0001247679870387976	1.9142266251567728	40.064619297401144	0.0006048957531779729
Jun12,2026+2-55-48PM	0.17684569586828291	1.529132907188844	0.0016735095380770511	-0.00020474772424894862	2.3755851516306263	40.05553009059265	0.0005785769344073801
Jun12,2026+3-03-50PM	0.17772123501191106	1.5299700841335044	0.0013864791450600364	-0.00017472530804288333	1.9111052532832162	40.06386064065803	0.0005801498056310679
Jun12,2026+3-12-40PM	0.17485108835940433	1.529643984759944	0.0013918639819668012	-0.00015548016664387133	2.1717507920886487	40.11317489679736	0.0005789249591843278
Jun12,2026+3-22-14PM	0.17408644425388564	1.529748594038244	0.0012021594506682817	-0.0001387079746781578	1.9202988966302041	40.045969723337336	0.0007199883750975022
Jun12,2026+3-30-37PM	0.177219780324392	1.531003322915265	0.0011518415444654085	-0.00018871858153473098	1.12754339814528	42.05765949280919	0.001156746628418174
Jun12,2026+3-51-16PM	0.17724701305598844	1.5311836997465271	0.0009622595874213097	-7.432563121210406e-05	1.9084888308879402	40.097388873776424	0.0005799825860550753
Jun12,2026+3-59-09PM	0.17554660297643987	1.53121618681344	0.0009769340292603193	-7.576472804451155e-05	1.9251705359313538	40.106721502010785	0.0007671600876078112
Jun12,2026+4-08-39PM	0.17683277352050575	1.5311195965834286	0.001235174740762628	-0.0001263043912295788	1.9257571614354885	41.52634299826102	0.0011516585981724459
Jun12,2026+4-24-22PM	0.17831242816115944	1.5305527377484929	0.001231189503485386	-0.00012680005223687817	1.9280548928679953	42.01883445559106	0.001131373444409781
Jun12,2026+4-32-39PM	0.17923862445316097	1.5292869185215827	0.001147915093781896	-0.00011414005679259607	1.8743441037440918	40.472769180464276	0.0005785871003496097
Jun12,2026+4-40-25PM	0.17704529946634318	1.5294640131695287	0.0014557213522558537	-0.00016609387413377854	1.9177612305374894	42.059854022566405	0.0011103002714711388
Jun12,2026+4-48-22PM	0.17678671405309965	1.5301132691076225	0.0013728333011140614	-0.00018310774257394546	1.6718554404062127	40.102050332877	0.0006246928488694132
Jun12,2026+4-56-14PM	0.17328676181780223	1.5307370748707558	0.0013330941888963165	-0.00016811678651033172	1.8746968730658478	40.129108617087205	0.0005950807794023596
Jun12,2026+5-04-02PM	0.17732355138347078	1.5313394094989774	0.0008001967468930854	-6.955446506792452e-05	1.662538446312381	40.12737209799247	0.0005947438882471866
Jun12,2026+5-11-58PM	0.17497871224561767	1.5310858959757845	0.0010421717926196066	-0.00012458950256210641	1.880611319774118	40.138911990128896	0.0005785769343235568
Jun12,2026+5-19-49PM	0.17569336443192918	1.5306398088430557	0.0006974129651419192	-2.513406476004017e-06	1.9157743648724594	40.28245524100172	0.0005793644489746497
Jun12,2026+5-27-44PM	0.1773967658525113	1.532169736541113	0.001242028454046891	-0.00014049453699784781	1.8772489807508939	40.11544174655838	0.0005786085292603159
