Date	Alpha	P0	h1	mv	T	gamma	offset
Jun12,2026+1-03-31PM	0.2260246652466391	1.5302652697318437	0.001165544651582117	-0.00012010773074683332	1.9815621998852406	40.02448762038601	0.0005806688627612501
Jun12,2026+1-21-37PM	0.22988414195496443	1.529383576621944	0.0015776012032789005	-0.00020756668759662489	1.9773890812593558	41.83004795317205	0.0011006179619899618
Jun12,2026+1-40-01PM	0.2279571993027858	1.529364852009199	0.0015727742908564206	-0.00017540599516139535	2.230434076391184	39.99257419471625	0.0005843367584378365
Jun12,2026+10-14-10AM	0.22843471860468822	1.5312979761113534	0.00180723928110742	-0.00019221981306232985	3.4739649759789017	41.821386871589034	0.0010674036736176833
Jun12,2026+10-29-53AM	0.2213729984886128	1.5300084075613076	0.0017028367662410724	-0.00014210427169117213	2.976419502874037	39.85148019499589	0.0005829136442738453
Jun12,2026+10-38-10AM	0.22597545759490578	1.5323290832092291	0.0009288266699294868	-9.147686455759442e-05	2.48848812445607	39.91830640818796	0.0006323362474519393
Jun12,2026+10-45-57AM	0.2252168377417474	1.5322854152108818	0.0014423770605740023	-0.00017677032494991596	2.22296903108371	39.87933657811691	0.0005971854846989975
Jun12,2026+10-55-47AM	0.22974627953206794	1.5331570968779364	0.0010296146975776145	-0.00012451545242990028	1.9742563269738163	41.887897837475286	0.0010132470462913316
Jun12,2026+11-04-33AM	0.22722518963626426	1.532613947327588	0.0012181744190056984	-0.00013236729401283612	1.9721619645221977	41.876112059805166	0.0011480888688318927
Jun12,2026+11-12-26AM	0.2229651848689611	1.531901966248527	0.0012705325637508388	-0.0001487682465920152	1.9843088047886932	39.91095950628099	0.000996378608860122
Jun12,2026+11-20-14AM	0.22898718060617962	1.532429907647061	0.0012933884311664375	-0.00016812824133017847	1.9738253341788579	41.8931442135853	0.001134824670740911
Jun12,2026+11-28-18AM	0.22580668748875765	1.5324175365876458	0.001029294995058138	-8.596419598624242e-05	1.9837780620225807	39.94534408403218	0.0005830435705848842
Jun12,2026+12-12-58PM	0.23159489058263172	1.53113339437445	0.0015332612001506464	-0.00020341123982904637	1.973592189268691	41.94577276056411	0.0009376740828289649
Jun12,2026+12-25-27PM	0.22458361899091916	1.5308838148747133	0.000964428903357874	-7.520946617479908e-05	1.9849697898112761	39.99683951377255	0.0007018095552669878
Jun12,2026+12-35-37PM	0.23249128317182133	1.529622348162481	0.00132998246165024	-0.00015058541630539788	1.9832556446525134	41.98000152795889	0.00113793824393878
Jun12,2026+12-44-09PM	0.23073510515949902	1.5310606701759242	0.0015533576930559772	-0.00021715276437974537	1.9803172253770915	41.9909215953944	0.0011570467944010273
Jun12,2026+12-52-43PM	0.22917932687407538	1.53089412766376	0.0016067237824122324	-0.00023564983085827318	1.9728755054848535	42.02072330481566	0.0011552623948059143
Jun12,2026+2-24-42PM	0.2214335008160766	1.5299598084101098	0.0009323934227260087	-8.549305202405617e-05	1.9762961178236718	40.052778982587625	0.0005785769347115995
Jun12,2026+2-36-07PM	0.21962941256033397	1.529927627841955	0.0010862134889889443	-0.00012133126751715104	1.978992938300729	40.060175431242754	0.0005893346338788609
Jun12,2026+9-50-49AM	0.2237845993565828	1.530885368211985	0.0013756978598085117	-0.00014730632613347525	3.233719595300277	39.7915234322336	0.0010389105359637917
