0.37207,0.37174,0.37339,0.36681,0.37766,0.30794,0.30596,0.31418,0.31188,0.31057,0.07606,0.07803,0.07672,0.07738,0.07738,-52.18416,-4014.00000
0.37405,0.36878,0.37240,0.37470,0.37733,0.31155,0.30794,0.31024,0.30530,0.30728,0.07474,0.07869,0.07705,0.07738,0.07705,-52.18416,-4013.00000
0.37470,0.37635,0.37108,0.37536,0.36615,0.31090,0.30728,0.30859,0.31155,0.30925,0.07705,0.07770,0.07507,0.07935,0.07606,-51.67095,-4012.00000
0.37832,0.37076,0.37207,0.37240,0.37339,0.31057,0.30728,0.30826,0.31090,0.31320,0.07606,0.07573,0.07277,0.07540,0.07705,-51.67095,-4011.00000
0.37437,0.37306,0.36944,0.37668,0.38062,0.30530,0.31090,0.30892,0.31057,0.30892,0.08066,0.07935,0.07738,0.07409,0.07770,-51.67712,-4010.00000
0.37306,0.37273,0.37437,0.37273,0.37635,0.31155,0.30728,0.30892,0.30859,0.30662,0.07836,0.07803,0.07573,0.07540,0.07507,-51.67712,-4009.00000
0.36878,0.37437,0.36911,0.36845,0.37043,0.31057,0.31484,0.31386,0.31122,0.30826,0.07738,0.07277,0.08132,0.07573,0.07540,-52.23136,-4008.00000
0.36911,0.37306,0.36878,0.37470,0.37405,0.31254,0.31254,0.30958,0.30629,0.31451,0.07770,0.07474,0.07540,0.07474,0.07639,-52.23136,-4007.00000
0.37339,0.36911,0.37701,0.37339,0.37043,0.31155,0.31583,0.31386,0.31090,0.30794,0.07606,0.07672,0.07770,0.07507,0.07376,-52.17442,-4006.00000
0.37733,0.36944,0.37372,0.37372,0.37306,0.30991,0.31024,0.30892,0.30925,0.30728,0.07573,0.07836,0.07573,0.07474,0.07672,-52.17442,-4005.00000
0.36944,0.37832,0.37240,0.36944,0.36911,0.30826,0.31024,0.30563,0.30958,0.31386,0.07639,0.07672,0.07409,0.07540,0.07902,-52.56778,-4004.00000
0.37240,0.37207,0.37076,0.37437,0.37010,0.31418,0.30958,0.30958,0.30859,0.31122,0.07474,0.07573,0.07639,0.07343,0.07902,-52.56778,-4003.00000
0.37076,0.36944,0.37207,0.37865,0.37141,0.30596,0.30761,0.30629,0.30662,0.30530,0.08066,0.07705,0.07803,0.07474,0.07277,-52.59727,-4002.00000
0.37865,0.36385,0.37766,0.37569,0.36615,0.31517,0.30695,0.30826,0.31188,0.31221,0.07639,0.07409,0.07606,0.07409,0.07442,-52.59727,-4001.00000
0.37437,0.37240,0.36911,0.37405,0.36385,0.30530,0.31221,0.31517,0.31122,0.30728,0.07540,0.07474,0.07507,0.07606,0.07836,-53.17520,-4000.00000
0.37207,0.36911,0.37470,0.37207,0.37108,0.31221,0.30695,0.31221,0.30991,0.30629,0.07935,0.07409,0.07606,0.07705,0.07672,-53.17520,-3999.00000
0.37799,0.36582,0.37602,0.37405,0.37076,0.30794,0.30794,0.31090,0.30826,0.30892,0.07770,0.07474,0.07672,0.07935,0.07738,-53.97389,-3998.00000
0.37043,0.37207,0.37273,0.36780,0.37766,0.31254,0.30695,0.30662,0.31024,0.30958,0.07573,0.07836,0.07409,0.07836,0.07442,-53.97389,-3997.00000
0.36944,0.37668,0.37076,0.37733,0.37306,0.31484,0.30794,0.30596,0.31024,0.31155,0.07935,0.07639,0.07606,0.07770,0.07738,-53.63559,-3996.00000
0.37536,0.37931,0.36944,0.37174,0.37306,0.30958,0.31320,0.31418,0.31353,0.30859,0.07738,0.07540,0.07705,0.07902,0.07869,-53.63559,-3995.00000
0.37108,0.37207,0.37503,0.37437,0.37405,0.30728,0.30629,0.31418,0.30892,0.31386,0.07507,0.07672,0.07803,0.07606,0.07606,-53.36286,-3994.00000
0.37339,0.37668,0.37273,0.37372,0.37668,0.30958,0.30925,0.31221,0.30859,0.30826,0.07376,0.07639,0.07540,0.07606,0.07672,-53.36286,-3993.00000
0.37569,0.37701,0.37437,0.37141,0.37569,0.30826,0.31090,0.31747,0.30826,0.30728,0.07507,0.07606,0.07836,0.07770,0.07277,-52.95317,-3992.00000
0.37240,0.37076,0.37207,0.37503,0.37141,0.30892,0.30925,0.31090,0.31122,0.31353,0.07639,0.07409,0.07474,0.07738,0.07803,-52.95317,-3991.00000
0.37108,0.37076,0.36812,0.37635,0.36582,0.31451,0.30925,0.30991,0.30530,0.31320,0.07310,0.07507,0.07672,0.07211,0.06981,-52.39358,-3990.00000
0.37405,0.37569,0.37701,0.37108,0.37733,0.31024,0.30826,0.30958,0.30991,0.30826,0.07507,0.07672,0.08395,0.08231,0.07606,-52.39358,-3989.00000
0.37306,0.37207,0.36582,0.37043,0.37470,0.31221,0.30892,0.30794,0.31451,0.30728,0.07705,0.07409,0.07705,0.07902,0.07770,-52.18980,-3988.00000
0.36845,0.37470,0.37306,0.37306,0.37306,0.31221,0.30826,0.30794,0.30826,0.31024,0.07409,0.07803,0.07376,0.07573,0.07770,-52.18980,-3987.00000
0.36714,0.37536,0.37273,0.37668,0.36977,0.31122,0.30892,0.31484,0.31155,0.30465,0.07540,0.07474,0.07606,0.07474,0.07836,-52.36481,-3986.00000
0.37240,0.37076,0.36977,0.37832,0.37010,0.30958,0.31287,0.31090,0.30662,0.30826,0.07244,0.07639,0.07738,0.07507,0.07573,-52.36481,-3985.00000
0.36977,0.37108,0.37141,0.37470,0.37207,0.31090,0.31090,0.31122,0.30859,0.30498,0.07902,0.07738,0.07573,0.07474,0.07639,-52.78260,-3984.00000
0.36681,0.37602,0.36944,0.38029,0.36385,0.31090,0.30695,0.31090,0.31747,0.31221,0.07639,0.07639,0.07277,0.07573,0.07507,-52.78260,-3983.00000
0.37470,0.37470,0.37536,0.37240,0.37240,0.30925,0.30761,0.31155,0.31254,0.30958,0.07474,0.07738,0.07277,0.07803,0.07968,-52.44100,-3982.00000
0.36845,0.37372,0.37470,0.37503,0.37733,0.31090,0.31188,0.30695,0.31353,0.30728,0.07540,0.07474,0.07442,0.07540,0.07409,-52.44100,-3981.00000
0.37174,0.37602,0.36812,0.36977,0.37766,0.31090,0.31188,0.31057,0.30892,0.31090,0.07672,0.07770,0.08034,0.07376,0.07310,-52.16444,-3980.00000
0.36780,0.37174,0.37372,0.37108,0.36780,0.30925,0.30859,0.31155,0.30794,0.31254,0.07705,0.07540,0.07474,0.07507,0.07935,-52.16444,-3979.00000
0.37273,0.36845,0.37470,0.37635,0.36944,0.31418,0.30530,0.31090,0.31057,0.31057,0.07343,0.07244,0.07705,0.07869,0.07540,-51.78639,-3978.00000
0.37339,0.37470,0.36681,0.37635,0.36681,0.30925,0.30892,0.30794,0.30826,0.30695,0.07869,0.07178,0.07442,0.07738,0.07606,-51.78639,-3977.00000
0.37668,0.36944,0.37668,0.37207,0.37405,0.30794,0.31057,0.30892,0.30596,0.31122,0.07277,0.07869,0.07705,0.07409,0.07573,-51.46111,-3976.00000
