4.07618,4.07355,4.07914,4.07881,4.08210,2.74149,2.74149,2.74313,2.74181,2.74773,1.31832,1.31799,1.31635,1.31931,1.31405,-48.33786,-4014.00000
4.08144,4.07947,4.07914,4.07749,4.08012,2.74609,2.74280,2.74017,2.74806,2.74313,1.31997,1.31701,1.31569,1.31240,1.31142,-48.33786,-4013.00000
4.07914,4.07782,4.07651,4.07256,4.07651,2.74872,2.74346,2.74017,2.74116,2.74149,1.31898,1.31799,1.31734,1.31635,1.31832,0.00000,-4012.00000
4.07223,4.08177,4.08012,4.07947,4.07585,2.74477,2.74346,2.73853,2.74543,2.73951,1.31734,1.31635,1.31734,1.31503,1.31964,-47.98155,-4011.00000
4.07716,4.07815,4.07223,4.07420,4.07914,2.74149,2.74543,2.74346,2.74346,2.74313,1.31701,1.31931,1.31898,1.31931,1.31668,-47.98155,-4010.00000
4.08243,4.07651,4.07947,4.08276,4.08111,2.74412,2.74346,2.74149,2.74675,2.74313,1.31898,1.31536,1.31799,1.31701,1.31865,-48.13028,-4009.00000
4.07519,4.08341,4.07980,4.08144,4.07716,2.74280,2.74346,2.74477,2.74379,2.74741,1.31405,1.31701,1.31602,1.31767,1.31701,-48.13028,-4008.00000
4.08012,4.07486,4.07486,4.08012,4.07782,2.74445,2.74445,2.74445,2.74280,2.74280,1.32030,1.31635,1.31832,1.31536,1.31767,-48.11387,-4007.00000
4.07782,4.07322,4.08078,4.07749,4.07684,2.74412,2.74642,2.74313,2.74609,2.73984,1.31536,1.31832,1.31832,1.31865,1.31799,-48.11387,-4006.00000
4.08177,4.07618,4.07519,4.07947,4.07881,2.74477,2.74346,2.74280,2.74247,2.74050,1.31931,1.31799,1.31701,1.31931,1.31799,-48.05247,-4005.00000
4.07388,4.08111,4.08210,4.07651,4.07486,2.74609,2.74346,2.74412,2.74445,2.74543,1.31865,1.31405,1.31898,1.32128,1.31536,-48.05247,-4004.00000
4.08670,4.07618,4.07716,4.07881,4.08111,2.74510,2.74510,2.74708,2.74543,2.74576,1.31635,1.31799,1.31832,1.31898,1.31602,-48.14501,-4003.00000
